ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11634,SOC,9998,001,Independent Study,"1 - 12","William Wilcox","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
15783,SOC,9998,002,Independent Study,"1 - 12","Andrea Press","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,5,0
15784,SOC,9998,003,Independent Study,"1 - 12","Stephan Fuchs","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,5,0
15785,SOC,9998,004,Independent Study,"1 - 12","Paul Kingston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
15786,SOC,9998,005,Independent Study,"1 - 12","Jeffrey Olick","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
15787,SOC,9998,006,Independent Study,"1 - 12","Ekaterina Makarova","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
15794,SOC,9998,007,Independent Study,"1 - 12","Josipa Roksa","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
15795,SOC,9998,008,Independent Study,"1 - 12","Rae Blumberg","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,5,0
15796,SOC,9998,009,Independent Study,"1 - 12","Jagdish Kumar","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
15833,SOC,9998,010,Independent Study,"1 - 12","Thomas Guterbock","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
16641,SOC,9998,011,Independent Study,"1 - 12","James Hunter","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,4,30,0
16679,SOC,9998,012,Independent Study,"1 - 12","Allison Pugh","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
16849,SOC,9998,013,Independent Study,"1 - 12","Milton Vickerman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
20202,SOC,9998,014,Independent Study,"1 - 12","Sarah Corse","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11635,SOC,9999,001,Independent Study,"1 - 12","William Wilcox","TBA","TBA","Non-Topical Research","",Open,0,5,0
15776,SOC,9999,002,Independent Study,"1 - 12","Jeffrey Olick","TBA","TBA","Non-Topical Research","",Open,4,10,0
15777,SOC,9999,003,Independent Study,"1 - 12","Milton Vickerman","TBA","TBA","Non-Topical Research","",Open,0,5,0
15778,SOC,9999,004,Independent Study,"1 - 12","Jagdish Kumar","TBA","TBA","Non-Topical Research","",Open,2,5,0
15779,SOC,9999,005,Independent Study,"1 - 12","Rae Blumberg","TBA","TBA","Non-Topical Research","",Open,1,5,0
15780,SOC,9999,006,Independent Study,"1 - 12","Thomas Guterbock","TBA","TBA","Non-Topical Research","",Open,1,5,0
15781,SOC,9999,007,Independent Study,"1 - 12","Josipa Roksa","TBA","TBA","Non-Topical Research","",Open,0,5,0
15782,SOC,9999,008,Independent Study,"1 - 12","Paul Kingston","TBA","TBA","Non-Topical Research","",Open,1,5,0
15837,SOC,9999,009,Independent Study,"1 - 12","James Hunter","TBA","TBA","Non-Topical Research","",Open,0,5,0
16615,SOC,9999,010,Independent Study,"1 - 12","Andrea Press","TBA","TBA","Non-Topical Research","",Open,1,5,0
20203,SOC,9999,011,Independent Study,"1 - 12","Sarah Corse","TBA","TBA","Non-Topical Research","",Open,1,5,0
20532,SOC,9999,012,Independent Study,"1 - 12","Allison Pugh","TBA","TBA","Non-Topical Research","",Open,1,5,0
21173,SOC,9999,013,Independent Study,"1 - 12","Stephan Fuchs","TBA","TBA","Non-Topical Research","",Open,1,30,0
11638,SPAN,1010,001,Lecture,"4","Pamela Rini","MoWeFr 11:00AM - 11:50AM","Cauthen House 112","Elementary Spanish","",Closed,17,10,0
11636,SPAN,1010,002,Lecture,"4","Rachelle Phillips","MoWeFr 9:00AM - 9:50AM","Cauthen House 116","Elementary Spanish","",Closed,18,10,0
11637,SPAN,1010,003,Lecture,"4","Pamela Rini","MoWeFr 10:00AM - 10:50AM","Cauthen House 112","Elementary Spanish","",Closed,17,10,0
11639,SPAN,1010,004,Lecture,"4","Rachelle Phillips","MoWeFr 8:00AM - 8:50AM","Cauthen House 116","Elementary Spanish","",Closed,17,10,0
21779,SPAN,1010,005,Lecture,"4","Pamela Rini","MoWeFr 1:00PM - 1:50PM","Cauthen House 112","Elementary Spanish","",Closed,18,10,0
11640,SPAN,1060,001,Lecture,"4","Daniel Harrison","MoWeFr 8:00AM - 8:50AM","Cauthen House 112","Accelerated Elementary Spanish","",Open,17,18,0
11641,SPAN,1060,002,Lecture,"4","Daniel Harrison","MoWeFr 9:00AM - 9:50AM","Cauthen House 112","Accelerated Elementary Spanish","",Closed,18,18,0
11647,SPAN,1060,003,Lecture,"4","Emily Scida","MoWeFr 1:00PM - 1:50PM","Wilson Hall 308","Accelerated Elementary Spanish","",Closed,16,18,0
11646,SPAN,1060,004,Lecture,"4","Daniel Watling","MoWeFr 12:00PM - 12:50PM","Thornton Hall A120","Accelerated Elementary Spanish","",Closed,16,18,0
11643,SPAN,1060,005,Lecture,"4","Lauren McCoy","MoWeFr 10:00AM - 10:50AM","Cauthen House 116","Accelerated Elementary Spanish","",Open,17,18,0
11644,SPAN,1060,006,Lecture,"4","Lauren McCoy","MoWeFr 11:00AM - 11:50AM","Cauthen House 116","Accelerated Elementary Spanish","",Closed,16,18,0
19565,SPAN,1060,011,Lecture,"4","Margarita Munoz Pina","MoWeFr 9:00AM - 9:50AM","Thornton Hall A119","Accelerated Elementary Spanish","",Closed,18,18,0
19566,SPAN,1060,012,Lecture,"4","Margarita Munoz Pina","MoWeFr 10:00AM - 10:50AM","Thornton Hall A119","Accelerated Elementary Spanish","",Open,16,18,0
20453,SPAN,1060,013,Lecture,"4","Daniel Watling","MoWeFr 11:00AM - 11:50AM","Thornton Hall A120","Accelerated Elementary Spanish","",Closed,18,18,0
20454,SPAN,1060,014,Lecture,"4","Margarita Munoz Pina","MoWeFr 12:00PM - 12:50PM","Thornton Hall A119","Accelerated Elementary Spanish","",Open,16,18,0
21831,SPAN,1060,015,Lecture,"4","Ashley Simpson","MoWeFr 8:00AM - 8:50AM","Ruffner Hall 281","Accelerated Elementary Spanish","",Open,15,18,0
21833,SPAN,1060,016,Lecture,"4","Sarah Bogard","MoWeFr 9:00AM - 9:50AM","Brooks Hall 103","Accelerated Elementary Spanish","",Closed,18,18,0
21991,SPAN,1060,017,Lecture,"4","Sarah Bogard","MoWeFr 10:00AM - 10:50AM","Brooks Hall 103","Accelerated Elementary Spanish","",Open,17,18,0
11657,SPAN,2010,001,Lecture,"3","Claire Climer","MoWeFr 9:00AM - 9:50AM","Dell 2 100","Intermediate Spanish","",Closed,18,18,0
11655,SPAN,2010,002,Lecture,"3","Lauren Reynolds","MoWeFr 11:00AM - 11:50AM","Dell 2 100","Intermediate Spanish","",Closed,19,18,0
11654,SPAN,2010,003,Lecture,"3","Elizabeth Kaknes","MoWeFr 11:00AM - 11:50AM","Dell 1 102","Intermediate Spanish","",Closed,18,18,0
11656,SPAN,2010,004,Lecture,"3","Elizabeth Kaknes","MoWeFr 12:00PM - 12:50PM","Dell 1 102","Intermediate Spanish","",Closed,18,18,0
11653,SPAN,2010,005,Lecture,"3","Nora Benedict","MoWeFr 10:00AM - 10:50AM","Cauthen House 134","Intermediate Spanish","",Closed,18,18,0
11658,SPAN,2010,006,Lecture,"3","Ryan Johnson","TuTh 11:00AM - 12:15PM","Cauthen House 112","Intermediate Spanish","",Closed,18,18,0
11662,SPAN,2010,007,Lecture,"3","Ryan Johnson","TuTh 2:00PM - 3:15PM","Cauthen House 116","Intermediate Spanish","",Closed,18,18,0
11650,SPAN,2010,008,Lecture,"3","Elena Neacsu","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 546","Intermediate Spanish","",Closed,18,18,0
11659,SPAN,2010,009,Lecture,"3","Carrie Bramlet","TuTh 12:30PM - 1:45PM","Cauthen House 116","Intermediate Spanish","",Closed,17,18,0
11665,SPAN,2010,010,Lecture,"3","Elena Neacsu","MoWeFr 8:00AM - 8:50AM","New Cabell Hall 521","Intermediate Spanish","",Open,16,18,0
11651,SPAN,2010,011,Lecture,"3","Kristin Hilgartner","TuTh 9:30AM - 10:45AM","Wilson Hall 215","Intermediate Spanish","",Closed,18,18,0
11660,SPAN,2010,012,Lecture,"3","Lauren Reynolds","MoWeFr 10:00AM - 10:50AM","Dell 2 103","Intermediate Spanish","",Closed,18,18,0
11661,SPAN,2010,013,Lecture,"3","Nora Benedict","MoWeFr 11:00AM - 11:50AM","Cauthen House 134","Intermediate Spanish","",Closed,18,18,0
11669,SPAN,2010,015,Lecture,"3","Anne Leister","MoWeFr 11:00AM - 11:50AM","Gibson 241","Intermediate Spanish","",Closed,18,18,0
11667,SPAN,2010,017,Lecture,"3","Carrie Bramlet","TuTh 9:30AM - 10:45AM","Cauthen House 134","Intermediate Spanish","",Open,17,18,0
11666,SPAN,2010,018,Lecture,"3","Carrie Bramlet","TuTh 8:00AM - 9:15AM","Cauthen House 112","Intermediate Spanish","",Open,17,18,0
11664,SPAN,2010,019,Lecture,"3","Elisabeth Schettle","MoWeFr 9:00AM - 9:50AM","Cauthen House 134","Intermediate Spanish","",Open,17,18,0
11663,SPAN,2010,020,Lecture,"3","Julianna White","MoWeFr 8:00AM - 8:50AM","Mcleod Hall 2006","Intermediate Spanish","",Open,14,18,0
11649,SPAN,2010,021,Lecture,"3","Gabriela Andicoechea Fischmann","MoWeFr 9:00AM - 9:50AM","Dell 2  101","Intermediate Spanish","",Open,17,18,0
11652,SPAN,2010,022,Lecture,"3","Gabriela Andicoechea Fischmann","MoWeFr 10:00AM - 10:50AM","Dell 2 100","Intermediate Spanish","",Open,17,18,0
16812,SPAN,2010,023,Lecture,"3","Eleonora Figliuoli","MoWeFr 12:00PM - 12:50PM","Cauthen House 134","Intermediate Spanish","",Closed,18,18,0
16813,SPAN,2010,024,Lecture,"3","Alicia Buckenmeyer","MoWeFr 1:00PM - 1:50PM","Wilson Hall 140","Intermediate Spanish","",Closed,18,18,0
20455,SPAN,2010,025,Lecture,"3","Alicia Buckenmeyer","MoWeFr 12:00PM - 12:50PM","Bryan Hall 330","Intermediate Spanish","",Closed,18,18,0
20457,SPAN,2010,027,Lecture,"3","Kristin Hilgartner","TuTh 8:00AM - 9:15AM","Cocke Hall 101","Intermediate Spanish","",Open,16,18,0
20458,SPAN,2010,028,Lecture,"3","Amy Godenick","TuTh 9:30AM - 10:45AM","Mcleod Hall 2006","Intermediate Spanish","",Closed,18,18,0
21917,SPAN,2010,502,Lecture,"3","Andrea Smith","TBA","Semester At Sea","Intermediate Spanish","",Open,15,30,0
12229,SPAN,2020,001,Lecture,"3","Anthony Cella","MoWeFr 8:00AM - 8:50AM","New Cabell Hall 411","Advanced Intermediate Spanish","",Open,17,18,0
12230,SPAN,2020,002,Lecture,"3","Anthony Cella","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 411","Advanced Intermediate Spanish","",Closed,18,18,0
12231,SPAN,2020,003,Lecture,"3","Maria del Carmen Moreno Diaz","MoWeFr 10:00AM - 10:50AM","Bryan Hall 332","Advanced Intermediate Spanish","",Closed,18,18,0
12232,SPAN,2020,004,Lecture,"3","Maria del Carmen Moreno Diaz","MoWeFr 11:00AM - 11:50AM","Maury Hall 113","Advanced Intermediate Spanish","",Closed,18,18,0
12233,SPAN,2020,005,Lecture,"3","Kristin Connor","MoWeFr 12:00PM - 12:50PM","Cauthen House 116","Advanced Intermediate Spanish","",Closed,18,18,0
12234,SPAN,2020,006,Lecture,"3","Kristin Connor","MoWeFr 1:00PM - 1:50PM","Cauthen House 116","Advanced Intermediate Spanish","",Closed,18,18,0
12235,SPAN,2020,007,Lecture,"3","Casey Eriksen","MoWeFr 8:00AM - 8:50AM","Bryan Hall 334","Advanced Intermediate Spanish","",Closed,18,18,0
12236,SPAN,2020,008,Lecture,"3","Casey Eriksen","MoWeFr 9:00AM - 9:50AM","Maury Hall 110","Advanced Intermediate Spanish","",Closed,18,18,0
12237,SPAN,2020,009,Lecture,"3","Elena Fernandez Fernandez","MoWeFr 10:00AM - 10:50AM","Bryan Hall 334","Advanced Intermediate Spanish","",Open,17,18,0
12238,SPAN,2020,010,Lecture,"3","Elena Fernandez Fernandez","MoWeFr 11:00AM - 11:50AM","Maury Hall 110","Advanced Intermediate Spanish","",Open,17,18,0
12239,SPAN,2020,011,Lecture,"3","Melissa Frost","MoWeFr 12:00PM - 12:50PM","Dell 2 100","Advanced Intermediate Spanish","",Closed,17,18,0
12240,SPAN,2020,012,Lecture,"3","Melissa Frost","MoWeFr 1:00PM - 1:50PM","Dell 2  102","Advanced Intermediate Spanish","",Open,17,18,0
12241,SPAN,2020,013,Lecture,"3","Nicholas Wolters","TuTh 8:00AM - 9:15AM","New Cabell Hall 521","Advanced Intermediate Spanish","",Closed,18,18,0
12242,SPAN,2020,014,Lecture,"3","Manuel Alejandro Barrantes Segura","TuTh 9:30AM - 10:45AM","Dell 2 103","Advanced Intermediate Spanish","",Closed,18,18,0
12243,SPAN,2020,015,Lecture,"3","Maria Esther Poveda Moreno","TuTh 11:00AM - 12:15PM","Dell 2 103","Advanced Intermediate Spanish","",Closed,17,18,0
12244,SPAN,2020,016,Lecture,"3","Anne Guarnera","TuTh 12:30PM - 1:45PM","Mechanical Engr Bldg 214","Advanced Intermediate Spanish","",Closed,18,18,0
12245,SPAN,2020,017,Lecture,"3","Anne Guarnera","TuTh 2:00PM - 3:15PM","Dell 2 103","Advanced Intermediate Spanish","",Closed,18,18,0
12246,SPAN,2020,018,Lecture,"3","Nicholas Wolters","TuTh 9:30AM - 10:45AM","Gibson  142","Advanced Intermediate Spanish","",Closed,17,18,0
16814,SPAN,2020,019,Lecture,"3","Stephanie Gates","MoWeFr 11:00AM - 11:50AM","Dell 2 103","Advanced Intermediate Spanish","",Open,17,18,0
16815,SPAN,2020,020,Lecture,"3","Stephanie Gates","MoWeFr 12:00PM - 12:50PM","Dell 2 103","Advanced Intermediate Spanish","",Closed,18,18,0
16816,SPAN,2020,021,Lecture,"3","Maria Esther Poveda Moreno","TuTh 3:30PM - 4:45PM","Thornton Hall A119","Advanced Intermediate Spanish","",Open,17,18,0
16817,SPAN,2020,022,Lecture,"3","Maria Esther Poveda Moreno","TuTh 2:00PM - 3:15PM","Thornton Hall A119","Advanced Intermediate Spanish","",Closed,18,18,0
20460,SPAN,2020,023,Lecture,"3","Julia Garner","MoWeFr 12:00PM - 12:50PM","Ruffner Hall 173","Advanced Intermediate Spanish","",Closed,18,18,0
20464,SPAN,2020,027,Lecture,"3","Paula Sprague","MoWeFr 9:00AM - 9:50AM","Monroe Hall 114","Advanced Intermediate Spanish","",Open,17,18,0
20465,SPAN,2020,028,Lecture,"3","Manuel Alejandro Barrantes Segura","TuTh 8:00AM - 9:15AM","Dell 1  104","Advanced Intermediate Spanish","",Closed,18,18,0
11670,SPAN,3000,001,Lecture,"3","Joel Rini","TuTh 2:00PM - 3:15PM","Dell 2  102","Phonetics","",Closed,22,18,0
19949,SPAN,3000,002,Lecture,"3","Omar Velazquez Mendoza","MoWeFr 1:00PM - 1:50PM","Dell 2  101","Phonetics","",Closed,21,18,0
11674,SPAN,3010,002,Lecture,"3","Gabrielle Miller","TuTh 9:30AM - 10:45AM","Wilson Hall 308","Grammar and Composition I","",Open,15,16,0
11672,SPAN,3010,003,Lecture,"3","Makenzie Seiple","MoWeFr 9:00AM - 9:50AM","Wilson Hall 308","Grammar and Composition I","",Open,15,16,0
11673,SPAN,3010,004,Lecture,"3","Gabrielle Miller","TuTh 8:00AM - 9:15AM","Wilson Hall 308","Grammar and Composition I","",Open,15,16,0
11671,SPAN,3010,005,Lecture,"3","Makenzie Seiple","MoWeFr 10:00AM - 10:50AM","Wilson Hall 308","Grammar and Composition I","",Closed,16,16,0
11675,SPAN,3010,006,Lecture,"3","Alison Atkins","TuTh 11:00AM - 12:15PM","Wilson Hall 306","Grammar and Composition I","",Closed,16,16,0
11676,SPAN,3010,009,Lecture,"3","Katia Sherman","MoWeFr 12:00PM - 12:50PM","Wilson Hall 306","Grammar and Composition I","",Open,15,16,0
11677,SPAN,3010,010,Lecture,"3","Daniel Zimmerman","TuTh 2:00PM - 3:15PM","Wilson Hall 306","Grammar and Composition I","",Closed,16,16,0
11678,SPAN,3010,011,Lecture,"3","Daniel Zimmerman","TuTh 11:00AM - 12:15PM","Bryan Hall 203","Grammar and Composition I","",Closed,16,16,0
12144,SPAN,3010,012,Lecture,"3","Jennifer Barlow","MoWeFr 1:00PM - 1:50PM","Wilson Hall 306","Grammar and Composition I","",Open,15,16,0
12145,SPAN,3010,013,Lecture,"3","Jennifer Barlow","MoWeFr 2:00PM - 2:50PM","Gibson 041","Grammar and Composition I","",Open,15,16,0
13603,SPAN,3010,014,Lecture,"3","Alison Atkins","TuTh 12:30PM - 1:45PM","Wilson Hall 308","Grammar and Composition I","",Closed,16,16,0
11679,SPAN,3020,001,Lecture,"3","Paula Sprague","MoWeFr 12:00PM - 12:50PM","Wilson Hall 308","Grammar and Composition II","",Closed,16,16,0
11680,SPAN,3020,002,Lecture,"3","Juan Martinez Millan","TuTh 11:00AM - 12:15PM","Wilson Hall 308","Grammar and Composition II","",Open,15,16,0
11682,SPAN,3020,003,Lecture,"3","Juan Martinez Millan","TuTh 9:30AM - 10:45AM","Mechanical Engr Bldg 215","Grammar and Composition II","",Open,15,16,0
11681,SPAN,3020,004,Lecture,"3","Paula Sprague","MoWeFr 11:00AM - 11:50AM","Wilson Hall 308","Grammar and Composition II","",Closed,16,16,0
20326,SPAN,3030,501,Lecture,"3","J Valle-Aparicio","TBA","International Study Program","Cultural Conversations","",Open,11,30,0
11684,SPAN,3040,001,Lecture,"3","Allison Libbey","TuTh 9:30AM - 10:45AM","Dell 2  101","Business Spanish","",Closed,18,18,0
11683,SPAN,3040,002,Lecture,"3","Allison Libbey","TuTh 11:00AM - 12:15PM","Dell 2  102","Business Spanish","",Open,17,18,0
16755,SPAN,3040,003,Lecture,"3","Diana Galarreta Aima","MoWeFr 11:00AM - 11:50AM","Dell 2  102","Business Spanish","",Open,16,18,0
16756,SPAN,3040,004,Lecture,"3","Diana Galarreta Aima","MoWeFr 12:00PM - 12:50PM","Dell 2  102","Business Spanish","",Open,17,18,0
11687,SPAN,3300,001,Lecture,"3","Pedro Larrea Rubio","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 444A","Texts and Interpretation","",Closed,15,15,0
11688,SPAN,3300,002,Lecture,"3","Karliana Sakas","TuTh 9:30AM - 10:45AM","Dell 1 102","Texts and Interpretation","",Closed,16,16,0
11685,SPAN,3300,003,Lecture,"3","Pedro Larrea Rubio","MoWeFr 2:00PM - 2:50PM","Bryan Hall 310","Texts and Interpretation","",Closed,16,16,0
11686,SPAN,3300,004,Lecture,"3","Karliana Sakas","TuTh 11:00AM - 12:15PM","Dell 2 100","Texts and Interpretation","",Closed,16,16,0
11689,SPAN,3300,005,Lecture,"3","Karliana Sakas","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 419","Texts and Interpretation","",Closed,16,16,0
11690,SPAN,3300,006,Lecture,"3","Pedro Larrea Rubio","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 438","Texts and Interpretation","",Closed,16,16,0
11691,SPAN,3400,001,Lecture,"3","Edmondo Gerli","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 318","Survey of Spanish Literature I (Middle Ages to 1700)","",Open,14,15,0
11692,SPAN,3410,001,Lecture,"3","David Gies","TuTh 12:30PM - 1:45PM","Wilson Hall 140","Survey of Spanish Literature II (1700 to Present)","",Open,24,25,0
11693,SPAN,3420,001,Lecture,"3","Rolando Patricio Carrasco Monsalve","TuTh 2:00PM - 3:15PM","Dell 1 102","Survey of Latin American Literature I (Colonial to 1900)","",Open,15,25,0
11694,SPAN,3430,001,Lecture,"3","Julia Garner","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 430","Survey of Latin American Literature II (1900 to Present)","",Open,20,25,0
12288,SPAN,3430,002,Lecture,"3","Julia Garner","MoWeFr 11:00AM - 11:50AM","Ruffner Hall 175","Survey of Latin American Literature II (1900 to Present)","",Closed,25,25,0
20206,SPAN,3559,001,Lecture,"3","David Gies","TuTh 2:00PM - 3:15PM","Wilson Hall 215","New Course in Spanish","Conversation Cinema - Spain",Open,16,18,0
12227,SPAN,4040,001,Lecture,"3","Gillian Price","TuTh 11:00AM - 12:15PM","Cauthen House 134","Translation from Spanish to English","",Closed,18,18,0
14709,SPAN,4040,004,Lecture,"3","Gillian Price","TuTh 12:30PM - 1:45PM","Dell 2 100","Translation from Spanish to English","",Open,17,18,0
16509,SPAN,4310,001,Lecture,"3","Maria-Ines Lagos","TuTh 11:00AM - 12:15PM","Cocke Hall 101","Latin American Women Writers from 1900 to the Present","",Closed,20,20,0
19570,SPAN,4312,001,Lecture,"3","Daniel Chavez","TuTh 11:00AM - 12:15PM","New Cabell Hall 419","Mexican Literature","",Closed,23,22,0
19576,SPAN,4319,001,Lecture,"3","Gustavo Pellon","MoWeFr 11:00AM - 11:50AM","Wilson Hall 140","Borges","",Closed,23,22,0
19577,SPAN,4321,001,Lecture,"3","Gustavo Pellon","MoWeFr 12:00PM - 12:50PM","Wilson Hall 140","Contemporary Latin-American Novel","",Open,20,22,0
19571,SPAN,4413,001,Lecture,"3","Andrew Anderson","MoWeFr 2:00PM - 2:50PM","Gibson 287","Modern Spanish Literature","",Open,5,22,0
19572,SPAN,4500,001,Lecture,"3","Rolando Patricio Carrasco Monsalve","TuTh 12:30PM - 1:45PM","Ruffner Hall 111","Special Topics Seminar: Literature","Utopia & Apocalypse",Open,3,22,0
19578,SPAN,4500,002,Lecture,"3","Randolph Pope","MoWeFr 3:00PM - 3:50PM","New Cabell Hall 516","Special Topics Seminar: Literature","Short Stories from Spain",Open,11,22,0
20377,SPAN,4500,003,Lecture,"3","Maria-Ines Lagos","TuTh 2:00PM - 3:15PM","Maury Hall 113","Special Topics Seminar: Literature","Love, Power and Politics",Open,18,22,0
20257,SPAN,4520,001,Seminar,"3","Ricardo Padron","MoWeFr 10:00AM - 10:50AM","Pavilion V 109","Special Topics Seminar: Culture and Civilization","Hispano-Philippine Studies",Open,6,10,0
20404,SPAN,4559,001,Lecture,"3","Omar Velazquez Mendoza","MoWeFr 2:00PM - 2:50PM","Dell 2  101","New Course in Spanish","Linguistic Theories of Writing",Open,13,18,0
19568,SPAN,4701,001,Lecture,"3","Alison Weber","TuTh 2:00PM - 3:15PM","New Cabell Hall 520","The Inquisition in Spain and Latin America","",Open,18,20,0
19950,SPAN,4711,001,Lecture,"3","Ricardo Padron","MoWeFr 11:00AM - 11:50AM","Pavilion V 109","1492 and the Aftermath","",Open,9,10,0
19579,SPAN,4712,001,Lecture,"3","Fernando Opere","TuTh 12:30PM - 1:45PM","Dell 1 102","Travelers in Latin America","",Closed,25,25,0
16249,SPAN,4980,001,Seminar,"3","Alison Weber","TBA","TBA","Distinguished majors colloquium","",Open,1,25,0
13885,SPAN,4993,002,Independent Study,"1 - 3","Ricardo Padron","TBA","TBA","Independent Study","",Open,1,30,0
21993,SPAN,4993,003,Independent Study,"1 - 3","Sarah Bogard","TBA","TBA","Independent Study","",Open,17,30,0
21994,SPAN,4993,004,Independent Study,"1 - 3","Gustavo Pellon","TBA","TBA","Independent Study","",Open,2,30,0
19580,SPAN,5300,001,Lecture,"3","Edmondo Gerli","We 3:30PM - 6:00PM","New Cabell Hall 318","Middle Ages and Early Renaissance","",Open,13,15,0
19581,SPAN,5750,001,Lecture,"3","Andrew Anderson","Mo 3:30PM - 6:00PM","New Cabell Hall 438","Contemporary Spanish Literature","",Open,10,15,0
12074,SPAN,7220,001,Seminar,"3","Joel Rini","TuTh 12:30PM - 1:45PM","Dell 2  102","History of the Language","",Open,7,18,0
19582,SPAN,7270,001,Lecture,"3","Alison Weber","Tu 3:30PM - 6:00PM","Wilson Hall 141A","Golden Age Drama","",Closed,12,12,0
19583,SPAN,7830,001,Lecture,"3","Fernando Opere","Th 3:30PM - 6:00PM","New Cabell Hall 438","Spanish-American Poetry","",Closed,12,12,0
11696,SPAN,8210,001,Seminar,"3","Emily Scida","TuTh 2:00PM - 3:15PM","Wilson Hall 141A","Practicum in Teaching College Spanish","",Closed,15,15,0
19584,SPAN,8530,001,Seminar,"3","Randolph Pope","We 6:30PM - 9:00PM","Monroe Hall 113","Seminars: Realism and the Generation of 1898","",Open,9,12,0
11697,SPAN,8995,001,Independent Study,"3","Edmondo Gerli","TBA","TBA","Guided Research","",Open,0,30,0
22071,SPAN,8995,002,Independent Study,"3","Joel Rini","TBA","TBA","Guided Research","",Open,1,30,0
11698,SPAN,8998,001,Independent Study,"3 - 12","Edmondo Gerli","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,15,30,0
11699,SPAN,9995,001,Independent Study,"3","Edmondo Gerli","TBA","TBA","Guided Research","",Open,0,20,0
11700,SPAN,9998,001,Independent Study,"3 - 12","Edmondo Gerli","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,15,40,0
11701,SPAN,9999,001,Independent Study,"3 - 12","Alison Weber","TBA","TBA","Non-Topical Research","",Open,2,40,0
12373,SPAN,9999,002,Independent Study,"3 - 12","Andrew Anderson","TBA","TBA","Non-Topical Research","",Open,1,30,0
13384,SPAN,9999,005,Independent Study,"3 - 12","Gustavo Pellon","TBA","TBA","Non-Topical Research","",Open,2,30,0
13611,SPAN,9999,006,Independent Study,"3 - 12","Maria-Ines Lagos","TBA","TBA","Non-Topical Research","",Open,1,30,0
13744,SPAN,9999,007,Independent Study,"3 - 12","Randolph Pope","TBA","TBA","Non-Topical Research","",Open,3,30,0
16639,SPAN,9999,009,Independent Study,"3 - 12","David Gies","TBA","TBA","Non-Topical Research","",Open,1,30,0
16645,SPAN,9999,010,Independent Study,"3 - 12","Daniel Chavez","TBA","TBA","Non-Topical Research","",Open,1,30,0
16861,SPAN,9999,011,Independent Study,"3 - 12","Edmondo Gerli","TBA","TBA","Non-Topical Research","",Open,1,30,0
21233,STAT,1100,001,Lecture,"3","Ala Abdelbaki","MoWe 3:30PM - 4:45PM","Maury Hall 104","Chance: An Introduction to Statistics","",Closed,40,40,0
11704,STAT,2120,100,Lecture,"4","Dan Spitzner","TuTh 9:30AM - 10:45AM","Maury Hall 209","Introduction to Statistical Analysis","",Open,172,300,0
11713,STAT,2120,101,Laboratory,"4","Staff","Th 3:30PM - 4:20PM","Chemistry Bldg 303","Introduction to Statistical Analysis","",Closed,40,40,0
11714,STAT,2120,102,Laboratory,"4","Staff","Th 4:30PM - 5:20PM","Chemistry Bldg 303","Introduction to Statistical Analysis","",Open,13,40,0
11715,STAT,2120,103,Laboratory,"4","Staff","Th 5:30PM - 6:20PM","Chemistry Bldg 303","Introduction to Statistical Analysis","",Open,16,40,0
11716,STAT,2120,104,Laboratory,"4","Staff","We 5:00PM - 5:50PM","Monroe Hall 118","Introduction to Statistical Analysis","",Open,30,40,0
11717,STAT,2120,105,Laboratory,"4","Staff","We 6:00PM - 6:50PM","Monroe Hall 118","Introduction to Statistical Analysis","",Open,14,40,0
11718,STAT,2120,107,Laboratory,"4","Staff","We 7:00PM - 7:50PM","Monroe Hall 111","Introduction to Statistical Analysis","",Open,7,40,0
20409,STAT,2120,108,Laboratory,"4","Staff","We 3:30PM - 4:20PM","Thornton Hall A120","Introduction to Statistical Analysis","",Open,24,35,0
20410,STAT,2120,109,Laboratory,"4","Staff","Fr 1:00PM - 1:50PM","Physics Bldg 205","Introduction to Statistical Analysis","",Open,28,40,0
