ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12347,BIOL,3510,001,Laboratory,"1 - 4","Kristal Cain, Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Field Biology of Sex",Open,4,30,0
12183,BIOL,3559,001,Lecture,"3","Melissa Aikens","MoTuWeThFr 10:00AM - 12:15PM","Gilmer Hall 227","New Course in Biology","Urban Ecology",Open,12,30,0
12185,BIOL,4510,001,Laboratory,"1 - 4","Melissa Wender, Zack Murrell","MoTuWeThFr 9:00AM - 5:00PM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,2,15,0
12348,BIOL,4510,002,Laboratory,"1 - 4","Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Biology of Fishes",Open,8,30,0
12352,BIOL,4510,003,Laboratory,"1 - 4","Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Field Ethnobotany",Open,6,30,0
12353,BIOL,4510,004,Laboratory,"1 - 4","Lewis Eaton, Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Stream Ecology",Open,10,30,0
10070,BIOL,4650,001,Lecture,"3","W Wormington","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 166","Molecular Biology of Human Disease","",Open,7,30,0
10710,BIOL,4911,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,2,100,0
10711,BIOL,4911,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,0,100,0
10712,BIOL,4911,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research 1","",Open,0,100,0
10713,BIOL,4911,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research 1","",Open,0,100,0
10720,BIOL,4911,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research 1","",Open,0,100,0
10721,BIOL,4911,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research 1","",Open,0,100,0
10776,BIOL,4911,007,Independent Study,"2","W Wormington","TBA","TBA","Independent Research 1","",Open,0,100,0
10878,BIOL,4911,008,Independent Study,"2","Masashi Kawasaki","TBA","TBA","Independent Research 1","",Open,0,100,0
10880,BIOL,4911,009,Independent Study,"2","Herman Wijnen","TBA","TBA","Independent Research 1","",Open,0,100,0
12765,BIOL,4911,010,Independent Study,"2","Ammasi Periasamy","TBA","TBA","Independent Research 1","",Open,1,100,0
12796,BIOL,4911,011,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,1,100,0
12808,BIOL,4911,012,Independent Study,"2","Deborah Roach","TBA","TBA","Independent Research 1","",Open,1,100,0
10714,BIOL,4912,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,0,1,0
10715,BIOL,4912,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,3,100,0
10716,BIOL,4912,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10717,BIOL,4912,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10718,BIOL,4912,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research II","",Open,0,100,0
10719,BIOL,4912,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research II","",Open,0,100,0
10759,BIOL,4912,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research II","",Open,0,100,0
10857,BIOL,4912,009,Independent Study,"2","Douglas Taylor","TBA","TBA","Independent Research II","",Open,0,100,0
10939,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,1,100,0
10973,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,1,100,0
10722,BIOL,4913,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,3,100,0
10723,BIOL,4913,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,0,100,0
10724,BIOL,4913,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10725,BIOL,4913,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10726,BIOL,4913,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research III","",Open,0,100,0
10727,BIOL,4913,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research III","",Open,0,100,0
10760,BIOL,4913,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research III","",Open,0,100,0
10728,BIOL,4914,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,0,100,0
10729,BIOL,4914,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,0,100,0
10730,BIOL,4914,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10731,BIOL,4914,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10732,BIOL,4914,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research IV","",Open,0,100,0
10733,BIOL,4914,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research IV","",Open,0,100,0
10761,BIOL,4914,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research IV","",Open,0,100,0
10971,BIOL,4915,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,0,20,0
10766,BIOL,4916,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VI","",Open,0,20,0
10767,BIOL,4917,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VII","",Open,0,30,0
10768,BIOL,4918,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VIII","",Open,0,30,0
13036,BIOL,4993,001,Independent Study,"1 - 3","W Wormington","Mo 8:00AM - 9:00AM","Contact Department","Independent Study In Biology","",Closed,1,1,0
12186,BIOL,7510,001,Laboratory,"1 - 4","Melissa Wender, Zack Murrell","MoTuWeThFr 9:00AM - 5:00PM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,1,15,0
12349,BIOL,7510,002,Laboratory,"1 - 4","Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Biology of Fishes",Open,0,30,0
12350,BIOL,7510,003,Laboratory,"1 - 4","Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Field Ethnobotany",Open,0,30,0
12351,BIOL,7510,004,Laboratory,"1 - 4","Lewis Eaton, Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Stream Ecology",Open,0,30,0
10890,BIOL,7993,001,Independent Study,"1 - 4","Henry Wilbur","TBA","TBA","Independent Study in Biology","",Open,0,30,0
10894,BIOL,9995,001,Independent Study,"1 - 12","Henry Wilbur","TBA","TBA","Topical Research in Biology","",Open,0,20,0
10751,BIOL,9999,001,Independent Study,"1 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,50,0
10787,BIOL,9999,002,Independent Study,"1 - 12","Laura Galloway","TBA","TBA","Non-Topical Research","",Open,0,50,0
10901,BIOL,9999,003,Independent Study,"1 - 12","Paul Adler","TBA","TBA","Non-Topical Research","",Open,2,50,0
12636,BIOL,9999,004,Independent Study,"1 - 12","Edmund Brodie","TBA","TBA","Non-Topical Research","",Open,1,50,0
12657,BIOL,9999,005,Independent Study,"1 - 12","Michael Timko","TBA","TBA","Non-Topical Research","",Open,1,50,0
10385,BIOP,9999,001,Independent Study,"3 - 12","Zygmunt Derewenda","TBA","TBA","Non-Topical Research","",Open,0,30,0
10386,BIOP,9999,002,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10387,BIOP,9999,003,Independent Study,"3 - 12","Cameron Mura","TBA","TBA","Non-Topical Research","",Open,0,30,0
10388,BIOP,9999,004,Independent Study,"3 - 12","David Cafiso","TBA","TBA","Non-Topical Research","",Open,0,30,0
10389,BIOP,9999,005,Independent Study,"3 - 12","Stefan Bekiranov","TBA","TBA","Non-Topical Research","",Open,2,30,0
10390,BIOP,9999,006,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
10391,BIOP,9999,007,Independent Study,"3 - 12","John Bushweller","TBA","TBA","Non-Topical Research","",Open,4,30,0
10392,BIOP,9999,008,Independent Study,"3 - 12","Wladek Minor","TBA","TBA","Non-Topical Research","",Open,8,30,0
10393,BIOP,9999,009,Independent Study,"3 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,4,30,0
10394,BIOP,9999,010,Independent Study,"3 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,3,30,0
10743,BIOP,9999,011,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10744,BIOP,9999,012,Independent Study,"3 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10745,BIOP,9999,013,Independent Study,"3 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10746,BIOP,9999,014,Independent Study,"3 - 12","Stephen Rich","TBA","TBA","Non-Topical Research","",Open,0,30,0
10747,BIOP,9999,015,Independent Study,"3 - 12","Umesh Deshmukh","TBA","TBA","Non-Topical Research","",Open,2,30,0
10796,BIOP,9999,016,Independent Study,"3 - 12","Robert Nakamoto","MoTuWeThFr 12:00AM - 12:00AM","TBA","Non-Topical Research","",Open,1,30,0
10980,BIOP,9999,017,Independent Study,"3 - 12","Jochen Zimmer","TBA","TBA","Non-Topical Research","",Open,1,30,0
10981,BIOP,9999,018,Independent Study,"3 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,1,30,0
10982,BIOP,9999,019,Independent Study,"3 - 12","Salem Faham","TBA","TBA","Non-Topical Research","",Open,0,30,0
13020,BIOP,9999,020,Independent Study,"3 - 12","Christopher Stroupe","TBA","Contact Department","Non-Topical Research","",Open,1,30,0
13021,BIOP,9999,021,Independent Study,"3 - 12","Owen Pornillos","TBA","Contact Department","Non-Topical Research","",Open,1,30,0
13022,BIOP,9999,022,Independent Study,"3 - 12","Peter Kasson","TBA","Contact Department","Non-Topical Research","",Open,1,30,0
11278,BME,8995,001,Independent Study,"1 - 6","Scott Acton","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11279,BME,8995,002,Independent Study,"1 - 6","James Adams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11280,BME,8995,003,Independent Study,"1 - 6","Timothy Allen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11281,BME,8995,004,Independent Study,"1 - 6","Stuart Berr","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11282,BME,8995,005,Independent Study,"1 - 6","Brett Blackman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11283,BME,8995,006,Independent Study,"1 - 6","Silvia Blemker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11284,BME,8995,007,Independent Study,"1 - 6","Edward Botchwey","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11285,BME,8995,008,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11286,BME,8995,009,Independent Study,"1 - 6","Brent French","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11287,BME,8995,010,Independent Study,"1 - 6","George Gillies","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11288,BME,8995,011,Independent Study,"1 - 6","William Guilford","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11289,BME,8995,012,Independent Study,"1 - 6","Brian Helmke","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11290,BME,8995,013,Independent Study,"1 - 6","Jeffrey Holmes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11291,BME,8995,014,Independent Study,"1 - 6","John Hossack","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11292,BME,8995,015,Independent Study,"1 - 6","Kevin Janes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11293,BME,8995,016,Independent Study,"1 - 6","Kimberly Kelly","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11294,BME,8995,017,Independent Study,"1 - 6","Richard Kent","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11295,BME,8995,018,Independent Study,"1 - 6","Yong Kim","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11296,BME,8995,019,Independent Study,"1 - 6","Alexander Klibanov","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11297,BME,8995,020,Independent Study,"1 - 6","Michael Lawrence","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11298,BME,8995,021,Independent Study,"1 - 6","Craig Meyer","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11299,BME,8995,022,Independent Study,"1 - 6","John Mugler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11300,BME,8995,023,Independent Study,"1 - 6","Jason Papin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11301,BME,8995,024,Independent Study,"1 - 6","Shayn Peirce-Cottler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11302,BME,8995,025,Independent Study,"1 - 6","Richard Price","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11303,BME,8995,026,Independent Study,"1 - 6","Jeffrey Saucerman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11304,BME,8995,027,Independent Study,"1 - 6","Martin Schwartz","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11305,BME,8995,028,Independent Study,"1 - 6","Thomas Skalak","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11306,BME,8995,029,Independent Study,"1 - 6","William Walker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11307,BME,8995,030,Independent Study,"1 - 6","Brian Wamhoff","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11308,BME,8995,031,Independent Study,"1 - 6","Mark Williams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11309,BME,8995,032,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11310,BME,8995,033,Independent Study,"1 - 6","Cato Laurencin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11311,BME,8995,034,Independent Study,"1 - 6","Klaus Ley","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11312,BME,8995,036,Independent Study,"1 - 6","Cameron Bass","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11313,BME,8995,038,Independent Study,"1 - 6","Christopher Rembold","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11314,BME,8995,039,Independent Study,"1 - 6","Roy Ogle","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11315,BME,8995,040,Independent Study,"1 - 6","Jeff Crandall","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11316,BME,8995,041,Independent Study,"1 - 6","Brian Duling","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11317,BME,8995,042,Independent Study,"1 - 6","Paul Yates","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11318,BME,8995,043,Independent Study,"1 - 6","David Chen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11645,BME,8995,044,Independent Study,"1 - 6","Bradford Bennett","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11319,BME,8999,001,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
11320,BME,8999,002,Independent Study,"1 - 12","James Adams","TBA","TBA","Master's Research","",Open,0,30,0
11321,BME,8999,003,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Master's Research","",Open,0,30,0
11322,BME,8999,004,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Master's Research","",Open,0,30,0
11323,BME,8999,005,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Master's Research","",Open,0,30,0
11324,BME,8999,006,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Research","",Open,0,30,0
11325,BME,8999,007,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Master's Research","",Open,2,30,0
11326,BME,8999,008,Independent Study,"1 - 12","David Chen","TBA","TBA","Master's Research","",Open,0,30,0
11327,BME,8999,009,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Research","",Open,0,30,0
11328,BME,8999,010,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Master's Research","",Open,0,30,0
11329,BME,8999,011,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,1,30,0
11330,BME,8999,012,Independent Study,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
11331,BME,8999,013,Independent Study,"1 - 12","George Gillies","TBA","TBA","Master's Research","",Open,0,30,0
11332,BME,8999,014,Independent Study,"1 - 12","William Guilford","TBA","TBA","Master's Research","",Open,0,30,0
11333,BME,8999,015,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Master's Research","",Open,0,30,0
11334,BME,8999,016,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Master's Research","",Open,2,30,0
11335,BME,8999,017,Independent Study,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,3,30,0
11336,BME,8999,018,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,1,30,0
11337,BME,8999,019,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,2,30,0
11338,BME,8999,020,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Research","",Open,0,30,0
11339,BME,8999,021,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Master's Research","",Open,0,30,0
11340,BME,8999,022,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Master's Research","",Open,0,30,0
11341,BME,8999,023,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Master's Research","",Open,1,30,0
11342,BME,8999,024,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,1,30,0
11343,BME,8999,025,Independent Study,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,1,30,0
11344,BME,8999,026,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","Master's Research","",Open,0,30,0
11345,BME,8999,027,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,2,30,0
11346,BME,8999,028,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,1,30,0
11347,BME,8999,029,Independent Study,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,2,30,0
