ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
20777,GNUR,9999,035,Independent Study,"3 - 12","Kathryn Reid","TBA","TBA","Dissertation Research","",Open,0,10,0
20778,GNUR,9999,036,Independent Study,"3 - 12","Dawn Rigney","TBA","TBA","Dissertation Research","",Open,0,10,0
20779,GNUR,9999,037,Independent Study,"3 - 12","Karen Rose","TBA","TBA","Dissertation Research","",Open,0,10,0
20780,GNUR,9999,038,Independent Study,"3 - 12","Audrey Snyder","TBA","TBA","Dissertation Research","",Open,0,10,0
20781,GNUR,9999,039,Independent Study,"3 - 12","Richard Steeves","TBA","TBA","Dissertation Research","",Open,1,10,0
20782,GNUR,9999,040,Independent Study,"3 - 12","Ann Taylor","TBA","TBA","Dissertation Research","",Open,2,10,0
20783,GNUR,9999,041,Independent Study,"3 - 12","Dorothy Tullmann","TBA","TBA","Dissertation Research","",Open,0,10,0
20784,GNUR,9999,042,Independent Study,"3 - 12","Sharon Utz","TBA","TBA","Dissertation Research","",Open,0,10,0
20785,GNUR,9999,043,Independent Study,"3 - 12","Ishan Williams","TBA","TBA","Dissertation Research","",Open,0,10,0
10941,GREE,1010,100,Lecture,"4","Paul Kovacs","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 311","Elementary Greek","",Open,45,50,0
10942,GREE,1010,101,Discussion,"4","Hilary Bouxsein","TuTh 11:00AM - 12:15PM","Chemistry Bldg 262","Elementary Greek","",Open,21,25,0
10943,GREE,1010,102,Discussion,"4","Erich Merkel","TuTh 12:30PM - 1:45PM","New Cabell Hall 320","Elementary Greek","",Open,24,25,0
10944,GREE,2010,001,Lecture,"3","John Dillery","MoWeFr 10:00AM - 10:50AM","Cocke Hall 101","Intermediate Greek I","",Open,15,20,0
10945,GREE,2230,001,Lecture,"3","Judith Kovacs","TuTh 2:00PM - 3:15PM","Cocke Hall 101","The New Testament I","",Open,18,20,0
15025,GREE,3010,001,Lecture,"3","Coulter George","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 338","Advanced Reading in Greek","",Open,9,15,0
14456,GREE,4993,001,Independent Study,"3","Jon Mikalson","TBA","TBA","Independent Study","",Open,1,30,0
19699,GREE,5120,001,Lecture,"3","Coulter George","MoWe 3:30PM - 4:45PM","Cocke Hall B014","Greek Lyric Poetry","",Open,7,25,0
14272,GREE,5993,001,Independent Study,"1 - 4","Jon Mikalson","TBA","TBA","Independent Study","",Open,1,30,0
20914,GREE,5993,002,Independent Study,"1 - 4","Paul Kovacs","TBA","TBA","Independent Study","",Open,1,30,0
10946,GREE,8998,001,Independent Study,"3 - 12","Karen Myers","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,10,0
21286,GREE,8999,001,Independent Study,"3 - 12","Karen Myers","TBA","TBA","Non-Topical Research","",Open,0,10,0
10948,GREE,9998,001,Independent Study,"3 - 12","Karen Myers","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,4,16,0
10949,GREE,9999,001,Independent Study,"1 - 12","Jenny Clay","TBA","TBA","Non-Topical Research","",Open,2,10,0
14458,GREE,9999,002,Independent Study,"1 - 12","John Dillery","TBA","TBA","Non-Topical Research","",Open,0,30,0
21289,GREE,9999,003,Independent Study,"1 - 12","Jon Mikalson","TBA","TBA","Non-Topical Research","",Open,1,30,0
12019,HBIO,4810,001,Lecture,"2","Michael Timko","We 3:15PM - 6:15PM","Gilmer Hall B001","Capstone Seminar in Human Biology","",Open,10,20,0
10950,HBIO,4950,001,Independent Study,"1","Michael Timko","TBA","TBA","Independent Research for Human Biology","",Open,0,20,0
10951,HBIO,4998,001,Independent Study,"1","Michael Timko","TBA","TBA","Thesis Research in Human Biology","",Open,10,20,0
10952,HEBR,1010,001,Lecture,"4","Zvi Gilboa","MoTuWeThFr 10:00AM - 10:50AM","New Cabell Hall 316","Introduction to Modern Hebrew I","",Open,16,25,0
12573,HEBR,1410,001,Lecture,"3","Martien Halvorson-Taylor","MoWeFr 9:00AM - 9:50AM","Gibson 141","Elementary Classical Hebrew I","",Open,5,15,0
20584,HEBR,2010,001,Lecture,"4","Zvi Gilboa","MoWe 11:00AM - 11:50AM","Gibson  142","Intermediate Modern Hebrew","",Open,14,20,0
12574,HEBR,2410,001,Lecture,"3","Gregory Goering","MoWeFr 9:00AM - 9:50AM","Gibson 287","Intermediate Classical Hebrew I","",Open,1,3,0
10954,HEBR,3010,001,Lecture,"3","Zvi Gilboa","We 2:00PM - 3:15PM","NAU 287","Advanced Modern Hebrew I","",Open,5,7,0
10955,HEBR,4993,001,Seminar,"1 - 3","Zvi Gilboa","Fr 11:00AM - 11:50AM","New Cabell Hall 318","Independent Study in Hebrew","",Open,3,10,0
10956,HIAF,2001,100,Lecture,"4","Joseph Miller","TuTh 9:30AM - 10:45AM","Maury Hall 104","Early African History","",Open,54,60,0
10957,HIAF,2001,101,Discussion,"4","Cody Perkins","We 1:00PM - 1:50PM","New Cabell Hall 337","Early African History","",Open,19,20,0
10958,HIAF,2001,102,Discussion,"4","Cody Perkins","We 9:00AM - 9:50AM","Wilson Hall 235","Early African History","",Open,18,20,0
10959,HIAF,2001,103,Discussion,"4","Cody Perkins","Fr 8:00AM - 8:50AM","Wilson Hall 235","Early African History","",Open,17,20,0
10960,HIAF,3021,001,Lecture,"3","John Mason","TuTh 9:30AM - 10:45AM","Nau 211","History of Southern Africa","",Closed,50,50,0
12020,HIAF,4511,001,Seminar,"4","John Mason","TuTh 3:30PM - 4:45PM","New Cabell Hall 542","Colloquium in African History","Race & Culture S Africa & US",Open,7,12,0
10961,HIAF,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in African History","",Open,0,10,0
12221,HIEA,1501,001,Seminar,"3","Cong Zhang","We 1:00PM - 3:30PM","Gibson 241","Introductory Seminar in East Asian History","Cul & Society: Imperial China",Closed,16,15,0
19503,HIEA,1501,002,Seminar,"3","Robert Stolz","Mo 6:00PM - 8:30PM","Gibson 241","Introductory Seminar in East Asian History","Hiroshima in History & Memory",Open,14,15,0
19501,HIEA,2091,001,Lecture,"3","Ronald Dimberg","MoWeFr 1:00PM - 1:50PM","Clark Hall 108","Korea 13th-19th Centuries","",Open,93,120,0
10962,HIEA,3111,001,Lecture,"3","Cong Zhang","TuTh 2:00PM - 3:15PM","New Cabell Hall 316","China to the Tenth Century","",Closed,38,40,0
19500,HIEA,3559,100,Lecture,"3","Robert Stolz","MoWe 2:00PM - 3:15PM","Nau 141","New Course in East Asian History","The Japanese Empire",Open,26,30,0
14752,HIEA,4511,001,Seminar,"4","Ronald Dimberg","Th 1:00PM - 3:30PM","New Cabell Hall 550","Colloquium in East Asia","North Korea",Closed,13,12,0
10963,HIEA,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in East Asia","",Open,0,10,0
12222,HIEU,1501,001,Seminar,"3","Duane Osheim","Mo 3:30PM - 6:00PM","Gibson 241","Introductory Seminar in Pre-1700 European History","Renaissance Florence",Closed,15,15,0
19504,HIEU,2001,100,Lecture,"4","Erin Rowe","MoWeFr 9:00AM - 9:50AM","Nau 211","Western Civilization I","",Open,53,60,0
19505,HIEU,2001,101,Discussion,"4","John Terry","Th 5:00PM - 5:50PM","Bryan Hall 328","Western Civilization I","",Open,19,20,0
19506,HIEU,2001,102,Discussion,"4","John Terry","Fr 10:00AM - 10:50AM","Nau 242","Western Civilization I","",Closed,20,20,0
19507,HIEU,2001,103,Discussion,"4","John Terry","Th 6:00PM - 6:50PM","Bryan Hall 328","Western Civilization I","",Open,14,20,0
10964,HIEU,2031,100,Lecture,"3","Jon Lendon","MoWe 1:00PM - 1:50PM","Gilmer Hall 190","Ancient Greece","",Open,114,120,0
10965,HIEU,2031,101,Discussion,"3","Dylan Rogers","We 6:00PM - 6:50PM","New Cabell Hall 316","Ancient Greece","",Closed,20,20,0
10966,HIEU,2031,102,Discussion,"3","Jennifer Lafleur","We 6:00PM - 6:50PM","Gibson 211","Ancient Greece","",Closed,20,20,0
10967,HIEU,2031,103,Discussion,"3","Jennifer Lafleur","We 7:00PM - 7:50PM","Nau 241","Ancient Greece","",Open,18,20,0
10968,HIEU,2031,104,Discussion,"3","Jennifer Lafleur","Th 6:00PM - 6:50PM","New Cabell Hall 340","Ancient Greece","",Closed,21,20,0
10969,HIEU,2031,105,Discussion,"3","Dylan Rogers","Th 5:00PM - 5:50PM","New Cabell Hall 324","Ancient Greece","",Closed,20,20,0
10970,HIEU,2031,106,Discussion,"3","Dylan Rogers","We 7:00PM - 7:50PM","Nau 142","Ancient Greece","",Open,15,20,0
14946,HIEU,2071,100,Lecture,"3","Sophia Rosenfeld","MoWe 2:00PM - 2:50PM","Gilmer Hall 190","Early Modern Europe and the World","",Open,110,120,0
14947,HIEU,2071,101,Discussion,"3","Anne Daniels","Th 5:00PM - 5:50PM","New Cabell Hall 323","Early Modern Europe and the World","",Closed,20,20,0
14948,HIEU,2071,102,Discussion,"3","Kate Geoghegan","Th 6:00PM - 6:50PM","New Cabell Hall 332","Early Modern Europe and the World","",Open,19,20,0
14949,HIEU,2071,103,Discussion,"3","Kate Geoghegan","Fr 8:00AM - 8:50AM","New Cabell Hall 335","Early Modern Europe and the World","",Open,14,20,0
19508,HIEU,2071,104,Discussion,"3","Anne Daniels","Th 8:30AM - 9:20AM","New Cabell Hall 415","Early Modern Europe and the World","",Closed,20,20,0
19509,HIEU,2071,105,Discussion,"3","Anne Daniels","We 6:00PM - 6:50PM","New Cabell Hall 415","Early Modern Europe and the World","",Closed,20,20,0
19510,HIEU,2071,106,Discussion,"3","Kate Geoghegan","Th 7:00PM - 7:50PM","Nau 241","Early Modern Europe and the World","",Open,17,20,0
14753,HIEU,2101,100,Lecture,"3","James Loeffler","MoWeFr 11:00AM - 11:50AM","Nau 211","Jewish History I: The Ancient and Medieval Experience","",Open,46,60,0
19511,HIEU,2559,100,Lecture,"3","William Hitchcock","MoWe 9:00AM - 9:50AM","Gibson 211","New Course in European History","Contemporary Europe",Open,56,60,0
19512,HIEU,2559,101,Discussion,"3","Zachary Hoffman","We 5:00PM - 5:50PM","Nau 341","New Course in European History","Contemporary Europe",Open,19,20,0
19513,HIEU,2559,102,Discussion,"3","Zachary Hoffman","We 6:00PM - 6:50PM","Nau 141","New Course in European History","Contemporary Europe",Open,17,20,0
19514,HIEU,2559,103,Discussion,"3","Zachary Hoffman","Th 8:30AM - 9:20AM","Nau 141","New Course in European History","Contemporary Europe",Closed,20,20,0
19516,HIEU,3041,001,Lecture,"3","Elizabeth Meyer","TuTh 11:00AM - 12:15PM","Rouss Hall 410","The Fall of the Roman Republic","",Open,36,45,0
19515,HIEU,3121,001,Seminar,"3","Everett Crosby","TuTh 2:00PM - 3:15PM","Nau 141","Medieval Society: Ways of Life and Thought in Western Europe","",Open,22,30,0
14757,HIEU,3211,100,Lecture,"3","Duane Osheim","MoWe 11:00AM - 11:50AM","Gibson 211","Medieval and Renaissance Italy","",Open,45,60,0
14758,HIEU,3211,101,Discussion,"3","Rosemary Lee","Th 6:00PM - 6:50PM","New Cabell Hall 337","Medieval and Renaissance Italy","",Open,19,20,0
14759,HIEU,3211,102,Discussion,"3","Rosemary Lee","Th 7:00PM - 7:50PM","New Cabell Hall 320","Medieval and Renaissance Italy","",Open,16,20,0
14760,HIEU,3211,103,Discussion,"3","Rosemary Lee","Th 8:00PM - 8:50PM","New Cabell Hall 320","Medieval and Renaissance Italy","",Open,10,20,0
20125,HIEU,3442,001,Lecture,"3","Stephen Schuker","TuTh 11:00AM - 12:15PM","New Cabell Hall 311","European History, 1890-1954","",Open,60,72,0
19517,HIEU,3802,100,Lecture,"3","Allan Megill","MoWe 12:00PM - 12:50PM","Nau 211","Origins of Contemporary Thought","",Open,51,62,0
20094,HIEU,3802,101,Discussion,"3","Thomas Butcher","We 4:00PM - 4:50PM","Pavilion VIII 108","Origins of Contemporary Thought","",Open,15,21,0
20095,HIEU,3802,102,Discussion,"3","Thomas Butcher","We 6:00PM - 6:50PM","New Cabell Hall 325","Origins of Contemporary Thought","",Open,19,21,0
20096,HIEU,3802,103,Discussion,"3","Thomas Butcher","We 7:00PM - 7:50PM","New Cabell Hall 520","Origins of Contemporary Thought","",Open,17,20,0
14766,HIEU,4501,001,Seminar,"4","Erin Rowe","Tu 1:00PM - 3:30PM","New Cabell Hall 550","Seminar in Pre-1700 European History","Witches, Heretics and Monsters",Closed,12,12,0
12022,HIEU,4502,001,Seminar,"4","William Hitchcock","Th 3:30PM - 6:00PM","New Cabell Hall 550","Seminar in Post-1700 European History","Churchill's Century",Closed,12,12,0
19518,HIEU,4511,001,Lecture,"4","Everett Crosby","We 1:00PM - 3:30PM","Nau 142","Colloquium in Pre-1700 European History","What Were the Crusades?",Open,10,12,0
10973,HIEU,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in European History","",Open,0,20,0
20097,HIEU,5031,001,Lecture,"3","Jon Lendon","Mo 3:30PM - 6:00PM","NAU 287","Greece in the Fourth Century","",Open,4,7,0
19520,HIEU,5082,001,Seminar,"3","Allan Megill","Th 3:30PM - 6:00PM","Nau 142","Modernity and History","",Open,7,10,0
19521,HIEU,7071,001,Seminar,"3","Anthony Woodman, Elizabeth Meyer","TuTh 3:30PM - 4:45PM","Nau 241","Fragmentary Roman Historians","",Open,1,8,0
19519,HIEU,7261,001,Seminar,"3","Paul Halliday","Mo 1:00PM - 3:30PM","Wilson Hall 141B","Early Modern England","",Open,6,10,0
12023,HILA,1501,001,Seminar,"3","Herbert Braun","Tu 1:00PM - 3:30PM","Nau 241","Introductory Seminar in Latin American History","Public Relations in LA",Open,9,15,0
10975,HILA,2001,100,Lecture,"3","Thomas Klubock","MoWe 11:00AM - 11:50AM","Ruffner Hall G004B","Colonial Latin America, 1500-1824","",Open,59,60,0
12332,HILA,2001,101,Discussion,"3","Christopher Cornelius","Th 8:30AM - 9:20AM","Nau 242","Colonial Latin America, 1500-1824","",Open,19,20,0
12333,HILA,2001,102,Discussion,"3","Christopher Cornelius","Th 5:00PM - 5:50PM","New Cabell Hall 341","Colonial Latin America, 1500-1824","",Closed,20,20,0
12334,HILA,2001,103,Discussion,"3","Christopher Cornelius","Th 6:00PM - 6:50PM","New Cabell Hall 516","Colonial Latin America, 1500-1824","",Closed,20,20,0
10976,HILA,3111,001,Lecture,"3","Herbert Braun","TuTh 8:00AM - 9:15AM","Monroe Hall 118","Public Life in Modern Latin America","",Open,34,35,0
12224,HILA,4501,001,Seminar,"4","Thomas Klubock","Mo 1:00PM - 3:30PM","Gibson 242","Seminar in Latin American History","The Mexican Revolution",Open,8,12,0
19522,HILA,4511,001,Seminar,"4","Brian Owensby","Th 1:00PM - 3:30PM","Nau 241","Colloquium in Latin American History","Global Latin America",Closed,12,12,0
10977,HILA,4993,001,Independent Study,"1 - 3","Brian Owensby","TBA","TBA","Independent Study in Latin American History","",Open,1,10,0
22066,HILA,4993,002,Independent Study,"1","Herbert Braun","TBA","TBA","Independent Study in Latin American History","",Open,1,3,0
19523,HIME,2012,100,Lecture,"3","Alon Confino","MoWe 10:00AM - 10:50AM","Ruffner Hall G004A","Palestine 1948","",Open,118,120,0
19524,HIME,2012,101,Discussion,"3","James Ambuske","We 5:00PM - 5:50PM","Nau 141","Palestine 1948","",Closed,20,20,0
19525,HIME,2012,102,Discussion,"3","James Ambuske","We 6:00PM - 6:50PM","New Cabell Hall 319","Palestine 1948","",Closed,20,20,0
19526,HIME,2012,103,Discussion,"3","Benjamin Brady","Th 8:30AM - 9:20AM","Nau 142","Palestine 1948","",Open,19,20,0
20098,HIME,2012,104,Discussion,"3","Benjamin Brady","Th 4:30PM - 5:20PM","New Cabell Hall 411","Palestine 1948","",Closed,20,20,0
20099,HIME,2012,105,Discussion,"3","Benjamin Brady","Th 5:30PM - 6:20PM","New Cabell Hall 411","Palestine 1948","",Open,19,20,0
20100,HIME,2012,106,Discussion,"3","James Ambuske","Fr 8:00AM - 8:50AM","New Cabell 543","Palestine 1948","",Closed,20,20,0
21441,HIME,3559,001,Lecture,"3","Stefan Papaioannou","TuTh 2:00PM - 3:15PM","New Cabell Hall 424","New Course in Middle Eastern History","Making of Modern Middle East",Closed,41,40,0
12226,HIME,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in Middle Eastern History","",Open,0,10,0
10978,HIND,1010,100,Lecture,"4","Griffith Chaussee","MoWeFr 12:00PM - 12:50PM","Gibson 141","Elementary Hindi-Urdu","",Closed,22,20,0
10979,HIND,1010,101,Drill,"4","Griffith Chaussee","Tu 12:30PM - 1:45PM","Gibson 241","Elementary Hindi-Urdu","",Closed,22,20,0
20585,HIND,1060,100,Lecture,"4","Fauzia Farooqui","MoWeFr 12:00PM - 12:50PM","Nau 141","Accelerated Elementary Hindi","",Closed,23,20,0
20586,HIND,1060,101,Drill,"4","Fauzia Farooqui","Tu 11:00AM - 12:15PM","Nau 341","Accelerated Elementary Hindi","",Closed,23,20,0
10980,HIND,2010,100,Lecture,"4","Fauzia Farooqui","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 412","Intermediate Hindi","",Open,9,20,0
10981,HIND,2010,101,Drill,"4","Fauzia Farooqui","Tu 3:30PM - 4:45PM","New Cabell Hall 423","Intermediate Hindi","",Open,9,20,0
10982,HIND,3010,001,Lecture,"3","Fauzia Farooqui","TuTh 9:30AM - 10:45AM","Nau 241","Advanced Hindi Readings I","",Closed,10,10,0
10983,HIND,3019,001,Lecture,"1","Fauzia Farooqui","TBA","TBA","Language House Conversation","",Open,1,15,0
10984,HIND,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in Hindi","",Open,0,5,0
10985,HIND,5010,001,Lecture,"3","Fauzia Farooqui","TuTh 9:30AM - 10:45AM","Nau 241","Advanced Hindi I","",Open,2,5,0
10986,HIND,8993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in Hindi","",Open,0,5,0
12463,HISA,1501,001,Seminar,"3","Richard Barnett","Fr 1:00PM - 3:30PM","Gibson 241","Introductory Seminar in South Asia","AFPAK: Civl Soc & Insurgency",Closed,17,15,0
19527,HISA,2001,001,Lecture,"3","Richard Barnett","TuTh 3:30PM - 4:45PM","Clark Hall 107","History and Civilization of Classical India","",Closed,80,75,0
12464,HISA,2003,100,Lecture,"3","Neeti Nair","TuTh 2:00PM - 2:50PM","Ruffner Hall G004C","History of Modern India","",Open,58,60,0
20877,HISA,2003,101,Discussion,"3","Mandeep Kalra","Th 5:00PM - 5:50PM","Mcleod Hall 2005","History of Modern India","",Open,19,20,0
20878,HISA,2003,102,Discussion,"3","Mandeep Kalra","Th 6:00PM - 6:50PM","Mcleod Hall 2005","History of Modern India","",Closed,20,20,0
20879,HISA,2003,103,Discussion,"3","Mandeep Kalra","Fr 8:00AM - 8:50AM","Nau 142","History of Modern India","",Open,19,20,0
12472,HISA,4501,001,Seminar,"4","Neeti Nair","We 1:00PM - 3:30PM","New Cabell Hall 550","Seminar in South Asia","The Partition of India",Open,4,12,0
10987,HISA,4993,001,Independent Study,"1 - 3","Neeti Nair","TBA","TBA","Independent Study in South Asia","",Open,1,10,0
21448,HIST,2151,100,Lecture,"3","Gerald Haines","MoWe 4:00PM - 4:50PM","Nau 101","History of U.S.-Latin American Relations in the 20th Century","",Open,112,120,0
21449,HIST,2151,101,Discussion,"3","Rhonda Barlow","Th 7:00PM - 7:50PM","Maury Hall 113","History of U.S.-Latin American Relations in the 20th Century","",Open,18,20,0
21450,HIST,2151,102,Discussion,"3","Frank Garmon","Th 5:00PM - 5:50PM","Maury Hall 113","History of U.S.-Latin American Relations in the 20th Century","",Open,19,20,0
21451,HIST,2151,103,Discussion,"3","Frank Garmon","Th 6:00PM - 6:50PM","Maury Hall 110","History of U.S.-Latin American Relations in the 20th Century","",Closed,20,20,0
21452,HIST,2151,104,Discussion,"3","Rhonda Barlow","We 6:00PM - 6:50PM","Nau 341","History of U.S.-Latin American Relations in the 20th Century","",Closed,20,20,0
21453,HIST,2151,105,Discussion,"3","Frank Garmon","We 6:00PM - 6:50PM","New Cabell Hall 516","History of U.S.-Latin American Relations in the 20th Century","",Closed,20,20,0
21454,HIST,2151,106,Discussion,"3","Rhonda Barlow","Th 6:00PM - 6:50PM","Maury Hall 113","History of U.S.-Latin American Relations in the 20th Century","",Open,15,20,0
19536,HIST,2559,100,Lecture,"4","Joseph Miller","TuTh 12:30PM - 1:45PM","Nau 211","New Course in General History","Many Worlds",Open,29,60,0
19537,HIST,2559,101,Discussion,"4","Noel Stringham","Th 4:00PM - 4:50PM","Gibson 141","New Course in General History","Many Worlds",Open,16,20,0
19538,HIST,2559,102,Discussion,"4","Noel Stringham","We 3:00PM - 3:50PM","Mcleod Hall 2007","New Course in General History","Many Worlds",Open,8,20,0
19539,HIST,2559,103,Discussion,"4","Noel Stringham","Fr 8:00AM - 8:50AM","New Cabell Hall 332","New Course in General History","Many Worlds",Open,5,20,0
19540,HIST,2559,200,Lecture,"3","James Loeffler","MoWe 2:00PM - 3:15PM","Ruffner Hall G004A","New Course in General History","History of Human Rights",Open,88,100,0
19541,HIST,3111,001,Lecture,"3","Thomas Finger","MoWe 3:00PM - 4:15PM","Nau 341","Technology and Cross-Cultural Exchanges in Global History","",Open,22,25,0
20101,HIST,3201,001,Lecture,"3","Phyllis Leffler","TuTh 9:30AM - 10:45AM","New Cabell Hall 411","History, Museums, and Interpretation","",Open,37,40,0
19529,HIST,3281,100,Lecture,"3","Jeffrey Rossman","MoWe 12:00PM - 12:50PM","Ruffner Hall G004A","Genocide","",Open,119,120,0
19530,HIST,3281,101,Discussion,"3","Anne Daniels","Th 7:00PM - 7:50PM","Nau 142","Genocide","",Closed,19,20,0
