ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
26913,ANTH,7210,001,Seminar,"3","Yarimar Bonilla","Tu 11:00AM - 1:30PM","Brooks Hall 311","Anthropology of the State","",Open,7,15,0
26592,ANTH,7340,001,Seminar,"3","Prista Ratanapruck","Th 3:30PM - 6:00PM","New Cabell Hall 134","Anthropology and History","",Open,4,25,0
27139,ANTH,7450,001,Lecture,"3","Eve Danziger","TuTh 2:00PM - 3:15PM","Brooks Hall 103","Native American Languages","",Closed,5,3,0
26295,ANTH,7480,001,Lecture,"3","Eve Danziger","TuTh 9:30AM - 10:45AM","Ruffner Hall G004B","Language and Prehistory","",Closed,6,5,0
26778,ANTH,7603,001,Workshop,"3","Fraser Neiman","We 4:30PM - 7:00PM","Campbell Hall 105","Archaeological Aproaches to Atlantic Slavery","",Open,1,2,0
10537,ANTH,7630,001,Lecture,"3","John Shepherd","TuTh 12:30PM - 1:45PM","Rouss Hall 410","Chinese Family and Religion","",Open,7,10,0
10541,ANTH,8998,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,50,0
27105,ANTH,8998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
27244,ANTH,8998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27245,ANTH,8998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27246,ANTH,8998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27247,ANTH,8998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27248,ANTH,8998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
27249,ANTH,8998,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
27250,ANTH,8998,009,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27251,ANTH,8998,010,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27252,ANTH,8998,011,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27253,ANTH,8998,012,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27254,ANTH,8998,013,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
27255,ANTH,8998,014,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27256,ANTH,8998,015,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27257,ANTH,8998,016,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27258,ANTH,8998,017,Independent Study,"3 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27259,ANTH,8998,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,2,30,0
27260,ANTH,8998,019,Independent Study,"3 - 12","Nicolas Sihle","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27261,ANTH,8998,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27262,ANTH,8998,021,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
27263,ANTH,8998,022,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10543,ANTH,8999,001,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
18359,ANTH,8999,002,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,1,30,0
18361,ANTH,8999,003,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
18363,ANTH,8999,004,Independent Study,"3 - 12","Wende Marshall","TBA","TBA","Non-Topical Research","",Open,0,30,0
18365,ANTH,8999,005,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,2,30,0
18367,ANTH,8999,006,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,1,30,0
18369,ANTH,8999,007,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,2,30,0
18371,ANTH,8999,008,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,1,30,0
29695,ANTH,8999,009,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
10545,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,25,0
20371,ANTH,9010,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Directed Readings","",Open,0,25,0
27264,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,25,0
27265,ANTH,9010,004,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
27266,ANTH,9010,005,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
27267,ANTH,9010,006,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,1,20,0
27268,ANTH,9010,007,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
27269,ANTH,9010,008,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
27270,ANTH,9010,009,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,1,20,0
27271,ANTH,9010,010,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
27272,ANTH,9010,011,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
27273,ANTH,9010,012,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,1,20,0
27274,ANTH,9010,013,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
27275,ANTH,9010,014,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
27276,ANTH,9010,015,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,20,0
27277,ANTH,9010,016,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,2,20,0
27279,ANTH,9010,018,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
27280,ANTH,9010,019,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,1,20,0
27281,ANTH,9010,020,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
29085,ANTH,9010,021,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
29207,ANTH,9010,022,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,1,20,0
10547,ANTH,9020,001,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,1,25,0
20281,ANTH,9020,002,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,30,0
20283,ANTH,9020,003,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Directed Readings","",Open,0,30,0
20389,ANTH,9020,004,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,30,0
20391,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,30,0
20393,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,30,0
20395,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,30,0
20397,ANTH,9020,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,30,0
20399,ANTH,9020,009,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,30,0
20401,ANTH,9020,010,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,30,0
20403,ANTH,9020,011,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,30,0
20405,ANTH,9020,012,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,30,0
20407,ANTH,9020,014,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,30,0
20409,ANTH,9020,015,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,30,0
20413,ANTH,9020,017,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,30,0
20415,ANTH,9020,018,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,30,0
20417,ANTH,9020,019,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,30,0
21135,ANTH,9020,021,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,30,0
27216,ANTH,9020,022,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,1,20,0
27217,ANTH,9020,023,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,1,20,0
27218,ANTH,9020,024,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
29084,ANTH,9020,025,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,1,20,0
29696,ANTH,9020,026,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
10549,ANTH,9998,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
27106,ANTH,9998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27282,ANTH,9998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27283,ANTH,9998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,20,0
27284,ANTH,9998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27285,ANTH,9998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27286,ANTH,9998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27287,ANTH,9998,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
27288,ANTH,9998,009,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27289,ANTH,9998,010,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27290,ANTH,9998,011,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27291,ANTH,9998,012,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27292,ANTH,9998,013,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
27293,ANTH,9998,014,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
27294,ANTH,9998,015,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27295,ANTH,9998,016,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27296,ANTH,9998,017,Independent Study,"3 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27297,ANTH,9998,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
27298,ANTH,9998,019,Independent Study,"3 - 12","Nicolas Sihle","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27299,ANTH,9998,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27300,ANTH,9998,021,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
27301,ANTH,9998,022,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
29086,ANTH,9998,023,Independent Study,"3 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10551,ANTH,9999,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,5,25,0
16549,ANTH,9999,002,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,3,25,0
16551,ANTH,9999,003,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,2,25,0
16553,ANTH,9999,004,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,1,25,0
16555,ANTH,9999,005,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,25,0
16557,ANTH,9999,006,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,4,25,0
16559,ANTH,9999,007,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,25,0
16703,ANTH,9999,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,3,25,0
16705,ANTH,9999,009,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,2,25,0
16707,ANTH,9999,010,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,3,25,0
16709,ANTH,9999,011,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,1,25,0
16711,ANTH,9999,012,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,4,25,0
18335,ANTH,9999,013,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research","",Open,0,30,0
18337,ANTH,9999,014,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
18339,ANTH,9999,015,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
18341,ANTH,9999,016,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
18343,ANTH,9999,017,Independent Study,"3 - 12","Wende Marshall","TBA","TBA","Non-Topical Research","",Open,0,30,0
18345,ANTH,9999,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
18347,ANTH,9999,019,Independent Study,"3 - 12","Nicolas Sihle","TBA","TBA","Non-Topical Research","",Open,0,30,0
18349,ANTH,9999,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,0,30,0
18351,ANTH,9999,021,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
18357,ANTH,9999,022,Independent Study,"3 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
29087,ANTH,9999,023,Independent Study,"3 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
23691,APMA,1090,1,Lecture,"4","Bernard Fulgham","MoWeFr 10:00AM - 10:50AM","Olsson Hall 009","Single Variable Calculus I","",Open,67,80,0
23693,APMA,1090,2,Lecture,"4","William Johnson","MoWeFr 11:00AM - 11:50AM","Mechanical Engr Bldg 205","Single Variable Calculus I","",Open,58,100,0
26835,APMA,1090,3,Lecture,"4","Bernard Fulgham","MoWeFr 11:00AM - 11:50AM","Olsson Hall 009","Single Variable Calculus I","",Open,22,80,0
23701,APMA,1110,1,Lecture,"4","Gianluca Guadagni","MoWeFr 11:00AM - 11:50AM","Mechanical Engr Bldg 339","Single Variable Calculus II","",Open,68,72,0
23703,APMA,1110,2,Lecture,"4","Mary Beck","MoWeFr 10:00AM - 10:50AM","Olsson Hall 005","Single Variable Calculus II","",Open,57,65,0
23695,APMA,1110,3,Lecture,"4","Stacie Pisano","MoWeFr 11:00AM - 11:50AM","Thornton Hall D223","Single Variable Calculus II","",Closed,49,48,0
23697,APMA,1110,4,Lecture,"4","Stacie Pisano","MoWeFr 10:00AM - 10:50AM","Thornton Hall D223","Single Variable Calculus II","",Open,47,48,0
23699,APMA,1110,5,Lecture,"4","Gianluca Guadagni","MoWeFr 10:00AM - 10:50AM","Mechanical Engr Bldg 339","Single Variable Calculus II","",Open,41,48,0
23713,APMA,2120,1,Lecture,"4","Manouchehr Mohajeri","MoWeFr 11:00AM - 11:50AM","Thornton Hall E303","Multivariable Calculus","",Closed,58,55,0
23707,APMA,2120,2,Lecture,"4","Mary Beck","MoWeFr 11:00AM - 11:50AM","Olsson Hall 005","Multivariable Calculus","",Closed,67,60,0
23709,APMA,2120,3,Lecture,"4","William Thurneck","MoWeFr 9:00AM - 9:50AM","Olsson Hall 120","Multivariable Calculus","",Closed,61,61,0
23705,APMA,2120,4,Lecture,"4","Cornelius Horgan","MoWeFr 10:00AM - 10:50AM","Olsson Hall 011","Multivariable Calculus","",Closed,62,60,0
23711,APMA,2120,5,Lecture,"4","Manouchehr Mohajeri","MoWeFr 10:00AM - 10:50AM","Thornton Hall E303","Multivariable Calculus","",Closed,56,55,0
23719,APMA,2130,1,Lecture,"4","Diana Morris","MoWeFr 10:00AM - 10:50AM","Thornton Hall E304","Ordinary Differential Equations","",Closed,49,48,0
23717,APMA,2130,2,Lecture,"4","Bernard Fulgham","MoWeFr 1:00PM - 1:50PM","Olsson Hall 005","Ordinary Differential Equations","",Open,67,70,0
23721,APMA,2130,3,Lecture,"4","Diana Morris","MoWeFr 11:00AM - 11:50AM","Thornton Hall E316","Ordinary Differential Equations","",Closed,69,55,0
23715,APMA,2130,4,Lecture,"4","John Dorning","MoWeFr 3:30PM - 4:20PM","Thornton Hall E316","Ordinary Differential Equations","",Open,38,70,0
24513,APMA,2130,5,Lecture,"4","John Dorning","MoWeFr 1:00PM - 1:50PM","Thornton Hall D221","Ordinary Differential Equations","",Open,20,55,0
23723,APMA,3080,1,Lecture,"3","Monika Abramenko","MoWeFr 12:00PM - 12:50PM","Olsson Hall 011","Linear Algebra","",Open,51,55,0
23725,APMA,3080,2,Lecture,"3","Marek-Jerzy Pindera","TuTh 11:00AM - 12:15PM","Thornton Hall E303","Linear Algebra","",Open,52,55,0
23727,APMA,3080,3,Lecture,"3","Monika Abramenko","MoWeFr 11:00AM - 11:50AM","Olsson Hall 011","Linear Algebra","",Closed,51,48,0
23733,APMA,3100,1,Lecture,"3","Gianluca Guadagni","TuTh 11:00AM - 12:15PM","Mechanical Engr Bldg 341","Probability","",Open,48,52,0
23729,APMA,3100,2,Lecture,"3","Daria Snider","MoWeFr 10:00AM - 10:50AM","Thornton Hall D115","Probability","",Open,18,48,0
23731,APMA,3100,3,Lecture,"3","Daria Snider","MoWeFr 11:00AM - 11:50AM","Thornton Hall D115","Probability","",Open,36,48,0
23737,APMA,3110,1,Lecture,"3","John Maybee","MoWeFr 11:00AM - 11:50AM","Mechanical Engr Bldg 341","Applied Statistics and Probability","",Closed,79,76,0
