ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10044,HIAF,2001,001,Lecture,"4","James La Fleur","MoTuWeThFr 10:30AM - 12:45PM","Gibson Hall 342","Early African History","",Closed,24,19,0
12299,HIEA,2031,001,Lecture,"3","Bradly Reed","MoTuWeThFr 1:00PM - 3:15PM","Nau Hall 242","Modern China: The Road to Revolution","",Open,22,25,0
10097,HIEU,2002,001,Lecture,"4","John Collins","MoTuWeThFr 1:00PM - 3:15PM","Nau Hall 242","Western Civilization II","",Open,13,25,0
12607,HIST,3559,001,Lecture,"3","John Mason","MoTuWeThFr 10:00AM - 3:00PM","Fayerweather Hall 206","New Course in General History","Photography - Age of Instagram",Open,13,30,0
12611,HIST,4591,001,Seminar,"3 - 4","Jeffrey Rossman","MoTuWeThFr 10:00AM - 12:00PM","Gibson Hall 242","Topics in History","Perpetrators of Genocide",Open,9,15,0
12924,HIST,4993,001,Independent Study,"1 - 3","Joseph Miller","TBA","TBA","Independent Study","",Open,1,30,0
10843,HIST,9960,001,Independent Study,"3","Alon Confino","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,0,30,0
10839,HIST,9999,001,Independent Study,"1 - 12","Brian Balogh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10840,HIST,9999,002,Independent Study,"1 - 12","Peter Onuf","TBA","TBA","Non-Topical Research","",Open,0,30,0
10841,HIST,9999,003,Independent Study,"1 - 12","Melvyn Leffler","TBA","TBA","Non-Topical Research","",Open,1,30,0
10974,HIST,9999,004,Independent Study,"1 - 12","Alon Confino","TBA","TBA","Non-Topical Research","",Open,0,30,0
11057,HIST,9999,005,Independent Study,"1 - 12","Scott Edelson","Mo 8:00AM - 9:00AM","TBA","Non-Topical Research","",Open,0,5,0
12880,HIST,9999,006,Independent Study,"1 - 12","Bradly Reed","TBA","TBA","Non-Topical Research","",Open,1,30,0
10098,HIUS,2001,001,Lecture,"4","Rhonda Barlow","MoTuWeThFr 1:00PM - 3:15PM","Nau Hall 242","American History to 1865","",Open,7,25,0
10045,HIUS,2002,001,Lecture,"4","Leif Fredrickson","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 341","American History Since 1865","",Open,17,25,0
12480,HIUS,2559,001,Lecture,"1 - 4","Colum Leckey, Rachel Most","MoTuWe 1:00PM - 3:15PM","Nau Hall 241","New Course in United States History","Prehist and Hist of Pueblo SW",Open,8,20,0
12302,HIUS,3171,001,Lecture,"3","Robert Toplin","MoTuWeThFr 10:30AM - 12:45PM","Gibson Hall 341","United States Society and Politics, 1945-1990","",Open,7,25,0
10768,HIUS,3651,001,Lecture,"3","Claudrena Harold","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 242","Afro-American History to 1865","",Open,17,25,0
12327,HR,4080,701,Lecture,"3","Philip Melita","Mo 1:40AM - 1:40AM","Web-Based Course-No class mtgs","Compensation and Benefits","",Open,4,24,0
12337,HR,4090,701,Lecture,"3","Brian Gittens","Mo 1:41AM - 1:41AM","Web-Based Course-No class mtgs","Recruiting, Placement, Performance Appraisal, and Outplacement","",Open,5,24,0
12331,HR,5030,701,Lecture,"3","Perry Heil","Mo 1:42AM - 1:42AM","Web-Based Course-No class mtgs","Strategic Compensation","",Open,7,24,0
12577,ISBU,3282,101,Lecture,"3","Janette Martin","Th 6:00PM - 9:45PM","Zehmer Hall Conference Center","Effective Business Writing and Speaking","",Open,5,24,0
12582,ISBU,3840,301,Lecture,"3","William Wilkerson","MoTu 6:00PM - 9:45PM","NVCC Alexandria Campus","International Business","",Open,9,24,0
12602,ISCP,4991,101,Independent Study,"3","Ann Plunkett, John Corlett","Su 6:00PM - 9:45PM","Zehmer Hall Conference Center","Capstone Project","",Open,10,15,0
12560,ISHU,3182,101,Lecture,"3","Kristen-Paige Gordon","Mo 6:00PM - 9:45PM","Zehmer Hall Conference Center","Creative Writing Fiction Workshop and Analysis: A Dialogue Between Writers","",Open,5,24,0
12596,ISHU,3183,701,Lecture,"3","Karen Hufford","Th 6:00PM - 9:45PM","NVCC Loudoun Campus","Writing the Story of Your Life:  Creative Nonfiction","",Open,5,24,0
12567,ISHU,3280,101,Lecture,"3","Robert Patterson","MoTuWeThFr 6:00PM - 10:00PM","Web-Based Course-No class mtgs","Great Historical Speeches","",Open,20,24,0
12274,ISHU,3422,101,Lecture,"3","David Wood","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall Conference Center","Appalachian Musical Traditions via the Appalachian Dulcimer.","",Open,7,24,0
12584,ISHU,3623,301,Lecture,"3","Geoffrey Andrews","We 6:00PM - 9:45PM","NVCC Alexandria Campus","Studio Art Seminar: Painting","",Open,23,24,0
12564,ISHU,4090,101,Lecture,"3","Charlotte Matthews","We 6:00PM - 9:45PM","Web-Based Course-No class mtgs","Writing: Comfortable as a Hearth Rug","",Closed,24,24,0
12583,ISHU,4176,301,Lecture,"3","Jay Varner","Tu 6:00PM - 9:45PM","NVCC Alexandria Campus","The Civil War Novel","",Open,8,24,0
12563,ISHU,4210,101,Lecture,"3","Francis Daugherty","Tu 6:00PM - 9:45PM","Zehmer Hall Conference Center","Shakespeare","",Open,8,24,0
12276,ISHU,4230,101,Lecture,"3","Sharon Leiter","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall Conference Center","Masterpieces of Russian Short Fiction","",Open,6,24,0
12775,ISHU,4651,101,Lecture,"3","Bonny Dillon","We 6:00PM - 9:45PM","Zehmer Hall Conference Center","Bioethics in Healthcare","",Open,2,12,0
12562,ISLS,3080,101,Lecture,"3","Kenneth Beals","Tu 6:00PM - 9:45PM","Web-Based Course-No class mtgs","Decision-Making and Medical Ethics","",Open,22,24,0
12559,ISLS,3190,101,Lecture,"3","Alan Rasmussen","Mo 6:00PM - 9:45PM","Zehmer Hall Conference Center","Good Cop/Bad Cop","",Open,9,12,0
12598,ISLS,4100,701,Lecture,"3","John Mirabella","Fr 6:00PM - 9:45PM","NVCC Loudoun Campus","Addressing Future Needs: Taking Action Today","",Open,7,12,0
12571,ISLS,4130,201,Lecture,"3","Clair Berube","Mo 6:00PM - 9:45PM","Tidewater Virginia Cmty Colleg","Foundations of Education: Issues and Challenges","",Closed,12,12,0
12601,ISPS,3899,101,Lecture,"3","Ann Plunkett, David Corlett, John Corlett","Mo 6:00PM - 9:45PM","Zehmer Hall Conference Center","Proseminar","",Closed,21,15,0
12570,ISSS,3010,201,Lecture,"3","Ann Plunkett","We 6:00PM - 9:45PM","Tidewater Virginia Cmty Colleg","Issues in Social Science","",Open,16,24,0
12734,ISSS,3190,301,Lecture,"3","Robert Guttman","Mo 6:00PM - 9:45PM","NVCC Alexandria Campus","American Political Development","",Open,9,24,0
12566,ISSS,3201,801,Lecture,"3","Richard Floyd","Tu 6:00PM - 9:45PM","Richmond Regional Center","Happy Wars and Sad Love Songs: A History of Ireland","",Open,3,24,0
12565,ISSS,3290,101,Lecture,"3","Douglas Jerolimov","Fr 6:00PM - 9:45PM","Web-Based Course-No class mtgs","History of Virtual Worlds","",Open,14,24,0
12595,ISSS,3291,301,Lecture,"3","Peter Norton","Th 6:00PM - 9:45PM","NVCC Alexandria Campus","Revolutionary Ideas","",Open,15,24,0
12275,ISSS,3460,101,Lecture,"3","Robyn Kondrad","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall Conference Center","Lifespan Development","",Open,8,24,0
12579,ISSS,3730,101,Lecture,"3","Virginia Mosser","Th 6:00PM - 9:45PM","Zehmer Hall Conference Center","Miracles in Everyday Life","",Open,11,24,0
12735,ISSS,3850,701,Lecture,"3","Robert Guttman","We 6:00PM - 9:45PM","NVCC Loudoun Campus","Media and Politics","",Open,6,24,0
12719,ISSS,4060,101,Lecture,"3","Peter Ronayne","Mo 6:00PM - 9:45PM","Zehmer Hall Conference Center","War and World Politics","",Open,14,24,0
12597,ISSS,4132,701,Lecture,"3","Staff","Sa 12:00AM - 12:00AM","NVCC Loudoun Campus","Psychological Testing:  Measuring Minds and Behavior","",Open,9,24,0
12759,ISSS,4651,101,Lecture,"3","Bonny Dillon","We 6:00PM - 9:45PM","Zehmer Hall Conference Center","Bioethics in Healthcare","",Open,6,12,0
12581,ISSS,4800,301,Lecture,"3","Rachel Mann","MoTuWeThFr 6:00PM - 10:00PM","NVCC Alexandria Campus","Shamanism in the New Age","",Open,14,24,0
12343,IT,3220,701,Lecture,"3","Lisa Wentzel","Mo 1:51AM - 1:51AM","Web-Based Course-No class mtgs","Strategic Business Value of Information Technology","",Open,4,30,0
12461,IT,3230,701,Lecture,"3","Mary Smith","Mo 1:52AM - 1:52AM","Web-Based Course-No class mtgs","Basics of Web Design","",Open,7,24,0
10135,ITAL,1016,001,Lecture,"3","Alicia Persson, Caren Freeman","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,9,25,0
10137,ITAL,1026,001,Lecture,"3","Alicia Persson, Caren Freeman","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,9,25,0
10136,ITAL,116,001,Lecture,"0","Alicia Persson, Caren Freeman","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,9,25,0
10138,ITAL,126,001,Lecture,"0","Alicia Persson, Caren Freeman","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,9,25,0
10139,ITAL,2016,001,Lecture,"3","Alicia Persson, Caren Freeman","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,8,25,0
10141,ITAL,2026,001,Lecture,"3","Alicia Persson, Caren Freeman","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,8,25,0
10140,ITAL,216,001,Lecture,"0","Alicia Persson, Caren Freeman","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,8,25,0
10142,ITAL,226,001,Lecture,"0","Alicia Persson, Caren Freeman","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,8,25,0
12277,JAPN,3010,001,Lecture,"3","Tomoko Marshall","MoTuWeThFr 9:30AM - 12:00PM","Wilson Hall 215","Third-Year Japanese I","",Open,6,20,0
12278,JAPN,3020,001,Lecture,"3","Tomoko Marshall","MoTuWeThFr 9:30AM - 12:00PM","Wilson Hall 141A","Third-Year Japanese II","",Open,5,15,0
12279,KOR,1010,001,Lecture,"4","Junghee Kim","MoTuWeThFr 9:30AM - 12:00PM","Nau Hall 141","Elementary Korean","",Open,9,20,0
12280,KOR,1020,001,Lecture,"4","Junghee Kim","MoTuWeThFr 9:30AM - 12:00PM","Wilson Hall 141A","Elementary Korean","",Closed,7,7,0
10752,LASE,2110,001,Seminar,"3","Megan Haury","MoTuWeThFr 10:30AM - 11:45AM","Monroe Hall 122","Critical Reading, Writing, and Reasoning","",Open,22,30,0
10753,LASE,2110,002,Seminar,"3","Margaret Gardiner","MoTuWeThFr 10:30AM - 11:45AM","Monroe Hall 124","Critical Reading, Writing, and Reasoning","",Open,20,30,0
10886,LASE,2110,003,Seminar,"3","Christin Taylor","MoTuWeThFr 2:00PM - 3:15PM","Rouss Hall 410","Critical Reading, Writing, and Reasoning","",Open,15,30,0
10176,LATI,1016,001,Lecture,"3","Caren Freeman, Harold Reeves","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10177,LATI,1026,001,Lecture,"3","Caren Freeman, Harold Reeves","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10172,LATI,116,001,Lecture,"0","Caren Freeman, Harold Reeves","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10173,LATI,126,001,Lecture,"0","Caren Freeman, Harold Reeves","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10178,LATI,2016,001,Lecture,"3","Caren Freeman, Harold Reeves","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,16,30,0
10193,LATI,2026,001,Lecture,"3","Caren Freeman, Harold Reeves","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,16,30,0
10174,LATI,216,001,Lecture,"0","Caren Freeman, Harold Reeves","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,16,30,0
10175,LATI,226,001,Lecture,"0","Caren Freeman, Harold Reeves","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,16,30,0
11061,LATI,4993,001,Independent Study,"3","Bradford Hays","TBA","TBA","Independent Study","",Open,0,30,0
12272,LATI,7030,001,Lecture,"3","Sally Davis","MoTuWeThFr 9:00AM - 1:00PM","Contact Department","The Teaching of Latin","",Open,7,30,0
12388,LING,5409,501,Lecture,"3","Filip Loncke","Mo 9:00AM - 9:50AM","International Study Program","Acoustic Phonetics","",Open,6,30,0
12441,MAE,2300,001,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 341","Statics","",Open,19,30,0
12440,MAE,2310,001,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 341","Strength of Materials","",Open,18,30,0
11820,MAE,3210,001,Lecture,"3","Gregory Lewin","TuFr 8:00AM - 11:00AM","Rice Hall 032","Fluid Mechanics","",Open,13,30,0
12847,MAE,3820,001,Lecture,"3","Hossein Haj-Hariri","TBA","TBA","Aerodynamics Laboratory","",Closed,1,1,0
12944,MAE,6592,001,Lecture,"3","Houston Wood","TBA","TBA","Special Topics in Mechanical and Aerospace Science: Intermediate Level","Nuclear NonProliferatn Policy",Closed,1,1,0
11750,MAE,6993,001,Independent Study,"3","Jeff Crandall","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
11811,MAE,6993,002,Independent Study,"3","Patrick Hopkins","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
11830,MAE,6993,003,Independent Study,"3","Patrick Hopkins","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,1,0
11752,MAE,7540,001,Lecture,"1 - 12","Jeff Crandall","TBA","TBA","Special Graduate Project in Mechanical or Aerospace Engineering: Advanced Level","",Open,0,30,0
11347,MAE,8999,002,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11351,MAE,8999,003,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11353,MAE,8999,004,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11356,MAE,8999,005,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11358,MAE,8999,006,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11361,MAE,8999,007,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11364,MAE,8999,008,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
12895,MAE,8999,009,Independent Study,"1 - 12","Haibo Dong","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,10,0
11368,MAE,8999,010,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11370,MAE,8999,011,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11377,MAE,8999,014,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,4,30,0
11379,MAE,8999,015,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11788,MAE,8999,016,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11816,MAE,8999,017,Independent Study,"1 - 12","Bradford Bennett","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11822,MAE,8999,018,Independent Study,"1 - 12","Zongli Lin","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
12893,MAE,8999,019,Independent Study,"1 - 12","Gavin Garner","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,10,0
11348,MAE,9999,002,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11349,MAE,9999,003,Independent Study,"1 - 12","Matthew Begley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11350,MAE,9999,004,Independent Study,"1 - 12","Edward Berger","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11352,MAE,9999,005,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11354,MAE,9999,006,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11355,MAE,9999,007,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,9,30,0
11357,MAE,9999,008,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11359,MAE,9999,009,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11362,MAE,9999,011,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11363,MAE,9999,012,Independent Study,"1 - 12","Carl Knospe","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11365,MAE,9999,013,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11369,MAE,9999,015,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11371,MAE,9999,016,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,8,30,0
12830,MAE,9999,019,Independent Study,"1 - 12","Haibo Dong","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11378,MAE,9999,020,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11380,MAE,9999,021,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,6,30,0
11545,MAE,9999,022,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11673,MAE,9999,023,Independent Study,"1 - 12","Matthew Reidenbach","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11776,MAE,9999,024,Independent Study,"1 - 12","Nicolas Barker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11777,MAE,9999,025,Independent Study,"1 - 12","Patrick Hopkins","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11823,MAE,9999,026,Independent Study,"1 - 12","Zongli Lin","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
12835,MAE,9999,027,Independent Study,"1 - 12","Gregory Gerling","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,5,0
10029,MATH,1140,001,Lecture,"3","Monika Abramenko","MoTuWeThFr 10:30AM - 12:45PM","Monroe Hall 114","Financial Mathematics","",Open,16,20,0
10030,MATH,1210,001,Lecture,"3","Daniel Dobbs","MoTuWeThFr 10:30AM - 12:45PM","Cocke Hall 115","Applied Calculus I","",Closed,23,25,0
10031,MATH,1220,001,Lecture,"3","Kristen Mazur","MoTuWeThFr 1:00PM - 3:15PM","Clark Hall 102","Applied Calculus II","",Closed,22,25,0
10032,MATH,1310,001,Lecture,"4","Sean Droms","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall 102","Calculus I","",Open,11,25,0
10033,MATH,1320,001,Lecture,"4","Craig Kleski","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall 102","Calculus II","",Open,18,24,0
10034,MATH,2310,001,Lecture,"4","Carolyn Yarnall","MoTuWeThFr 9:45AM - 12:45PM","Gilmer Hall 225","Calculus III","",Open,17,25,0
10099,MATH,3100,001,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30AM - 12:45PM","Monroe Hall 118","Introduction to Probability","",Closed,33,35,2
10160,MATH,3100,002,Lecture,"3","Daria Snider","MoTuWeThFr 10:30AM - 12:45PM","Monroe Hall 118","Introduction to Probability","",Open,12,35,0
