ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
13211,MICR,9995,008,Independent Study,"1 - 12","Amy Bouton","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13212,MICR,9995,009,Independent Study,"1 - 12","John Parsons","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13213,MICR,9995,010,Independent Study,"1 - 12","Loren Erickson","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13214,MICR,9995,011,Independent Study,"1 - 12","Kenneth Tung","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13215,MICR,9995,012,Independent Study,"1 - 12","Judith White","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13216,MICR,9995,013,Independent Study,"1 - 12","James Casanova","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13217,MICR,9995,014,Independent Study,"1 - 12","Erik Hewlett","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13218,MICR,9995,015,Independent Study,"1 - 12","Molly Hughes","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13219,MICR,9995,016,Independent Study,"1 - 12","Jonathan Kipnis","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13220,MICR,9995,017,Independent Study,"1 - 12","Girija Ramakrishnan","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13338,MICR,9995,018,Independent Study,"1 - 12","Joanna Goldberg","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
13339,MICR,9995,019,Independent Study,"1 - 12","Lucy Pemberton","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
14607,MICR,9995,020,Independent Study,"1 - 12","Roger Abounader","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
14608,MICR,9995,021,Independent Study,"1 - 12","Young Hahn","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
14609,MICR,9995,023,Independent Study,"1 - 12","David Rekosh","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
14713,MICR,9995,025,Independent Study,"1 - 12","Victor Engelhard","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
14765,MICR,9995,026,Independent Study,"1 - 12","William Petri","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
14781,MICR,9995,027,Independent Study,"1 - 12","Dan Gioeli","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
15279,MICR,9995,028,Independent Study,"1 - 12","Ulrike Lorenz","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
16458,MICR,9995,029,Independent Study,"1 - 12","Hui Zong","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,2,30,0
16544,MICR,9995,030,Independent Study,"1 - 12","Melissa Kendall","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,2,30,0
16545,MICR,9995,031,Independent Study,"1 - 12","David Kashatus","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,3,30,0
16546,MICR,9995,032,Independent Study,"1 - 12","Kwon-Sik Park","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
16548,MICR,9995,033,Independent Study,"1 - 12","Timothy Bender","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
16549,MICR,9995,034,Independent Study,"1 - 12","Judith Woodfolk","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,0,30,0
22167,MICR,9995,035,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
22168,MICR,9995,036,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
22169,MICR,9995,037,Independent Study,"1 - 12","James Nataro","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
22170,MICR,9995,038,Independent Study,"1 - 12","Tajie Harris","TBA","TBA","Research in Microbiology, Immunology and Infectious Diseases","",Open,1,30,0
13221,MICR,9999,002,Independent Study,"1 - 12","Timothy Bender","TBA","TBA","Non-Topical Research","",Open,0,30,0
13222,MICR,9999,003,Independent Study,"1 - 12","Young Hahn","TBA","TBA","Non-Topical Research","",Open,4,30,0
13223,MICR,9999,004,Independent Study,"1 - 12","Dean Kedes","TBA","TBA","Non-Topical Research","",Open,2,30,0
13224,MICR,9999,007,Independent Study,"1 - 12","Barbara Mann","TBA","TBA","Non-Topical Research","",Open,1,30,0
13225,MICR,9999,008,Independent Study,"1 - 12","Sarah Parsons","TBA","TBA","Non-Topical Research","",Open,0,30,0
13226,MICR,9999,009,Independent Study,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,4,30,0
13227,MICR,9999,010,Independent Study,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,4,30,0
13228,MICR,9999,011,Independent Study,"1 - 12","Mitchell Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
13229,MICR,9999,012,Independent Study,"1 - 12","Michael Weber","TBA","TBA","Non-Topical Research","",Open,0,30,0
13230,MICR,9999,013,Independent Study,"1 - 12","Amy Bouton","TBA","TBA","Non-Topical Research","",Open,3,30,0
13231,MICR,9999,014,Independent Study,"1 - 12","Judith White","TBA","TBA","Non-Topical Research","",Open,0,30,0
13232,MICR,9999,015,Independent Study,"1 - 12","James Casanova","TBA","TBA","Non-Topical Research","",Open,2,30,0
13233,MICR,9999,016,Independent Study,"1 - 12","Erik Hewlett","TBA","TBA","Non-Topical Research","",Open,1,30,0
13234,MICR,9999,017,Independent Study,"1 - 12","Molly Hughes","TBA","TBA","Non-Topical Research","",Open,1,30,0
13235,MICR,9999,018,Independent Study,"1 - 12","Jonathan Kipnis","TBA","TBA","Non-Topical Research","",Open,1,30,0
13236,MICR,9999,019,Independent Study,"1 - 12","Girija Ramakrishnan","TBA","TBA","Non-Topical Research","",Open,1,30,0
13237,MICR,9999,020,Independent Study,"1 - 12","David Wotton","TBA","TBA","Non-Topical Research","",Open,1,30,0
13238,MICR,9999,022,Independent Study,"1 - 12","Paul Hoffman","TBA","TBA","Non-Topical Research","",Open,1,30,0
13239,MICR,9999,023,Independent Study,"1 - 12","David Rekosh","TBA","TBA","Non-Topical Research","",Open,1,30,0
13240,MICR,9999,024,Independent Study,"1 - 12","David Brautigan","TBA","TBA","Non-Topical Research","",Open,2,30,0
13241,MICR,9999,025,Independent Study,"1 - 12","Ulrike Lorenz","TBA","TBA","Non-Topical Research","",Open,1,30,0
13242,MICR,9999,026,Independent Study,"1 - 12","Borna Mehrad","TBA","TBA","Non-Topical Research","",Open,2,30,0
13243,MICR,9999,027,Independent Study,"1 - 12","Lucy Pemberton","TBA","TBA","Non-Topical Research","",Open,1,30,0
13244,MICR,9999,028,Independent Study,"1 - 12","Ian Glomski","TBA","TBA","Non-Topical Research","",Open,0,30,0
13245,MICR,9999,029,Independent Study,"1 - 12","Gail Wertz","TBA","TBA","Non-Topical Research","",Open,0,30,0
13247,MICR,9999,031,Independent Study,"1 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research","",Open,1,30,0
13248,MICR,9999,032,Independent Study,"1 - 12","Jay Brown","TBA","TBA","Non-Topical Research","",Open,1,30,0
13249,MICR,9999,033,Independent Study,"1 - 12","Michael Brown","TBA","TBA","Non-Topical Research","",Open,4,30,0
13250,MICR,9999,034,Independent Study,"1 - 12","Daniel Engel","TBA","TBA","Non-Topical Research","",Open,2,30,0
13251,MICR,9999,035,Independent Study,"1 - 12","Victor Engelhard","TBA","TBA","Non-Topical Research","",Open,4,30,0
13252,MICR,9999,036,Independent Study,"1 - 12","Loren Erickson","TBA","TBA","Non-Topical Research","",Open,2,30,0
13296,MICR,9999,038,Independent Study,"1 - 12","Alison Criss","TBA","TBA","Non-Topical Research","",Open,4,30,0
14359,MICR,9999,042,Independent Study,"1 - 12","Dan Gioeli","TBA","TBA","Non-Topical Research","",Open,0,30,0
15372,MICR,9999,043,Independent Study,"1 - 12","Jill Slack-Davis","TBA","TBA","Non-Topical Research","",Open,1,30,0
15373,MICR,9999,044,Independent Study,"1 - 12","Roger Abounader","TBA","TBA","Non-Topical Research","",Open,1,30,0
16384,MICR,9999,046,Independent Study,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,1,30,0
16390,MICR,9999,047,Independent Study,"1 - 12","Kenneth Tung","TBA","TBA","Non-Topical Research","",Open,1,30,0
16418,MICR,9999,048,Independent Study,"1 - 12","Melissa Kendall","TBA","TBA","Non-Topical Research","",Open,2,30,0
21523,MICR,9999,049,Independent Study,"1 - 12","David Kashatus","TBA","TBA","Non-Topical Research","",Open,0,30,0
21524,MICR,9999,050,Independent Study,"1 - 12","Kwon-Sik Park","TBA","TBA","Non-Topical Research","",Open,0,30,0
21702,MICR,9999,051,Independent Study,"1 - 12","Judith Woodfolk","TBA","TBA","Non-Topical Research","",Open,1,30,0
18871,MISC,1020,001,Lecture,"1","Daymond Graves, Mark Houston","Tu 11:00AM - 12:15PM","Astronomy Bldg 117","Introduction to Leadership","",Closed,18,18,0
18872,MISC,1020,002,Lecture,"1","Daymond Graves, Mark Houston","We 11:00AM - 12:15PM","Astronomy Bldg 117","Introduction to Leadership","",Open,11,18,0
18884,MISC,1020,003,Lecture,"1","Daymond Graves, Mark Houston","TBA","TBA","Introduction to Leadership","",Open,4,10,0
18867,MISC,1025,001,Laboratory,"1","Daymond Graves, Mark Houston","Th 3:30PM - 5:30PM","Contact Department","Introduction to Applied Military Leadership","",Open,18,36,0
18878,MISC,1025,002,Laboratory,"1","Daymond Graves, Mark Houston","TBA","TBA","Introduction to Applied Military Leadership","",Open,1,10,0
18873,MISC,2020,001,Lecture,"1","Anthony Dela Rosa, Mark Houston, Russell Martin","Tu 2:00PM - 3:15PM","Astronomy Bldg 117","Foundations of Leadership","",Open,10,18,0
18874,MISC,2020,002,Lecture,"1","Anthony Dela Rosa, Mark Houston, Russell Martin","We 2:00PM - 3:15PM","Astronomy Bldg 117","Foundations of Leadership","",Open,4,18,0
18885,MISC,2020,003,Lecture,"1","Mark Houston, Russell Martin","TBA","TBA","Foundations of Leadership","",Open,0,10,0
18868,MISC,2025,001,Laboratory,"1","Anthony Dela Rosa, Mark Houston, Russell Martin","Th 3:30PM - 5:30PM","Contact Department","Intermediate Applied Military Leadership","",Open,11,36,0
18879,MISC,2025,002,Laboratory,"1","Anthony Dela Rosa, Mark Houston, Russell Martin","TBA","TBA","Intermediate Applied Military Leadership","",Open,0,10,0
18875,MISC,3020,001,Lecture,"2","Guy Mallow, Mark Houston","Tu 3:30PM - 5:20PM","Astronomy Bldg 117","Applied Team Leadership","",Open,16,18,0
18880,MISC,3020,003,Lecture,"2","Guy Mallow","TBA","TBA","Applied Team Leadership","",Open,0,10,0
18869,MISC,3025,001,Laboratory,"1","Guy Mallow, Mark Houston","Th 3:30PM - 5:30PM","Astronomy Bldg 265","Advanced Applied Military Leadership","",Open,16,18,0
18881,MISC,3025,002,Laboratory,"1","Guy Mallow, Mark Houston","TBA","TBA","Advanced Applied Military Leadership","",Open,0,10,0
18876,MISC,4020,001,Lecture,"2","Mark Houston, Timothy Morris","Tu 3:30PM - 6:00PM","Cauthen House 134","Leadership in a Complex World","",Open,9,18,0
18882,MISC,4020,002,Lecture,"2","Mark Houston, Timothy Morris","TBA","TBA","Leadership in a Complex World","",Open,8,10,0
18870,MISC,4025,001,Laboratory,"1","Mark Houston, Timothy Morris","Th 3:30PM - 5:30PM","Contact Department","Advanced Applied Military Leadership","",Open,16,18,0
18883,MISC,4025,002,Laboratory,"1","Mark Houston, Timothy Morris","TBA","TBA","Advanced Applied Military Leadership","",Open,1,10,0
18877,MISC,4993,001,Independent Study,"3","Guy Mallow","TBA","TBA","Independent Study in Military History","",Open,3,15,0
17463,MSE,2010,001,Lecture,"3","Gary Shiflet","MoWeFr 1:00PM - 1:50PM","Physics Bldg 204","Materials That Shape Our Civilization","",Closed,145,96,20
17464,MSE,2010,002,Lecture,"3","Gary Shiflet","MoWeFr 2:00PM - 2:50PM","Physics Bldg 204","Materials That Shape Our Civilization","",Closed,143,96,14
17465,MSE,2090,001,Lecture,"3","Jerrold Floro, Micah Schaible","TuTh 9:30AM - 10:45AM","Mechanical Engr Bldg 341","Introduction to the Science and Engineering of Materials","",Open,79,80,0
17466,MSE,2090,002,Lecture,"3","James Burns","TuTh 11:00AM - 12:15PM","Olsson Hall 120","Introduction to the Science and Engineering of Materials","",Open,97,140,0
17468,MSE,2090,003,Lecture,"3","George Cahen","TuTh 12:30PM - 1:45PM","Mechanical Engr Bldg 341","Introduction to the Science and Engineering of Materials","",Open,48,85,0
18038,MSE,3050,001,Lecture,"3","Leonid Zhigilei","MoWe 3:30PM - 4:45PM","Mechanical Engr Bldg 339","Thermodynamics and Kinetics of Materials","",Open,43,60,0
18187,MSE,3050,002,Lecture,"3","Leonid Zhigilei","MoWe 3:30PM - 4:45PM","Desktop-Synchronous","Thermodynamics and Kinetics of Materials","",Open,10,16,0
17469,MSE,3080,001,Lecture,"3","John Scully","TuTh 11:00AM - 12:15PM","Mechanical Engr Bldg 339","Corrosion, Batteries and Fuel Cells","",Open,26,50,0
18186,MSE,3080,002,Lecture,"3","John Scully","TuTh 11:00AM - 12:15PM","Desktop-Synchronous","Corrosion, Batteries and Fuel Cells","",Open,12,16,0
17470,MSE,3101,001,Lecture,"3","James Fitz-Gerald, Matthew Steiner","MoWeFr 1:00PM - 1:50PM","Mechanical Engr Bldg 341","Materials Science Investigations","",Open,39,65,0
18189,MSE,4210,001,Lecture,"3","James Fitz-Gerald","MoWeFr 12:00PM - 12:50PM","Mechanical Engr Bldg 339","Materials Processing","",Open,13,28,0
18190,MSE,4210,002,Lecture,"3","James Fitz-Gerald","MoWeFr 12:00PM - 12:50PM","Desktop-Synchronous","Materials Processing","",Open,4,20,0
20714,MSE,4270,001,Lecture,"3","Leonid Zhigilei","TuTh 3:30PM - 4:45PM","Wilsdorf Hall 101","Introduction to Atomistic Simulations","",Open,13,40,0
17471,MSE,4320,001,Lecture,"3","Richard Gangloff","TuTh 5:00PM - 6:15PM","Rice Hall 032","Origins of Mechanical Behavior","",Open,22,32,0
18188,MSE,4320,002,Lecture,"3","Richard Gangloff","TuTh 5:00PM - 6:15PM","Desktop-Synchronous","Origins of Mechanical Behavior","",Open,3,16,0
18066,MSE,4960,001,Independent Study,"1 - 6","Richard Gangloff","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18067,MSE,4960,002,Independent Study,"1 - 6","Giovanni Zangari","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18068,MSE,4960,003,Independent Study,"1 - 6","Sean Agnew","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18069,MSE,4960,004,Independent Study,"1 - 6","Petra Reinke","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18070,MSE,4960,005,Independent Study,"1 - 6","Leonid Zhigilei","TBA","TBA","Special Project in Materials Science and Engineering","",Open,1,30,0
18071,MSE,4960,006,Independent Study,"1 - 6","John Scully","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18085,MSE,4960,007,Independent Study,"1 - 6","Jerrold Floro","TBA","TBA","Special Project in Materials Science and Engineering","",Open,2,30,0
18203,MSE,4960,008,Independent Study,"1 - 6","James Groves","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18204,MSE,4960,009,Independent Study,"1 - 6","Elizabeth Opila","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
18235,MSE,4960,010,Independent Study,"1 - 6","James Fitz-Gerald","TBA","TBA","Special Project in Materials Science and Engineering","",Open,2,30,0
18362,MSE,4960,011,Independent Study,"1 - 6","Eric Loth","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,5,0
18371,MSE,4960,012,Independent Study,"1 - 6","Robert Kelly","TBA","TBA","Special Project in Materials Science and Engineering","",Open,1,30,0
18405,MSE,4960,013,Independent Study,"1 - 6","Michal Sabat","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
21648,MSE,4960,014,Independent Study,"1 - 6","James Burns","TBA","TBA","Special Project in Materials Science and Engineering","",Open,2,30,0
17472,MSE,6020,001,Lecture,"3","Elizabeth Opila","TuTh 11:00AM - 12:15PM","Materials Science Bldg 125","Defects and Microstructure in Materials","",Open,15,25,0
20716,MSE,6060,001,Lecture,"3","Jiwei Lu","MoWe 2:00PM - 3:15PM","Rice Hall 032","Structure and Properties of Materials II","",Open,1,30,0
20936,MSE,6060,501,Lecture,"3","Jiwei Lu","MoWe 2:00PM - 3:15PM","Desktop-Synchronous","Structure and Properties of Materials II","",Open,5,30,0
20717,MSE,6080,001,Lecture,"3","Giovanni Zangari","TuTh 9:30AM - 10:45AM","Materials Science Bldg 125","Chemical and Electrochemical Properties","",Open,18,25,0
17475,MSE,6130,001,Lecture,"3","James Howe","MoWe 12:15PM - 1:30PM","Materials Science Bldg 125","Transmission Electron Microscopy","",Open,16,20,0
17473,MSE,6240,001,Lecture,"3","William Johnson","MoWeFr 11:00AM - 11:50AM","Materials Science Bldg 125","Kinetics of Transport and Transformations in Materials","",Open,15,25,0
20718,MSE,6270,001,Lecture,"3","Leonid Zhigilei","TuTh 3:30PM - 4:45PM","Wilsdorf Hall 101","Introduction to Atomistic Simulations","",Closed,13,40,0
17545,MSE,6320,001,Lecture,"3","Richard Gangloff","TuTh 5:00PM - 6:15PM","Rice Hall 032","Deformation and Fracture of Structural Materials","",Open,22,32,0
20937,MSE,6320,501,Lecture,"3","Richard Gangloff","TuTh 5:00PM - 6:15PM","Desktop-Synchronous","Deformation and Fracture of Structural Materials","",Open,4,30,0
17474,MSE,7820,001,Lecture,"1","Raul Baragiola","Mo 4:00PM - 5:00PM","Wilsdorf Hall 101","Materials Science Seminar","",Open,15,50,0
21859,MSE,7993,001,Independent Study,"1 - 12","William Soffa","TBA","TBA","Independent Study","",Open,1,30,0
18079,MSE,8970,001,Independent Study,"1 - 12","William Johnson","TBA","TBA","Graduate Teaching Instruction-M.S.","",Open,2,30,0
17476,MSE,8999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","Masters Degree Research","",Open,0,30,0
17718,MSE,8999,002,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","Masters Degree Research","",Open,0,30,0
18437,MSE,8999,003,Independent Study,"1 - 12","James Burns","TBA","TBA","Masters Degree Research","",Open,4,30,0
17719,MSE,8999,004,Independent Study,"1 - 12","George Cahen","TBA","TBA","Masters Degree Research","",Open,0,30,0
17720,MSE,8999,005,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","Masters Degree Research","",Open,0,30,0
17721,MSE,8999,007,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","Masters Degree Research","",Open,1,30,0
17722,MSE,8999,008,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","Masters Degree Research","",Open,0,30,0
17723,MSE,8999,009,Independent Study,"1 - 12","Lisa Friedersdorf","TBA","TBA","Masters Degree Research","",Open,0,30,0
17724,MSE,8999,010,Independent Study,"1 - 12","Richard Gangloff","TBA","TBA","Masters Degree Research","",Open,0,30,0
17725,MSE,8999,011,Independent Study,"1 - 12","James Groves","TBA","TBA","Masters Degree Research","",Open,0,30,0
17726,MSE,8999,012,Independent Study,"1 - 12","Lloyd Harriott","TBA","TBA","Masters Degree Research","",Open,0,30,0
17727,MSE,8999,013,Independent Study,"1 - 12","James Howe","TBA","TBA","Masters Degree Research","",Open,1,30,0
17728,MSE,8999,014,Independent Study,"1 - 12","John Hudson","TBA","TBA","Masters Degree Research","",Open,0,30,0
17729,MSE,8999,015,Independent Study,"1 - 12","Robert Hull","TBA","TBA","Masters Degree Research","",Open,0,30,0
17730,MSE,8999,016,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","Masters Degree Research","",Open,0,30,0
