ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
21321,PHIL,8510,001,Seminar,"3","Trenton Merricks","Tu 1:00PM - 3:30PM","Cocke Hall 108","Seminar on a Philosophical Topic","Possible Worlds",Open,3,9,0
11438,PHIL,8995,001,Independent Study,"3","Brie Gertler","TBA","TBA","Supervised Research","",Open,0,20,0
11439,PHIL,8998,001,Independent Study,"1 - 12","Brie Gertler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,4,25,0
11440,PHIL,8999,001,Independent Study,"1 - 12","Brie Gertler","TBA","TBA","Non-Topical Research","",Open,0,25,0
11441,PHIL,9998,001,Independent Study,"1 - 12","Brie Gertler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,12,20,0
11442,PHIL,9999,001,Independent Study,"1 - 12","Brie Gertler","TBA","TBA","Non-Topical Research","",Open,0,28,0
12070,PHIL,9999,002,Independent Study,"3 - 12","Loren Lomasky","TBA","TBA","Non-Topical Research","",Open,1,20,0
13207,PHIL,9999,006,Independent Study,"3 - 12","Trenton Merricks","TBA","TBA","Non-Topical Research","",Open,1,30,0
15318,PHIL,9999,009,Independent Study,"3 - 12","Antonia Lolordo","TBA","TBA","Non-Topical Research","",Open,1,30,0
16536,PHIL,9999,010,Independent Study,"3 - 12","Paul Humphreys","TBA","TBA","Non-Topical Research","",Open,1,30,0
20505,PHS,3559,001,Seminar,"3","Justin Mutter, Mary Mutter","Th 3:30PM - 6:00PM","Multistory (Old) Hospital","Topics in Public Health","Health, Disease, & Healing",Closed,21,15,0
14642,PHS,5015,001,Lecture,"3","Jeanita Richardson","Fr 12:00PM - 2:30PM","Multistory (Old) Hospital","Qualitative Methods for Community and Global Health","",Closed,10,5,0
20508,PHS,5130,001,Lecture,"3","Aaron Pannone, Paige Hornsby","TuTh 12:30PM - 1:45PM","Multistory (Old) Hospital","Introduction to Health Research Methods","",Open,21,25,0
11443,PHS,5200,001,Lecture,"3","R Howell","Mo 2:30PM - 5:00PM","Multistory (Old) Hospital","U.S. Healthcare:  Policy, Organization, and Administration","",Closed,11,10,0
19692,PHS,5559,001,Lecture,"3","Aaron Mills","TuTh 2:00PM - 3:15PM","Chemistry Bldg 260","New Course in Public Health Sciences","Water Quality & Contamination",Open,13,15,0
20510,PHS,5559,002,Lecture,"3","Schaeffer Somers","We 9:00AM - 11:45AM","Campbell Hall 325","New Course in Public Health Sciences","Health Impact + Design",Open,10,11,0
16425,PHS,5630,001,Seminar,"3","David Cattell-Gordon, Elizabeth McGarvey","Tu 5:00PM - 7:30PM","Multistory (Old) Hospital","Healthy Appalachia:  A Community-based Participatory Research Partnership","",Closed,11,5,0
21315,PHS,5840,001,Seminar,"1","Jean Eby","Mo 12:30PM - 1:30PM","Jordan Hall 1-5","Human Subjects Research: Methodology, Ethics & Regulations","",Open,0,10,0
15499,PHS,5960,001,Independent Study,"1 - 3","Ruth Bernheim","TBA","TBA","Supervised Independent Research","",Open,1,5,0
16643,PHS,5960,002,Independent Study,"1 - 3","Aaron Pannone","TBA","TBA","Supervised Independent Research","",Open,0,30,0
21554,PHS,5960,003,Independent Study,"1 - 3","Aaron Quinlan","TBA","TBA","Supervised Independent Research","",Open,1,30,0
21828,PHS,5960,004,Independent Study,"1 - 3","James Harrison","TBA","TBA","Supervised Independent Research","",Open,1,30,0
11451,PHS,7001,001,Lecture,"3","Timothy McMurry","TuTh 11:00AM - 12:15PM","Multistory (Old) Hospital","Introduction to Biostatistics II","",Open,19,20,0
12102,PHS,7015,001,Lecture,"3","Jeanita Richardson","Fr 12:00PM - 2:30PM","Multistory (Old) Hospital","Qualitative Methods for Community and Global Health","",Open,11,20,0
11444,PHS,7020,001,Lecture,"3","Kristen Wells","We 1:30PM - 4:10PM","Multistory (Old) Hospital","Epidemiological and Translational Research","",Closed,20,20,0
11445,PHS,7050,001,Lecture,"2","Ruth Bernheim","Tu 12:30PM - 1:15PM","Multistory (Old) Hospital","Public Health Law, Ethics, & Policy","",Closed,15,10,0
11446,PHS,7060,001,Lecture,"3","Wendy Novicoff","Th 3:30PM - 6:00PM","Old Medical School C001","Program Planning and Evaluation","",Open,12,20,0
11447,PHS,7100,001,Lecture,"3","Carolyn Engelhard","Mo 9:00AM - 11:30AM","Multistory (Old) Hospital","Health Care Policy and Management","",Open,10,15,0
15262,PHS,7110,001,Lecture,"3","Thomas Guterbock","TuTh 9:30AM - 10:45AM","Multistory (Old) Hospital 3181","Health Survey Methods","",Open,1,10,0
11448,PHS,7120,001,Lecture,"3","George Stukenborg","TuTh 2:00PM - 3:15PM","Multistory (Old) Hospital","Comparative Effectiveness and Outcomes","",Open,9,20,0
21341,PHS,7146,002,Seminar,"3","Thomas Massaro","Tu 4:00PM - 6:00PM","Withers-Brown Hall 105","Global Health Law & Policy","",Closed,2,2,0
20511,PHS,7181,001,Seminar,"1","Paige Hornsby","Mo 1:30PM - 2:20PM","Multistory (Old) Hospital","Research in Public Health","",Open,10,20,0
11449,PHS,7200,001,Lecture,"3","R Howell","Mo 2:30PM - 5:00PM","Multistory (Old) Hospital","U.S. Healthcare: Policy, Organization, and Administration","",Open,7,10,0
11450,PHS,7310,001,Lecture,"3","Denise Bonds","Fr 8:30AM - 11:30AM","Multistory (Old) Hospital","Clinical Trials Methodology","",Open,15,20,0
20512,PHS,7410,001,Lecture,"3","Aaron Pannone","Tu 2:00PM - 5:00PM","Multistory (Old) Hospital","Database Management: Analyses with Secondary Data","",Open,9,15,0
15263,PHS,7470,001,Lecture,"2","Armando Bolmey","We 11:00AM - 12:45PM","Multistory (Old) Hospital","Management and Quality in Health Organizations","",Open,10,15,0
21316,PHS,7840,001,Seminar,"1","Jean Eby","Mo 12:30PM - 1:30PM","Jordan Hall 1-5","Human Subjects Research: Methodology, Ethics & Regulations","",Open,12,20,0
21130,PHS,8125,001,Lecture,"3","Jeanita Richardson","Th 2:00PM - 4:00PM","Multistory (Old) Hospital","Qualitative Data Analysis","",Open,3,15,0
11452,PHS,8900,001,Practicum,"3","Paige Hornsby","TBA","TBA","Practicum/Field Placement","",Open,2,30,0
13196,PHS,8930,001,Practicum,"3","Paige Hornsby","We 10:00AM - 11:00AM","Multistory (Old) Hospital","Culminating Experience","",Open,12,30,0
11453,PHS,8950,001,Independent Study,"3","Wendy Cohn","TBA","TBA","Supervised Clinical Research I","",Open,6,20,0
11454,PHS,8960,001,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,0,20,0
21512,PHS,8960,002,Lecture,"1 - 6","Armando Bolmey","TBA","TBA","Supervised Independent Research I","",Open,2,20,0
16508,PHS,8960,003,Lecture,"1 - 6","Wendy Cohn","TBA","TBA","Supervised Independent Research I","",Open,1,20,0
16644,PHS,8960,004,Lecture,"1 - 6","George Stukenborg","TBA","TBA","Supervised Independent Research I","",Open,1,20,0
21324,PHS,8960,005,Lecture,"1 - 6","Guofen Yan","TBA","TBA","Supervised Independent Research I","",Open,2,20,0
21771,PHS,8960,006,Lecture,"1 - 6","Jeanita Richardson","TBA","TBA","Supervised Independent Research I","",Open,1,20,0
21785,PHS,8960,007,Lecture,"1 - 6","Carolyn Engelhard","TBA","TBA","Supervised Independent Research I","",Open,1,20,0
21789,PHS,8960,008,Lecture,"1 - 6","Jean Eby","TBA","TBA","Supervised Independent Research I","",Open,2,20,0
21790,PHS,8960,009,Lecture,"1 - 6","Aaron Pannone","TBA","TBA","Supervised Independent Research I","",Open,1,20,0
11455,PHS,8999,001,Independent Study,"1 - 12","Ruth Bernheim","TBA","TBA","Non-Topical Research","",Open,5,20,0
11456,PHY,8012,001,Lecture,"2","Robert Nakamoto","We 4:00PM - 5:00PM","TBA","Seminar in Physiology","",Open,0,15,0
21113,PHY,8040,001,Lecture,"2","Brant Isakson","MoWeFr 8:30AM - 10:00AM","TBA","Physiology A","",Open,11,20,0
21114,PHY,8041,001,Lecture,"2","Brant Isakson","MoWeFr 8:30AM - 10:00AM","TBA","Physiology B","",Open,11,20,0
21115,PHY,8052,001,Lecture,"2","Brant Isakson","MoWe 1:00PM - 2:30PM","TBA","Vascular Biology A","",Open,16,20,0
21116,PHY,8053,001,Lecture,"2","Brant Isakson","MoWe 1:30PM - 3:00PM","TBA","Vascular Biology B","",Open,16,20,0
11457,PHY,8093,001,Independent Study,"1 - 3","Robert Nakamoto","TBA","TBA","Directed Readings in Physiology","",Open,1,10,0
14657,PHY,9995,001,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","Research","",Open,0,10,0
15505,PHY,9995,002,Independent Study,"3 - 12","Robert Nakamoto","TBA","TBA","Research","",Open,0,10,0
15639,PHY,9995,003,Independent Study,"3 - 12","Roger Abounader","TBA","TBA","Research","",Open,0,30,0
16531,PHY,9995,004,Independent Study,"3 - 12","Jessica Connelly","TBA","TBA","Research","",Open,0,30,0
16539,PHY,9995,005,Independent Study,"3 - 12","Brant Isakson","TBA","TBA","Research","",Open,0,30,0
11458,PHY,9998,001,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
13672,PHY,9999,001,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
13673,PHY,9999,002,Independent Study,"3 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,0,30,0
13674,PHY,9999,003,Independent Study,"3 - 12","Robert Nakamoto","TBA","TBA","Non-Topical Research","",Open,1,30,0
15483,PHY,9999,004,Independent Study,"3 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research","",Open,0,30,0
13675,PHY,9999,005,Independent Study,"3 - 12","Cato Laurencin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13676,PHY,9999,006,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
13754,PHY,9999,007,Independent Study,"3 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
14654,PHY,9999,008,Independent Study,"3 - 12","Brent French","TBA","TBA","Non-Topical Research","",Open,0,30,0
14656,PHY,9999,009,Independent Study,"3 - 12","Susanna Keller","TBA","TBA","Non-Topical Research","",Open,0,30,0
15506,PHY,9999,010,Independent Study,"3 - 12","Jeffrey Holmes","TBA","TBA","Non-Topical Research","",Open,1,30,0
15638,PHY,9999,011,Independent Study,"3 - 12","Isa Hussaini","TBA","TBA","Non-Topical Research","",Open,0,30,0
21364,PHY,9999,012,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,1,30,0
16972,PHYE,1000,001,Lecture,"1","Jane Cook, Samuel Green","We 7:00PM - 9:30PM","TBA","Introduction to Mindfulness","",Open,11,15,0
17320,PHYE,1000,002,Lecture,"1","Jane Cook, Samuel Green","Th 7:00PM - 9:30PM","TBA","Introduction to Mindfulness","",Closed,16,15,0
17358,PHYE,1040,1,Lecture,"1","Jane Cook, Lisa Speidel","WeFr 11:00AM - 12:15PM","Memorial Gymnasium 120-MP","Women's Self-Defense","",Closed,23,24,0
16928,PHYE,1100,001,Lecture,"1","Jane Cook, Taylor Breland","MoWeFr 10:00AM - 10:50AM","Snyder Tennis Ctr Court 1","Tennis","",Open,23,24,0
16927,PHYE,1100,002,Lecture,"1","Elizabeth Gardiner, Jane Cook","TuTh 11:00AM - 12:15PM","Snyder Tennis Ctr Court 1","Tennis","",Closed,21,24,0
16926,PHYE,1100,003,Lecture,"1","Jane Cook, Yash Patel","MoWeFr 11:00AM - 11:50AM","Snyder Tennis Ctr Court 1","Tennis","",Closed,25,24,0
16929,PHYE,1120,001,Lecture,"1","Ashley Hutchison, Jane Cook","TuTh 9:30AM - 10:45AM","Memorial Gymnasium Main Gym","Volleyball","",Open,22,24,0
16930,PHYE,1120,002,Lecture,"1","Jane Cook, Megan Carpenter","TuTh 11:00AM - 12:15PM","Memorial Gymnasium Main Gym","Volleyball","",Closed,26,24,0
16931,PHYE,1130,001,Lecture,"1","Jane Cook, Jeffrey Giordano","TuTh 12:30PM - 1:45PM","Carr's Hill Field","Soccer","",Open,17,24,0
16932,PHYE,1130,002,Lecture,"1","Jane Cook, Jessica Huennekens","MoWeFr 12:00PM - 12:50PM","Carr's Hill Field","Soccer","",Open,22,24,0
16934,PHYE,1150,001,Lecture,"1","Jane Cook, Wade Norman","MoWeFr 12:00PM - 12:50PM","Memorial Gymnasium Main Gym","Basketball","",Open,18,24,0
17075,PHYE,1155,001,Lecture,"1","Caroline Wilke, Jane Cook","TuTh 12:30PM - 1:45PM","Memorial Gymnasium Main Gym","Women's Basketball","",Open,18,24,0
16935,PHYE,1170,001,Lecture,"1","Jane Cook, Matthew Ellis","TuTh 12:30PM - 1:45PM","Birdwood Golf Course","Golf","",Closed,20,24,0
16974,PHYE,1170,002,Lecture,"1","Jane Cook, Stanley Sauk","TuTh 11:00AM - 12:15PM","Birdwood Golf Course","Golf","",Closed,25,24,0
17317,PHYE,1200,1,Lecture,"1","Jane Cook, Katheryn Mizell","TuTh 2:00PM - 3:15PM","Slaughter Rec 113-Main Gym","Badminton","",Open,19,24,0
20314,PHYE,1230,1,Lecture,"1","Jane Cook, Robyn Will","TuTh 11:00AM - 12:15PM","Carr's Hill Field","Ultimate Frisbee","",Open,21,24,0
16936,PHYE,1300,001,Lecture,"1","Jane Cook, Timothy Pfeuffer","TuTh 11:00AM - 12:15PM","Aquatic & Fitness Ctr N Pool","Swimming","",Closed,21,20,0
16937,PHYE,1300,002,Lecture,"1","Jane Cook, Kate Stephensen","TuTh 11:00AM - 12:15PM","Aquatic & Fitness Ctr S Pool","Swimming","",Open,19,20,0
16938,PHYE,1310,001,Lecture,"1","Jane Cook, Kate Stephensen","TuTh 9:30AM - 10:45AM","Aquatic & Fitness Ctr N Pool","Swimming for Fitness","",Open,23,24,0
17232,PHYE,1320,001,Lecture,"1","Jane Cook, Lynn Samuel","Mo 6:30PM - 8:30PM","Memorial Gymnasium 211","Scuba Diving","",Open,25,30,0
17233,PHYE,1325,001,Lecture,"1","Jane Cook, Lynn Samuel","Mo 12:00AM - 12:00AM","TBA","Advanced Scuba","",Open,6,20,0
16939,PHYE,1400,001,Lecture,"1","Jane Cook, Korey Rankin","MoWeFr 9:00AM - 9:50AM","Memorial Gymnasium B010","Weight Training","",Open,21,25,0
16940,PHYE,1400,002,Lecture,"1","Jane Cook, Katie Prichard","TuTh 9:30AM - 10:45AM","Memorial Gymnasium B010","Weight Training","",Open,21,24,0
20315,PHYE,1410,1,Lecture,"1","Jane Cook, Ksenia Brazhnik","MoWeFr 9:00AM - 9:50AM","Memorial Gymnasium 120-MP","Yoga","",Closed,19,20,0
16976,PHYE,1420,001,Lecture,"1","Jane Cook, Jenna Monahan","TuTh 8:00AM - 9:15AM","Memorial Gymnasium 120-MP","Core Training","",Open,20,24,0
16941,PHYE,1430,001,Lecture,"1","Jane Cook, Korey Rankin","TuTh 8:00AM - 9:15AM","Memorial Gymnasium B040-MP2","Cross Training and Conditioning","",Open,20,24,0
16942,PHYE,1430,002,Lecture,"1","Jane Cook, Jenna Monahan","MoWeFr 9:00AM - 9:50AM","Memorial Gymnasium B040-MP2","Cross Training and Conditioning","",Open,22,24,0
16943,PHYE,1430,003,Lecture,"1","Jane Cook, Kevin Ferguson","MoWeFr 11:00AM - 11:50AM","Memorial Gymnasium B040-MP2","Cross Training and Conditioning","",Closed,24,24,0
16944,PHYE,1440,001,Lecture,"1","Jane Cook, Katheryn Mizell","TuTh 8:00AM - 9:15AM","Memorial Gymnasium Main Gym","Running for Fitness","",Open,19,20,0
16975,PHYE,1445,001,Lecture,"1","Jane Cook, Marshall Milbrath","TuTh 8:00AM - 9:15AM","Memorial Gymnasium B010","Women's Weight Training","",Open,21,24,0
16945,PHYE,1720,001,Lecture,"1","Jane Cook, Robyn Will","TuTh 9:30AM - 10:45AM","Memorial Gymnasium 120-MP","Dance for Fitness","",Closed,20,20,0
16973,PHYE,1830,001,Lecture,"1","Jane Cook, Timothy Pfeuffer","TuTh 9:30AM - 10:45AM","Aquatic & Fitness Ctr B016","Water Safety Instructor Course","",Open,4,20,0
11460,PHYS,1060,001,Lecture,"3","Lihong Yao, Matthew Caplan","MoWeFr 1:00PM - 1:50PM","Physics Bldg 203","How Things Work","",Open,212,236,0
16161,PHYS,1090,001,Lecture,"3","Paul Fendley","TuTh 2:00PM - 3:15PM","Dell 1 103","Galileo and Einstein","",Open,36,60,0
11461,PHYS,1425,001,Lecture,"3","Bellave Shivaram, Eric Magnuson, Xiaochao Zheng","MoWeFr 9:00AM - 9:50AM","Physics Bldg 203","General Physics I","",Open,89,200,0
11462,PHYS,1425,002,Lecture,"3","Eric Magnuson, Xiaochao Zheng","MoWeFr 10:00AM - 10:50AM","Physics Bldg 203","General Physics I","",Open,214,215,0
11463,PHYS,1425,003,Lecture,"3","Bellave Shivaram, Eric Magnuson, Xiaochao Zheng","MoWeFr 11:00AM - 11:50AM","Physics Bldg 203","General Physics I","",Open,203,215,0
11464,PHYS,1429,001,Laboratory,"1","Kapila Wijayaratne, Maxim Bychkov","Mo 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11465,PHYS,1429,002,Laboratory,"1","Anjana Malinge Samarakoon, Maxim Bychkov","Mo 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11466,PHYS,1429,003,Laboratory,"1","Maxim Bychkov, William Henderson","Mo 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11468,PHYS,1429,004,Laboratory,"1","Kai Jin, Maxim Bychkov","Mo 6:00PM - 7:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11469,PHYS,1429,005,Laboratory,"1","Caixia Bu, Maxim Bychkov","Tu 10:00AM - 11:50AM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11470,PHYS,1429,006,Laboratory,"1","Caixia Bu, Maxim Bychkov","Tu 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11471,PHYS,1429,007,Laboratory,"1","Maxim Bychkov, Vinh Hoang","Tu 12:00PM - 1:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11472,PHYS,1429,008,Laboratory,"1","Anjana Malinge Samarakoon, Maxim Bychkov","Tu 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11473,PHYS,1429,009,Laboratory,"1","Maxim Bychkov, Zhao Zhang","Tu 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11474,PHYS,1429,010,Laboratory,"1","Maxim Bychkov, Sharmistha Sahoo","Tu 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Open,23,24,0
11475,PHYS,1429,011,Laboratory,"1","Danning Di, Maxim Bychkov","Tu 4:00PM - 5:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11476,PHYS,1429,012,Laboratory,"1","Maxim Bychkov, Sharmistha Sahoo","Tu 6:00PM - 7:50PM","Physics Bldg 215","General Physics I Workshop","",Open,18,24,0
11477,PHYS,1429,013,Laboratory,"1","Danning Di, Maxim Bychkov","Tu 6:00PM - 7:50PM","Physics Bldg 213","General Physics I Workshop","",Open,14,24,0
19885,PHYS,1429,014,Laboratory,"1","Kapila Wijayaratne, Maxim Bychkov","We 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Open,13,24,0
19886,PHYS,1429,015,Laboratory,"1","Maxim Bychkov, William Henderson","We 12:00PM - 1:50PM","Physics Bldg 213","General Physics I Workshop","",Open,14,24,0
11478,PHYS,1429,016,Laboratory,"1","Maxim Bychkov, Zhao Zhang","We 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
16163,PHYS,1429,017,Laboratory,"1","Maxim Bychkov, Vinh Hoang","We 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11479,PHYS,1429,018,Laboratory,"1","Kai Jin, Maxim Bychkov","We 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11480,PHYS,1429,019,Laboratory,"1","Maxim Bychkov, William Henderson","We 4:00PM - 5:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11481,PHYS,1429,020,Laboratory,"1","Danning Di, Maxim Bychkov","We 6:00PM - 7:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
16162,PHYS,1429,021,Laboratory,"1","Maxim Bychkov","We 6:00PM - 7:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,0,0,0
11482,PHYS,1429,022,Laboratory,"1","Long Chen, Maxim Bychkov","Th 10:00AM - 11:50AM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
19889,PHYS,1429,023,Laboratory,"1","Maxim Bychkov","Th 10:00AM - 11:50AM","Physics Bldg 213","General Physics I Workshop","",Closed,0,0,0
11483,PHYS,1429,024,Laboratory,"1","Long Chen, Maxim Bychkov","Th 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,24,24,0
11484,PHYS,1429,025,Laboratory,"1","Maxim Bychkov, Vinh Hoang","Th 12:00PM - 1:50PM","Physics Bldg 213","General Physics I Workshop","",Open,23,24,0
11485,PHYS,1429,026,Laboratory,"1","Kapila Wijayaratne, Maxim Bychkov","Th 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Open,23,24,0
11486,PHYS,1429,027,Laboratory,"1","Maxim Bychkov, Zhao Zhang","Th 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11487,PHYS,1429,028,Laboratory,"1","Kai Jin, Maxim Bychkov","Th 4:00PM - 5:50PM","Physics Bldg 213","General Physics I Workshop","",Closed,24,24,0
11488,PHYS,1429,029,Laboratory,"1","Anjana Malinge Samarakoon, Maxim Bychkov","Th 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Closed,12,12,0
11489,PHYS,1620,100,Lecture,"4","Robert Jones","MoWeFr 9:00AM - 9:50AM","Physics Bldg 204","Introductory Physics II:Gravitation, Oscillations, Waves & Thermodynamics","",Open,54,80,0
11491,PHYS,1620,101,Discussion,"4","Matthew Feickert, Robert Jones","We 1:00PM - 1:50PM","Physics Bldg 205","Introductory Physics II:Gravitation, Oscillations, Waves & Thermodynamics","",Open,24,40,0
11490,PHYS,1620,102,Discussion,"4","Matthew Feickert, Robert Jones","Th 3:00PM - 3:50PM","Gilmer Hall 166","Introductory Physics II:Gravitation, Oscillations, Waves & Thermodynamics","",Open,30,40,0
