ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10084,MATH,3310,001,Lecture,"3","Radu Dascaliuc","MoTuWeThFr 1:00PM - 3:15PM","Monroe Hall 118","Basic Real Analysis","",Open,12,25,0
10893,MATH,4993,001,Independent Study,"3","Kevin McCrimmon","TBA","TBA","Independent Study","",Open,0,30,0
10169,MATH,5100,001,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","Probability","",Open,2,5,0
10285,MATH,5100,002,Lecture,"3","Daria Snider","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","Probability","",Open,2,5,0
10879,MATH,5305,001,Lecture,"3","James Kirkwood","MoTuWeThFr 1:00PM - 3:15PM","Kerchof Hall 317","Proofs in Analysis","",Open,2,15,0
10880,MATH,5855,001,Lecture,"3","Kevin McCrimmon","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","Proofs in Algebra","",Open,7,15,0
10866,MATH,7305,001,Lecture,"3","Lawrence Thomas","MoTuWeThFr 9:00AM - 11:15AM","Kerchof Hall 317","Problems in Analysis","",Open,7,15,0
11739,MATH,7705,001,Lecture,"3","James Hughes","MoTuWeThFr 1:00PM - 3:15PM","Kerchof Hall 317","Problems In Topology","",Open,4,20,0
10867,MATH,7755,001,Lecture,"3","Peter Abramenko","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","Problems in Algebra","",Open,5,15,0
12578,MATH,9998,001,Independent Study,"3 - 12","Barbara Maccluer","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10531,MATH,9999,001,Independent Study,"3 - 12","Hans Gromoll","TBA","TBA","Non-Topical Research","",Open,1,30,0
10796,MATH,9999,002,Independent Study,"3 - 12","Irena Lasiecka","TBA","TBA","Non-Topical Research","",Open,1,30,0
10911,MATH,9999,003,Independent Study,"3 - 12","Thomas Mark","TBA","TBA","Non-Topical Research","",Open,0,30,0
12576,MATH,9999,004,Independent Study,"3 - 12","Barbara Maccluer","TBA","TBA","Non-Topical Research","",Open,1,30,0
12085,MDST,1559,001,Seminar,"3","Andrea Press","MoTuWeThFr 1:00PM - 3:15PM","Gibson 242","New Course in Media Studies","Teens in Film",Open,18,20,0
11743,MDST,2502,001,Seminar,"3","William Little","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 245","Special Topics in Film Genre","American Gangster Films",Open,17,20,0
10085,MDST,2810,001,Lecture,"3","Robert Kolker","MoTuWeThFr 1:00PM - 3:15PM","Clemons Library 322B","Cinema As An Art Form","",Closed,17,14,0
12217,MED,8671,1,Clinical,"0","Staff","TBA","TBA","Clinical Electives","",Open,9,160,0
12218,MED,8673,1,Clinical,"0","Staff","TBA","TBA","Clinical Medicine","",Open,1,160,0
12219,MED,8674,1,Clinical,"6","Staff","TBA","TBA","Geo Med Summer Program","",Open,7,30,0
12225,MED,8675,1,Independent Study,"0","Staff","TBA","TBA","Summer Research","",Open,71,160,0
12220,MED,8676,1,Clinical,"0","Staff","TBA","TBA","Summer Primary Care Preceptorship","",Open,15,160,0
12221,MED,8677,1,Clinical,"0","Staff","TBA","TBA","Introduction to Generalist Medicine","",Open,7,160,0
12222,MED,8678,1,Laboratory,"6","Staff","TBA","TBA","MSTP Summer Program","",Open,18,30,0
12223,MED,8679,1,Independent Study,"0","Staff","TBA","TBA","Pre-Clinical Remediation","",Open,1,160,0
12224,MED,8680,1,Clinical,"0","Staff","TBA","TBA","MD/MBA Summer Program","",Open,4,30,0
12235,MESA,8993,001,Independent Study,"1 - 3","Farzaneh Milani","TBA","TBA","Independent Study II","",Open,2,30,0
10438,MESA,8995,001,Seminar,"3","Daniel Lefkowitz","TBA","TBA","MA Research Seminar","",Open,0,30,0
12101,MESA,8999,001,Independent Study,"3 - 12","Robert Hueckstedt","TBA","TBA","Non-Topical Research, MA","",Open,3,30,0
10439,MICR,9998,001,Independent Study,"3 - 12","Amy Bouton","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
10440,MICR,9998,002,Independent Study,"3 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10441,MICR,9998,003,Independent Study,"3 - 12","Michael Brown","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
10442,MICR,9998,004,Independent Study,"3 - 12","Alison Criss","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
10443,MICR,9998,005,Independent Study,"3 - 12","Roger Abounader","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10444,MICR,9998,006,Independent Study,"3 - 12","Loren Erickson","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10445,MICR,9998,007,Independent Study,"3 - 12","Ian Glomski","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10446,MICR,9998,008,Independent Study,"3 - 12","Paul Hoffman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10447,MICR,9998,009,Independent Study,"3 - 12","Molly Hughes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10448,MICR,9998,010,Independent Study,"3 - 12","Jonathan Kipnis","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10449,MICR,9998,011,Independent Study,"3 - 12","John Parsons","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10450,MICR,9998,012,Independent Study,"3 - 12","Girija Ramakrishnan","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10451,MICR,9998,013,Independent Study,"3 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10452,MICR,9998,014,Independent Study,"3 - 12","Anjeanette Roberts","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10807,MICR,9998,015,Independent Study,"3 - 12","James Casanova","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10808,MICR,9998,016,Independent Study,"3 - 12","David Mullins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10809,MICR,9998,017,Independent Study,"3 - 12","Young Hahn","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
10810,MICR,9998,018,Independent Study,"3 - 12","Joanna Goldberg","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10811,MICR,9998,019,Independent Study,"3 - 12","Ian Macara","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
10812,MICR,9998,020,Independent Study,"3 - 12","David Rekosh","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
12634,MICR,9998,021,Independent Study,"3 - 12","Victor Engelhard","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
12637,MICR,9998,022,Independent Study,"3 - 12","Kenneth Tung","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
12679,MICR,9998,023,Independent Study,"3 - 12","Ulrike Lorenz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
12680,MICR,9998,024,Independent Study,"3 - 12","William Petri","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
12779,MICR,9998,025,Independent Study,"3 - 12","Lucy Pemberton","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
12780,MICR,9998,026,Independent Study,"3 - 12","Timothy Bender","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
12781,MICR,9998,027,Independent Study,"3 - 12","Janet Cross","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10453,MICR,9999,001,Independent Study,"3 - 12","Timothy Bender","TBA","TBA","Non-Topical Research","",Open,1,30,0
10454,MICR,9999,002,Independent Study,"3 - 12","Amy Bouton","TBA","TBA","Non-Topical Research","",Open,4,30,0
10455,MICR,9999,003,Independent Study,"3 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research","",Open,3,30,0
10456,MICR,9999,004,Independent Study,"3 - 12","David Brautigan","TBA","TBA","Non-Topical Research","",Open,1,30,0
10457,MICR,9999,005,Independent Study,"3 - 12","Jay Brown","TBA","TBA","Non-Topical Research","",Open,2,30,0
10458,MICR,9999,006,Independent Study,"3 - 12","Michael Brown","TBA","TBA","Non-Topical Research","",Open,1,30,0
10459,MICR,9999,007,Independent Study,"3 - 12","James Casanova","TBA","TBA","Non-Topical Research","",Open,0,30,0
10460,MICR,9999,008,Independent Study,"3 - 12","Daniel Engel","TBA","TBA","Non-Topical Research","",Open,0,30,0
10461,MICR,9999,009,Independent Study,"3 - 12","Victor Engelhard","TBA","TBA","Non-Topical Research","",Open,3,30,0
10462,MICR,9999,010,Independent Study,"3 - 12","Loren Erickson","TBA","TBA","Non-Topical Research","",Open,1,30,0
10463,MICR,9999,011,Independent Study,"3 - 12","Peter Ernst","TBA","TBA","Non-Topical Research","",Open,0,30,0
10464,MICR,9999,012,Independent Study,"3 - 12","Ian Glomski","TBA","TBA","Non-Topical Research","",Open,2,30,0
10465,MICR,9999,013,Independent Study,"3 - 12","Joanna Goldberg","TBA","TBA","Non-Topical Research","",Open,5,30,0
10466,MICR,9999,014,Independent Study,"3 - 12","Young Hahn","TBA","TBA","Non-Topical Research","",Open,2,30,0
10467,MICR,9999,015,Independent Study,"3 - 12","Paul Hoffman","TBA","TBA","Non-Topical Research","",Open,2,30,0
10468,MICR,9999,016,Independent Study,"3 - 12","Molly Hughes","TBA","TBA","Non-Topical Research","",Open,0,30,0
10469,MICR,9999,017,Independent Study,"3 - 12","Dean Kedes","TBA","TBA","Non-Topical Research","",Open,2,30,0
10470,MICR,9999,018,Independent Study,"3 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,2,30,0
10471,MICR,9999,019,Independent Study,"3 - 12","Ulrike Lorenz","TBA","TBA","Non-Topical Research","",Open,1,30,0
10472,MICR,9999,020,Independent Study,"3 - 12","Ian Macara","TBA","TBA","Non-Topical Research","",Open,1,30,0
10473,MICR,9999,021,Independent Study,"3 - 12","Barbara Mann","TBA","TBA","Non-Topical Research","",Open,0,30,0
10474,MICR,9999,022,Independent Study,"3 - 12","Sarah Parsons","TBA","TBA","Non-Topical Research","",Open,0,30,0
10475,MICR,9999,023,Independent Study,"3 - 12","Lucy Pemberton","TBA","TBA","Non-Topical Research","",Open,1,30,0
10476,MICR,9999,024,Independent Study,"3 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,2,30,0
10477,MICR,9999,025,Independent Study,"3 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,3,30,0
10478,MICR,9999,026,Independent Study,"3 - 12","David Rekosh","TBA","TBA","Non-Topical Research","",Open,1,30,0
10479,MICR,9999,027,Independent Study,"3 - 12","Mitchell Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
10480,MICR,9999,028,Independent Study,"3 - 12","Michael Weber","TBA","TBA","Non-Topical Research","",Open,1,30,0
10481,MICR,9999,029,Independent Study,"3 - 12","Gail Wertz","TBA","TBA","Non-Topical Research","",Open,0,30,0
10482,MICR,9999,030,Independent Study,"3 - 12","Judith White","TBA","TBA","Non-Topical Research","",Open,0,30,0
10483,MICR,9999,031,Independent Study,"3 - 12","David Wotton","TBA","TBA","Non-Topical Research","",Open,0,30,0
10502,MICR,9999,032,Independent Study,"3 - 12","Alison Criss","TBA","TBA","Non-Topical Research","",Open,1,30,0
10503,MICR,9999,033,Independent Study,"3 - 12","Amy Bouton","TBA","TBA","Non-Topical Research","",Open,0,30,0
10504,MICR,9999,034,Independent Study,"3 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10857,MICR,9999,035,Independent Study,"3 - 12","Lucy Pemberton","TBA","TBA","Non-Topical Research","",Open,0,30,0
10858,MICR,9999,036,Independent Study,"3 - 12","Dan Gioeli","TBA","TBA","Non-Topical Research","",Open,1,30,0
12652,MICR,9999,037,Independent Study,"3 - 12","Girija Ramakrishnan","TBA","TBA","Non-Topical Research","",Open,1,30,0
11464,MSE,4960,001,Independent Study,"1 - 5","Stuart Wolf","TBA","TBA","Special Project in Materials Science and Engineering","",Open,0,30,0
12194,MSE,4960,002,Independent Study,"1 - 5","Richard Gangloff","TBA","TBA","Special Project in Materials Science and Engineering","",Open,1,30,0
12195,MSE,4960,003,Independent Study,"1 - 5","Richard Gangloff","TBA","TBA","Special Project in Materials Science and Engineering","",Open,1,30,0
11395,MSE,8999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","Masters Degree Research","",Open,1,30,0
11394,MSE,8999,002,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","Masters Degree Research","",Open,0,30,0
11396,MSE,8999,003,Independent Study,"1 - 12","George Cahen","TBA","TBA","Masters Degree Research","",Open,0,30,0
11397,MSE,8999,004,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","Masters Degree Research","",Open,0,30,0
11398,MSE,8999,005,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","Masters Degree Research","",Open,0,30,0
11399,MSE,8999,006,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","Masters Degree Research","",Open,0,30,0
11400,MSE,8999,007,Independent Study,"1 - 12","Richard Gangloff","TBA","TBA","Masters Degree Research","",Open,0,30,0
11401,MSE,8999,008,Independent Study,"1 - 12","James Groves","TBA","TBA","Masters Degree Research","",Open,0,30,0
11402,MSE,8999,009,Independent Study,"1 - 12","Lloyd Harriott","TBA","TBA","Masters Degree Research","",Open,0,30,0
11403,MSE,8999,010,Independent Study,"1 - 12","James Howe","TBA","TBA","Masters Degree Research","",Open,0,30,0
11404,MSE,8999,011,Independent Study,"1 - 12","John Hudson","TBA","TBA","Masters Degree Research","",Open,0,30,0
11405,MSE,8999,012,Independent Study,"1 - 12","Robert Hull","TBA","TBA","Masters Degree Research","",Open,0,30,0
11406,MSE,8999,013,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","Masters Degree Research","",Open,0,30,0
11407,MSE,8999,014,Independent Study,"1 - 12","William Johnson","TBA","TBA","Masters Degree Research","",Open,0,30,0
11408,MSE,8999,015,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","Masters Degree Research","",Open,2,30,0
11409,MSE,8999,016,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","Masters Degree Research","",Open,0,30,0
11410,MSE,8999,017,Independent Study,"1 - 12","John Scully","TBA","TBA","Masters Degree Research","",Open,2,30,0
11411,MSE,8999,018,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","Masters Degree Research","",Open,1,30,0
11412,MSE,8999,019,Independent Study,"1 - 12","William Soffa","TBA","TBA","Masters Degree Research","",Open,0,30,0
11413,MSE,8999,020,Independent Study,"1 - 12","Marcel Utz","TBA","TBA","Masters Degree Research","",Open,0,30,0
11414,MSE,8999,021,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","Masters Degree Research","",Open,1,30,0
11415,MSE,8999,022,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Masters Degree Research","",Open,0,30,0
11416,MSE,8999,023,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","Masters Degree Research","",Open,0,30,0
11417,MSE,8999,024,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Masters Degree Research","",Open,0,30,0
12172,MSE,8999,025,Independent Study,"1 - 12","Elizabeth Opila","TBA","TBA","Masters Degree Research","",Open,1,30,0
12173,MSE,8999,026,Independent Study,"1 - 12","Jiwei Lu","TBA","TBA","Masters Degree Research","",Open,1,30,0
11418,MSE,9999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11419,MSE,9999,002,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11420,MSE,9999,003,Independent Study,"1 - 12","George Cahen","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11421,MSE,9999,004,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11422,MSE,9999,005,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11423,MSE,9999,006,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11424,MSE,9999,007,Independent Study,"1 - 12","Richard Gangloff","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11425,MSE,9999,008,Independent Study,"1 - 12","James Groves","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11426,MSE,9999,009,Independent Study,"1 - 12","Lloyd Harriott","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11427,MSE,9999,010,Independent Study,"1 - 12","James Howe","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11428,MSE,9999,011,Independent Study,"1 - 12","John Hudson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11429,MSE,9999,012,Independent Study,"1 - 12","Robert Hull","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11430,MSE,9999,013,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11431,MSE,9999,014,Independent Study,"1 - 12","William Johnson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11432,MSE,9999,015,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11433,MSE,9999,016,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11434,MSE,9999,017,Independent Study,"1 - 12","John Scully","TBA","TBA","PHD Dissertation Research","",Open,6,30,0
11435,MSE,9999,018,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11436,MSE,9999,019,Independent Study,"1 - 12","William Soffa","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11437,MSE,9999,020,Independent Study,"1 - 12","Marcel Utz","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11438,MSE,9999,021,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","PHD Dissertation Research","",Open,5,30,0
11439,MSE,9999,022,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11440,MSE,9999,023,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11441,MSE,9999,024,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
12170,MSE,9999,025,Independent Study,"1 - 12","Elizabeth Opila","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
12171,MSE,9999,026,Independent Study,"1 - 12","James Burns","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11752,MUSI,1010,001,Lecture,"3","Peter Tschirhart","MoTuWeThFr 10:30AM - 12:45PM","Old Cabell Hall 107","Introduction to Music","",Open,11,30,0
11753,MUSI,1310,001,Lecture,"3","Victor Szabo","MoTuWeThFr 10:30AM - 12:45PM","Old Cabell Hall 107","Basic Musical Skills","",Open,9,25,0
11750,MUSI,2120,001,Lecture,"3","Scott Deveaux","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall 107","History of Jazz Music","",Open,23,35,0
10390,MUSI,2390,001,Lecture,"3","Edward Coffey","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall B012","Introduction to Music and Computers","",Closed,20,28,0
12007,MUSI,2570,001,Lecture,"3","Matthew Jones","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall 107","Music Cultures","Race, Gender, Sexuality, Video",Open,12,14,0
12008,MUSI,2570,002,Lecture,"3","Lanier Sammons","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall B012","Music Cultures","Music in Film and Video Games",Open,15,28,0
10172,MUSI,3120,001,Lecture,"3","Scott Deveaux","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall 107","Jazz Studies","",Open,2,35,0
10389,MUSI,3390,001,Lecture,"3","Edward Coffey","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall B012","Introduction to Music and Computers","",Closed,10,28,0
10872,MUSI,3993,001,Independent Study,"1 - 3","Christopher Burtner","TBA","TBA","Independent Study","",Open,0,30,0
10873,MUSI,3993,002,Independent Study,"1 - 3","Christopher Burtner","TBA","TBA","Independent Study","",Open,0,30,0
