ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18938,GBUS,7600,002,Lecture,"1.5","Phillip Pfeifer","MoTuWeTh 11:45AM - 1:10PM","TBA","Data Analysis and Optimization","",Open,0,69,0
19007,GBUS,7600,003,Lecture,"1.5","Anton Ovchinnikov","ThFr 8:00AM - 9:25AM","TBA","Data Analysis and Optimization","",Open,0,65,0
18862,GBUS,7601,001,Lecture,"1.5","Justin Hopkins","MoTuWeTh 2:45PM - 4:10PM","TBA","Financial Reporting","",Open,0,69,0
18863,GBUS,7601,002,Lecture,"1.5","Justin Hopkins","MoTuWeTh 10:00AM - 11:25AM","TBA","Financial Reporting","",Open,0,69,0
18936,GBUS,7602,001,Lecture,"1.5","Francis Warnock","MoTuWeTh 10:00AM - 11:25AM","TBA","Global Financial Markets","",Open,0,65,0
18864,GBUS,7602,002,Lecture,"1.5","Francis Warnock","MoTuWeTh 11:45AM - 1:10PM","TBA","Global Financial Markets","",Open,0,69,0
18865,GBUS,7603,001,Lecture,"1.5","Pedro Matos","MoTuWeTh 8:00AM - 9:25AM","TBA","Valuation in Financial Markets","",Open,0,65,0
18866,GBUS,7603,002,Lecture,"1.5","Pedro Matos","MoTuWeTh 11:45AM - 1:10PM","TBA","Valuation in Financial Markets","",Open,0,65,0
18867,GBUS,7603,003,Lecture,"1.5","Robert Conroy","TBA","TBA","Valuation in Financial Markets","",Open,0,69,0
19000,GBUS,7604,001,Lecture,"1.5","Elizabeth Powell","ThFrSa 2:45PM - 5:00PM","TBA","Communicating through Leadership Presence","",Open,28,32,0
18937,GBUS,7605,001,Lecture,"1.5","James Rubin","MoTuWeTh 2:45PM - 4:10PM","TBA","Strategic Communication","",Open,0,40,0
18868,GBUS,7606,001,Lecture,"1.5","Kathryn Sharpe","ThFr 11:45AM - 1:10PM","TBA","Marketing Intelligence","",Open,0,45,0
19008,GBUS,7606,002,Lecture,"1.5","Kathryn Sharpe","MoTuWeTh 2:45PM - 3:45PM","TBA","Marketing Intelligence","",Open,0,69,0
19066,GBUS,7606,003,Lecture,"1.5","Kathryn Sharpe","WeThFr 10:00AM - 11:25AM","TBA","Marketing Intelligence","",Closed,40,40,0
18869,GBUS,7607,001,Lecture,"1.5","Joseph Harder","MoTuWeTh 10:00AM - 11:25AM","TBA","Establishing Yourself at Work","",Open,0,65,0
19139,GBUS,7607,2,Lecture,"1.5","Joseph Harder","MoTuWeTh 8:00AM - 9:25AM","TBA","Establishing Yourself at Work","",Open,0,65,0
18870,GBUS,7608,001,Lecture,"1.5","Robert Landel","MoTuWeTh 11:45AM - 1:10PM","TBA","General Management and Operational Effectiveness","",Open,0,65,0
18871,GBUS,7609,001,Lecture,"1.5","Sankaran Venkataraman","FrSa 12:00AM - 12:00AM","TBA","Entrepreneurial Thinking","",Open,0,65,0
18872,GBUS,7609,002,Lecture,"1.5","Saras Sarasvathy","MoTuWeTh 2:45PM - 4:10PM","TBA","Entrepreneurial Thinking","",Open,0,69,0
19009,GBUS,7609,003,Lecture,"1.5","Saras Sarasvathy","MoTuWeTh 4:30PM - 5:55PM","TBA","Entrepreneurial Thinking","",Open,0,69,0
19067,GBUS,7609,13,Lecture,"1.5","Sankaran Venkataraman","FrSa 12:00AM - 12:00AM","TBA","Entrepreneurial Thinking","",Open,0,65,0
18953,GBUS,7610,001,Lecture,"1.5","Robert Freeman","MoTuWeTh 10:00AM - 11:25AM","TBA","Creative Capitalism","",Open,0,65,0
19010,GBUS,7610,002,Lecture,"1.5","Robert Freeman","MoTuWeTh 10:00AM - 11:25AM","TBA","Creative Capitalism","",Open,0,65,0
18873,GBUS,7611,001,Lecture,"1.5","Timothy Laseter","MoTuWeTh 8:00AM - 9:25AM","TBA","The Consulting Process","",Open,0,65,0
19011,GBUS,7611,002,Lecture,"1.5","Timothy Laseter","ThFr 10:00AM - 11:25AM","TBA","The Consulting Process","",Open,0,65,0
19036,GBUS,7612,001,Lecture,"1.5","June West","MoTuWeTh 2:45PM - 4:10PM","TBA","Speaking about Business","",Open,0,40,0
19132,GBUS,7612,2,Lecture,"1.5","June West","MoTuWeTh 11:45AM - 1:10PM","TBA","Speaking about Business","",Open,0,40,0
19037,GBUS,7613,001,Lecture,"1.5","Andrea Larson","MoTuWeTh 2:45PM - 4:10PM","TBA","Sustainability, Innovation and Entrepreneurship","",Open,0,65,0
19129,GBUS,7614,1,Lecture,"1.5","Marc Lipson,Raul Chao","TBA","TBA","The Adrenaline Innovation Project","",Open,0,30,0
19130,GBUS,7615,1,Lecture,"1.5","Philippe Sommer","TBA","TBA","Develop an Entrepreneur's Mindset","",Open,0,30,0
19131,GBUS,7616,1,Lecture,"1.5","Robert Conroy","TBA","TBA","Leadership Ride: Lesson in Leadership - Gettysburg","",Open,0,120,0
19140,GBUS,7616,2,Lecture,"1.5","Robert Conroy","TBA","TBA","Leadership Ride: Lesson in Leadership - Gettysburg","",Open,0,120,0
19133,GBUS,7617,1,Lecture,"1.5","Paul Farris","MoTuWeTh 8:00AM - 9:25AM","TBA","Integrated Marketing Communications and Promotion","",Open,0,65,0
19134,GBUS,7617,2,Lecture,"1.5","Paul Farris","MoTuWeTh 10:00AM - 11:25AM","TBA","Integrated Marketing Communications and Promotion","",Open,0,65,0
19135,GBUS,7618,1,Lecture,"1.5","Saras Sarasvathy","MoTuWeTh 2:45PM - 4:10PM","TBA","Effectual Entrepreneurship","",Open,0,65,0
19136,GBUS,7618,2,Lecture,"1.5","Saras Sarasvathy","MoTuWeTh 4:30PM - 5:55PM","TBA","Effectual Entrepreneurship","",Open,0,65,0
18939,GBUS,7620,1,Lecture,"1.5","June West","ThFr 10:00AM - 11:25AM","TBA","Interpersonal Communications","",Open,0,60,0
18940,GBUS,7620,002,Lecture,"1.5","June West","ThFr 4:10PM - 5:55PM","TBA","Interpersonal Communications","",Open,0,32,0
19052,GBUS,7806,1,Lecture,"1.5","Staff","TBA","TBA","Action Learning - Part II","",Open,61,70,0
19019,GBUS,7807,001,Lecture,"1.5","Ronald Wilcox","TBA","TBA","Action Learning - Part III","",Open,0,68,0
18999,GBUS,7808,001,Lecture,"1.5","Elliott Weiss","TBA","TBA","Action Learning Pt. IV","",Open,0,60,0
19049,GBUS,7810,0001,Lecture,"1.5","Ronald Wilcox","TBA","TBA","Action Learning - Part VI","",Open,65,68,0
18933,GBUS,7816,001,Lecture,"3","Lynn Isabella","TBA","TBA","Leadership Residency 2: Leading Change","",Open,61,70,0
19001,GBUS,7818,001,Lecture,"3","Ronald Wilcox","TBA","TBA","LR4:  Creating the Future","",Open,65,68,0
19002,GBUS,7900,001,Lecture,"3","Ronald Wilcox","TBA","TBA","Professional Advancement Course","",Open,65,68,0
19088,GBUS,7900,2,Lecture,"3","Staff","TBA","TBA","Professional Advancement Course","",Open,24,30,0
21323,GBUS,8009,1,Independent Study,"0","Staff","TBA","TBA","International Exchange","",Open,0,30,0
19116,GBUS,8010,1,Independent Study,"0","Staff","TBA","TBA","International Exchange","",Open,0,30,0
19223,GBUS,8021,1,Lecture,"1.5","June West","WeThFr 10:00AM - 11:25AM","TBA","Communicating New Business Ventures","",Open,22,65,0
19222,GBUS,8023,1,Lecture,"1.5","Dennis Yang","WeThFr 10:00AM - 11:25AM","TBA","China in the World Economy","",Open,53,65,0
18990,GBUS,8030,001,Lecture,"1.5","Thomas Massaro","ThFr 2:45PM - 4:10PM","TBA","Health Care Management","",Open,0,65,0
19062,GBUS,8033,1,Lecture,"1.5","Meghan Murray","MoTu 11:45AM - 1:10PM","TBA","Digital Marketing","",Closed,45,45,0
18878,GBUS,8042,001,Lecture,"1.5","Joseph Harder","MoTuWeThFr 12:00AM - 12:00AM","TBA","The Spirit of the New Workplace","",Open,0,65,0
18942,GBUS,8045,001,Lecture,"1.5","Anthony Smith","FrSa 8:00AM - 10:25AM","TBA","Introduction to Real Estate Finance and Development","",Open,15,65,0
19068,GBUS,8047,1,Lecture,"1.5","Ronald Wilcox","MoTu 10:00AM - 11:25AM","TBA","Pricing","",Open,64,65,0
19022,GBUS,8060,013,Lecture,"1.5","Andrea Larson","TBA","TBA","Sustainable Innovation and Entrepreneurship","",Open,0,65,0
19023,GBUS,8070,001,Lecture,"1.5","Andrea Larson","WeThFr 11:45AM - 1:10PM","TBA","Sustainability in Depth: Studies in Innovation","",Open,0,65,0
18879,GBUS,8106,001,Lecture,"1.5","Robert Billingsly","MoTu 11:45AM - 1:10PM","TBA","Acquisition of Closely-Held Enterprises","",Open,30,69,0
18941,GBUS,8106,002,Lecture,"1.5","Staff","TBA","TBA","Acquisition of Closely-Held Enterprises","",Open,0,65,0
19015,GBUS,8107,001,Lecture,"1.5","Staff","MoTu 2:45PM - 4:10PM","TBA","Fixed Income Instruments","",Open,0,65,0
20994,GBUS,8130,001,Lecture,"1.5","Jeremy Hutchison-Krupat","WeThFr 8:00AM - 9:25AM","TBA","Developing New Products and Services","",Open,22,65,0
18880,GBUS,8150,001,Lecture,"1.5","L Bourgeois","MoTu 11:45AM - 1:10PM","TBA","Post-Merger Integration","",Open,0,60,0
18881,GBUS,8150,002,Lecture,"1.5","L Bourgeois","MoTu 2:45PM - 4:10PM","TBA","Post-Merger Integration","",Open,0,60,0
18882,GBUS,8160,001,Lecture,"1.5","Mary Frank","MoTu 11:45AM - 1:10PM","TBA","Taxation of Mergers and Acquisitions","",Open,0,65,0
18883,GBUS,8203,001,Lecture,"1.5","Gregory Fairchild","WeThFr 2:45PM - 4:10PM","TBA","Business Ethics through Literature","",Open,51,65,0
18884,GBUS,8210,001,Lecture,"1.5","Saras Sarasvathy","FrSa 8:00AM - 10:25AM","TBA","Starting New Ventures","",Open,29,65,0
18885,GBUS,8220,001,Lecture,"1.5","Robert Billingsly","MoTu 11:45AM - 1:10PM","TBA","Acquisition of Closely-Held Enterprises","",Open,0,65,0
18886,GBUS,8230,001,Lecture,"1.5","Edward Hess","MoTu 8:00AM - 9:25AM","TBA","Growing the Smaller Enterprise","",Open,59,69,0
19106,GBUS,8240,001,Lecture,"1.5","John Colley","Tu 2:45PM - 4:10PM","TBA","Reading Seminar in Management I","",Open,4,30,0
19107,GBUS,8240,002,Lecture,"1.5","John Colley","Tu 4:30PM - 5:55PM","TBA","Reading Seminar in Management I","",Open,2,30,0
18967,GBUS,8240,003,Lecture,"1.5","John Colley","Mo 2:45PM - 4:10PM","TBA","Reading Seminar in Management I","",Open,10,30,0
18943,GBUS,8240,004,Lecture,"1.5","John Colley","Mo 4:30PM - 5:55PM","TBA","Reading Seminar in Management I","",Open,1,30,0
18957,GBUS,8250,001,Lecture,"1.5","John Colley","Mo 2:45PM - 4:10PM","TBA","Reading Seminar in Management II","",Open,13,30,0
18966,GBUS,8250,002,Lecture,"1.5","John Colley","Mo 4:30PM - 5:55PM","TBA","Reading Seminar in Management II","",Open,10,30,0
19110,GBUS,8250,003,Lecture,"1.5","John Colley","Tu 2:45PM - 4:10PM","TBA","Reading Seminar in Management II","",Open,14,30,0
19111,GBUS,8250,004,Lecture,"1.5","John Colley","Tu 4:30PM - 5:55PM","TBA","Reading Seminar in Management II","",Open,12,30,0
19006,GBUS,8261,13,Lecture,"1.5","Jacqueline Doyle,John Colley","ThFrSa 2:45PM - 5:00PM","TBA","The Practice of General Management","",Open,14,65,0
19108,GBUS,8270,001,Lecture,"1.5","John Colley","Tu 4:30PM - 5:55PM","TBA","Reading Seminar in Management III: Thomas Jefferson","",Open,12,30,0
19109,GBUS,8270,002,Lecture,"1.5","John Colley","Tu 4:30PM - 5:55PM","TBA","Reading Seminar in Management III: Thomas Jefferson","",Open,12,30,0
18944,GBUS,8270,003,Lecture,"1.5","John Colley","Mo 4:30PM - 5:55PM","TBA","Reading Seminar in Management III: Thomas Jefferson","",Open,12,24,0
18968,GBUS,8270,004,Lecture,"1.5","John Colley","Mo 4:30PM - 5:55PM","TBA","Reading Seminar in Management III: Thomas Jefferson","",Open,11,24,0
19003,GBUS,8280,001,Lecture,"1.5","Sherri Moore","MoTu 2:45PM - 4:10PM","TBA","Introduction to Business Law","",Open,60,65,0
18945,GBUS,8303,001,Lecture,"1.5","Staff","ThFr 10:00AM - 11:25AM","TBA","Emerging Markets Finance","",Open,0,65,0
18887,GBUS,8304,001,Lecture,"1.5","Staff","MoTu 11:45AM - 1:10PM","TBA","Consumer Psychology","",Open,0,65,0
19031,GBUS,8305,001,Lecture,"1.5","Ming-Jer Chen","WeThFr 11:45AM - 1:10PM","TBA","Strategic Thinking: Integrating East and West","",Open,23,45,0
18888,GBUS,8306,001,Lecture,"1.5","Mary Ann Leeper","MoTu 11:45AM - 1:10PM","TBA","Social Responsibility and Entrepreneurship","",Open,0,35,0
18889,GBUS,8307,001,Lecture,"1.5","Paul Farris","MoTuWeThFr 12:00AM - 12:00AM","TBA","Integrated Marketing Communications","",Open,0,45,0
19115,GBUS,8308,1,Lecture,"1.5","Alexander Horniman","WeThFr 8:00AM - 9:25AM","TBA","Leadership Learning Lab","",Open,39,65,0
18958,GBUS,8309,002,Lecture,"1.5","Peter Rodriguez","MoTu 10:00AM - 11:25AM","TBA","Management of Economic Growth and Society","",Open,61,69,0
18969,GBUS,8309,003,Lecture,"1.5","Peter Rodriguez","MoTu 11:45AM - 1:10PM","TBA","Management of Economic Growth and Society","",Open,43,69,0
18890,GBUS,8310,001,Lecture,"1.5","Ming-Jer Chen","WeThFr 2:45PM - 4:10PM","TBA","Competitive Dynamics Seminar","",Open,22,45,0
18891,GBUS,8310,002,Lecture,"1.5","Ming-Jer Chen","MoTu 4:30PM - 5:55PM","TBA","Competitive Dynamics Seminar","",Open,0,40,0
18892,GBUS,8330,001,Lecture,"1.5","Alan Beckenstein,Peter Prowitt","MoTu 4:30PM - 5:55PM","TBA","Business-Government Relations","",Open,13,65,0
18893,GBUS,8400,001,Lecture,"3","Jacqueline Doyle,John Colley","MoTu 10:00AM - 11:25AM","TBA","General Managers Taking Action","",Open,64,69,0
18894,GBUS,8400,002,Lecture,"3","Jacqueline Doyle,John Colley","ThFr 10:00AM - 11:25AM","TBA","General Managers Taking Action","",Open,60,69,0
18934,GBUS,8400,003,Lecture,"3","Jacqueline Doyle,John Colley","ThFr 8:00AM - 9:25AM","TBA","General Managers Taking Action","",Open,0,65,0
18895,GBUS,8402,001,Lecture,"1.5","Patricia Werhane,Philippe Sommer","We 6:30PM - 9:30PM","TBA","Survey of the Health Care Sector","",Open,0,20,0
18896,GBUS,8403,001,Lecture,"1.5","Randy Strawderman,Robert Freeman","MoTuWeThFr 12:00AM - 12:00AM","TBA","Leadership and Theatre: Ethics, Innovation and Creativity","",Open,18,24,0
18897,GBUS,8403,002,Lecture,"1.5","Robert Freeman","TBA","TBA","Leadership and Theatre: Ethics, Innovation and Creativity","",Open,0,30,0
18946,GBUS,8405,001,Lecture,"1.5","Erika James","MoTuWeThFr 12:00AM - 12:00AM","TBA","Crisis Leadership","",Open,0,65,0
18898,GBUS,8410,001,Lecture,"1.5","Paul Simko","ThFr 10:00AM - 11:25AM","TBA","Financial Statement Analysis and Corporate Valuation","",Open,0,65,0
18899,GBUS,8419,001,Lecture,"1.5","Laurence Franklin","ThFr 2:45PM - 4:10PM","TBA","International Deal Making: Legal & Business Aspects","",Open,0,45,0
18959,GBUS,8420,001,Lecture,"1.5","Laurence Franklin","MoTu 10:00AM - 11:25AM","TBA","Entry Strategies in the Asia Pacific","",Open,0,40,0
18900,GBUS,8423,001,Lecture,"1.5","Kenneth Eades","ThFr 10:40AM - 2:30PM","TBA","Corporate Financial Policies","",Open,25,65,0
18901,GBUS,8423,002,Lecture,"1.5","Kenneth Eades","ThFr 11:45AM - 1:10PM","TBA","Corporate Financial Policies","",Open,0,65,0
19050,GBUS,8423,13,Lecture,"1.5","Kenneth Eades","ThFr 12:00AM - 12:00AM","TBA","Corporate Financial Policies","",Open,0,65,0
18947,GBUS,8424,001,Lecture,"1.5","Matthias Hild","MoTuWeThFr 12:00AM - 12:00AM","TBA","Games and Auctions","",Open,38,65,0
19014,GBUS,8426,001,Lecture,"1.5","Pedro Matos","MoTu 2:45PM - 4:10PM","TBA","Derivative Securities: Options and Futures","",Open,34,65,0
18902,GBUS,8427,001,Lecture,"1.5","Gregory Fairchild","MoTuWeThFr 12:00AM - 12:00AM","TBA","Entrepreneur as Change Agent","",Open,0,40,0
19024,GBUS,8427,002,Lecture,"1.5","Gregory Fairchild","MoTuWeThFrSa 12:00AM - 12:00AM","TBA","Entrepreneur as Change Agent","",Open,0,40,0
18903,GBUS,8428,001,Lecture,"1.5","Michael Schill","MoTuWeThFr 12:00AM - 12:00AM","TBA","Securities Markets in Action","",Open,0,65,0
18904,GBUS,8429,001,Lecture,"1.5","Marc Modica","MoTu 10:00AM - 11:25AM","TBA","Managing Conflict and Leveraging Consensus","",Open,51,65,0
18905,GBUS,8433,001,Lecture,"1.5","James Rubin","ThFr 11:45AM - 1:10PM","TBA","Media, Entertainment and Sports Management","",Open,0,65,0
19190,GBUS,8435,1,Lecture,"1.5","Philippe Sommer","MoTu 4:30PM - 5:55PM","TBA","Emerging Medical Technologies Seminar","",Open,17,65,0
18948,GBUS,8438,001,Lecture,"3","James Gilmore","MoTuWeThFr 12:00AM - 12:00AM","TBA","The Experience Economy","",Open,20,65,0
18906,GBUS,8439,001,Lecture,"1.5","Robert Smelick","MoTuWeThFr 12:00AM - 12:00AM","TBA","Leadership and Cultures of Trust & Innovation","",Open,57,65,0
18907,GBUS,8443,001,Lecture,"0","Edward Yu","TBA","TBA","Second-Year Coaching and Career Development","",Open,0,65,0
18908,GBUS,8445,001,Lecture,"1.5","Richard Evans","MoTu 10:00AM - 11:25AM","TBA","Portfolio Management","",Open,41,65,0
18909,GBUS,8448,001,Lecture,"1.5","Andrew Wicks","MoTu 2:45PM - 4:10PM","TBA","Faith, Religion and Responsible Management Behavior","",Open,27,48,0
18911,GBUS,8450,001,Lecture,"1.5","William Sihler","WeThFr 11:45AM - 1:10PM","TBA","Hot Topics in Finance","",Open,63,69,0
18960,GBUS,8451,001,Lecture,"1.5","Peter Debaere","ThFr 10:00AM - 11:25AM","TBA","Managing International Trade and Investments","",Open,0,65,0
18910,GBUS,8454,001,Lecture,"1.5","William Sihler","WeThFr 8:00AM - 9:25AM","TBA","Small Enterprise Finance","",Open,34,65,0
19040,GBUS,8456,001,Lecture,"1.5","Ryan Quinn","ThFr 12:00AM - 12:00AM","TBA","Unleashing Organizational Potential: Methods & Skills for Positive Interven","",Open,0,65,0
20047,GBUS,8457,1,Lecture,"1.5","Paul Farris","TBA","TBA","Marketing Metrics","",Closed,30,30,0
18954,GBUS,8459,001,Lecture,"0","Jeanne Liedtka","MoTuWe 11:45AM - 1:10PM","TBA","Innovation and Design Experience","",Open,0,35,0
18961,GBUS,8462,001,Lecture,"1.5","Jordan Jason","Mo 2:45PM - 5:55PM","TBA","Professional Selling","",Open,0,65,0
19041,GBUS,8464,001,Lecture,"1.5","Marian Moore","WeThFr 11:45AM - 1:10PM","TBA","Hot Topics in Marketing","",Open,58,65,0
18962,GBUS,8466,001,Lecture,"1.5","Elliott Weiss","MoTu 11:45AM - 1:10PM","TBA","Emerging Topics In Technology & Operations Management","",Open,51,69,0
20478,GBUS,8467,001,Lecture,"0","Jacqueline Doyle","TBA","TBA","The Enterprise Perspective - Part II","",Open,61,70,0
18963,GBUS,8468,001,Lecture,"1.5","Edward Hess","MoTu 10:00AM - 11:25AM","TBA","Organic Growth: A Challenge For Public Companies","",Open,42,69,0
18949,GBUS,8469,001,Lecture,"1.5","Philippe Sommer","MoTu 11:45AM - 1:10PM","TBA","Entrepreneurs Taking Action","",Open,63,69,0
18955,GBUS,8472,002,Lecture,"0","Staff","Th 2:45PM - 5:55PM","TBA","Technology Accelerator Course","",Open,0,30,0
18964,GBUS,8473,001,Lecture,"1.5","Martin Davidson","MoTu 11:45AM - 1:10PM","TBA","Mastering Global Leadership: Managing Your Career & Life in the Global Ec","",Open,0,65,0
18965,GBUS,8474,001,Lecture,"1.5","James Clawson","MoTu 2:45PM - 4:10PM","TBA","Strategic Leadership","",Open,0,65,0
19028,GBUS,8475,001,Lecture,"3","Edward Yu","TBA","TBA","Second-Year Coaching and Career Development","",Open,66,69,0
19191,GBUS,8476,1,Lecture,"1.5","Bidhan Parmar","MoTu 2:45PM - 4:10PM","TBA","Collaboration Lab","",Closed,40,40,0
21003,GBUS,8482,001,Lecture,"1.5","Morela Hernandez","MoTu 11:45AM - 1:10PM","TBA","Leadership Strategies","",Open,5,65,0
19043,GBUS,8484,001,Lecture,"1.5","Rachel Brozenske","ThFr 10:40AM - 2:30PM","TBA","Creativity & Design Thinking","",Open,40,65,0
19044,GBUS,8485,1,Lecture,"3","Francis Warnock,Saras Sarasvathy","TBA","TBA","Markets in Human Hope","",Open,0,30,0
19045,GBUS,8486,1,Lecture,"3","Philippe Sommer","Th 2:45PM - 5:45PM","TBA","Technology Accelerator Course","",Open,0,65,0
19046,GBUS,8487,1,Lecture,"3","Jeanne Liedtka","MoTu 11:45AM - 1:10PM","TBA","Innovation and Design Experience","",Open,32,35,0
19053,GBUS,8488,1,Lecture,"1.5","Gal Raz","TBA","TBA","Global Innovation and Technology Commercialization","",Open,21,50,0
19077,GBUS,8489,1,Lecture,"1.5","Robert Freeman","MoTu 8:00AM - 9:25AM","TBA","Philosophy and Business: Business in Society","",Open,64,65,0
18912,GBUS,8490,001,Lecture,"1.5","George Allayannis","MoTu 10:00AM - 11:25AM","TBA","Financial Institution and Markets","",Open,0,69,0
18989,GBUS,8490,002,Lecture,"1.5","George Allayannis","MoTu 11:45AM - 1:10PM","TBA","Financial Institution and Markets","",Open,60,69,0
19032,GBUS,8490,003,Lecture,"1.5","George Allayannis","MoTu 4:30PM - 5:55PM","TBA","Financial Institution and Markets","",Open,59,69,0
19078,GBUS,8491,1,Lecture,"1.5","Francis Warnock","TBA","TBA","Advanced Global Financial Markets","",Open,0,65,0
19079,GBUS,8492,1,Lecture,"3","Sara Neher","TBA","TBA","Admissions Interviewing","",Open,13,30,0
18972,GBUS,8500,001,Lecture,"1.5","Paul Simko,Richard Evans","FrSa 8:00AM - 10:25AM","TBA","Special Topics Seminar","Investment and Stock Valuation",Open,19,68,0
