ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
21646,GBUS,8699,2,Independent Study,"1.5 - 4.5","Tihamer Von Ghyczy","TBA","TBA","Darden Consulting Projects","",Open,0,400,0
21647,GBUS,8699,3,Independent Study,"1.5 - 4.5","Tihamer Von Ghyczy","TBA","TBA","Darden Consulting Projects","",Open,0,400,0
21648,GBUS,8700,1,Independent Study,"1.5 - 3","Philippe Sommer","TBA","TBA","Darden Venturing Project","",Open,0,400,0
21649,GBUS,8700,2,Independent Study,"1.5 - 3","George Allayannis","TBA","TBA","Darden Venturing Project","",Open,0,40,0
21499,GBUS,8701,001,Lecture,"1.5","Alexander Horniman","WeThFr 2:45PM - 4:10PM","TBA","Leading Strategic Change","",Open,65,69,0
21500,GBUS,8701,002,Lecture,"1.5","Alexander Horniman","WeThFr 4:30PM - 5:55PM","TBA","Leading Strategic Change","",Open,50,69,0
21567,GBUS,8701,013,Lecture,"1.5","Alexander Horniman, Sankaran Venkataraman","TBA","TBA","Leading Strategic Change","",Open,28,65,0
21501,GBUS,8703,001,Lecture,"1.5","James Clawson","MoTu 2:45PM - 4:10PM","TBA","Tactical Leadership","",Open,0,65,0
21502,GBUS,8730,001,Lecture,"3","Melissa Thomas - Hunt","MoTu 4:30PM - 5:55PM","TBA","Managing Teams","",Open,0,65,0
21503,GBUS,8800,001,Lecture,"1.5","Timothy Laseter","WeThFr 8:00AM - 9:25AM","TBA","Operations Strategy","",Open,24,65,0
21504,GBUS,8800,002,Lecture,"1.5","Timothy Laseter","WeThFr 10:00AM - 11:25AM","TBA","Operations Strategy","",Open,33,65,0
21581,GBUS,8830,001,Lecture,"1.5","Gal Raz","WeThFr 10:00AM - 11:25AM","TBA","Supply Chain Management","",Open,26,55,0
21582,GBUS,8830,002,Lecture,"1.5","Gal Raz","WeThFr 2:45PM - 4:10PM","TBA","Supply Chain Management","",Open,10,55,0
21634,GBUS,8840,1,Lecture,"1.5","Timothy Laseter","ThFr 2:45PM - 4:10PM","TBA","Leading Innovation","",Open,0,65,0
21505,GBUS,8850,001,Lecture,"1.5","Randall Smith","Tu 4:30PM - 7:30PM","TBA","Networked Business Seminar","",Open,0,30,0
21506,GBUS,8870,001,Lecture,"1.5","L Bourgeois","WeThFr 11:45AM - 1:10PM","TBA","Strategy Seminar","",Open,27,60,0
21524,GBUS,8870,002,Lecture,"1.5","L Bourgeois","WeThFr 2:45PM - 4:10PM","TBA","Strategy Seminar","",Open,19,60,0
21507,GBUS,8900,001,Lecture,"1.5","Samuel Bodily","WeThFr 2:45PM - 4:10PM","TBA","Management Decision Models","",Open,45,65,0
21508,GBUS,8910,001,Lecture,"1.5","Phillip Pfeifer","ThFr 2:45PM - 4:10PM","TBA","Managerial Quantitative Analysis","",Open,0,65,0
21534,GBUS,8930,001,Lecture,"1.5","Staff","MoTu 11:45AM - 1:10PM","TBA","Negotiations","",Open,51,52,0
21535,GBUS,8930,002,Lecture,"1.5","Marc Modica","ThFr 2:45PM - 4:10PM","TBA","Negotiations","",Closed,52,52,0
21536,GBUS,8930,003,Lecture,"1.5","Marc Modica","MoTu 2:45PM - 4:10PM","TBA","Negotiations","",Closed,52,52,0
21635,GBUS,8930,4,Lecture,"1.5","Sherwood Frey","TBA","TBA","Negotiations","",Open,61,65,0
21568,GBUS,8930,013,Lecture,"1.5","Marc Modica","WeThFr 2:45PM - 4:10PM","TBA","Negotiations","",Open,0,65,0
21570,GBUS,8995,001,Independent Study,"1.5 - 3","Staff","TBA","TBA","Research Elective","",Open,0,100,0
21571,GBUS,8995,002,Independent Study,"1.5 - 3","Staff","TBA","TBA","Research Elective","",Open,0,100,0
21572,GBUS,8995,003,Independent Study,"1.5 - 3","William Sihler","TBA","TBA","Research Elective","",Open,0,100,0
21594,GBUS,8995,004,Independent Study,"1.5 - 3","Staff","TBA","TBA","Research Elective","",Open,0,100,0
21595,GBUS,8995,005,Independent Study,"1.5 - 3","Staff","TBA","TBA","Research Elective","",Open,0,30,0
21597,GBUS,8995,007,Independent Study,"1.5 - 3","Staff","TBA","TBA","Research Elective","",Open,0,100,0
21643,GBUS,8999,001,Independent Study,"1.5","Marc Lipson","TBA","TBA","Darden Independent Study","",Open,0,300,0
21644,GBUS,8999,002,Independent Study,"1.5 - 3","Robert Conroy","TBA","TBA","Darden Independent Study","",Open,0,300,0
21651,GBUS,8999,003,Independent Study,"1.5 - 3","Robert Conroy","TBA","TBA","Darden Independent Study","",Open,0,300,0
21652,GBUS,8999,004,Independent Study,"1.5","Marc Lipson","TBA","TBA","Darden Independent Study","",Open,0,300,0
21653,GBUS,8999,005,Independent Study,"1.5 - 3","Robert Conroy","TBA","TBA","Darden Independent Study","",Open,0,300,0
21654,GBUS,8999,006,Independent Study,"1.5 - 3","Robert Conroy","TBA","TBA","Darden Independent Study","",Open,0,300,0
21674,GBUS,8999,007,Independent Study,"1.5","George Allayannis","TBA","TBA","Darden Independent Study","",Open,0,30,0
21675,GBUS,8999,008,Independent Study,"1.5","Robert Conroy","TBA","TBA","Darden Independent Study","",Open,0,30,0
21676,GBUS,8999,009,Independent Study,"3","Marc Lipson","TBA","TBA","Darden Independent Study","",Open,2,300,0
21678,GBUS,8999,10,Independent Study,"1.5","Marc Lipson","TBA","TBA","Darden Independent Study","",Open,0,300,0
21521,GBUS,9020,001,Seminar,"3","Andrew Wicks","TBA","TBA","Foundations of Business Ethics","",Open,12,30,0
21522,GBUS,9130,001,Seminar,"3","Kristin Behfar","TBA","TBA","Readings:Theories in Organizational Behavior","",Open,10,30,0
21523,GBUS,9330,001,Seminar,"3","Gregory Fairchild, Saras Sarasvathy","TBA","TBA","Seminar in Entrepreneurship I","",Open,10,30,0
21650,GBUS,9350,1,Lecture,"3","Sankaran Venkataraman","TBA","TBA","Reading Seminar in Entrepreneurship III","",Open,0,15,0
21520,GBUS,9852,001,Independent Study,"3","Andrew Wicks","TBA","TBA","Independent Study: Bounded Rationality","",Open,0,30,0
21569,GBUS,9853,001,Lecture,"3","Alexander Horniman","TBA","TBA","Reading Seminar in Leadership","",Open,0,30,0
21599,GBUS,9860,001,Lecture,"3","Robert Freeman","TBA","TBA","Reading Seminar: Moral Philosophy II","",Open,0,30,0
21509,GBUS,9999,001,Independent Study,"12","Andrew Wicks","TBA","TBA","Non-Topical Research, Doctoral","",Open,0,25,0
21670,GBUS,9999,2,Independent Study,"6","Andrew Wicks","TBA","TBA","Non-Topical Research, Doctoral","",Open,4,30,0
19112,GCNL,5020,001,Lecture,"3","Elizabeth Epstein","ThFr 1:00PM - 2:15PM","Claude Moore Nursing Educ G120","Principles of Pharmacology","",Open,43,46,0
18868,GCNL,5110,001,Lecture,"4","Jessica Malpass","Th 8:00AM - 10:20AM","McLeod Hall 1003","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,43,46,0
18989,GCNL,5110,100,Clinical,"4","Staff","TBA","TBA","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,21,46,0
18951,GCNL,5110,101,Clinical,"4","Christian Simmers","Fr 2:30PM - 3:20PM","Claude Moore Nursing Educ 1127","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Closed,8,8,0
18952,GCNL,5110,102,Clinical,"4","Drew Walton","Fr 2:30PM - 3:20PM","McLeod Hall 5015","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,7,8,0
19011,GCNL,5110,103,Clinical,"4","Carol Lynn Maxwell-Thompson","Fr 2:30PM - 3:20PM","McLeod Hall 1009","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,7,8,0
19080,GCNL,5110,105,Clinical,"4","Christian Simmers","Fr 2:30PM - 3:20PM","Claude Moore Nursing Educ 1127","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,0,8,0
19081,GCNL,5110,106,Clinical,"4","Cheri Blevins","Fr 2:30PM - 3:20PM","McLeod Hall 5015","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,0,8,0
19827,GCNL,5110,107,Clinical,"4","Carol Lynn Maxwell-Thompson","Fr 2:30PM - 3:20PM","McLeod Hall 1009","Clinical Practice & Decision-Making: Nursing Care of Adults & Older Adults","",Open,0,8,0
18869,GCNL,5160,001,Lecture,"3","Richard Westphal","Th 2:30PM - 4:20PM","Claude Moore Nursing Educ G120","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,43,46,0
19008,GCNL,5160,100,Practicum,"3","Staff","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,22,46,0
19002,GCNL,5160,101,Practicum,"3","Anita Thompson-Heisterman","Fr 3:30PM - 4:20PM","McLeod Hall 5015","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,7,8,0
19003,GCNL,5160,102,Practicum,"3","Diane Boyer","Fr 2:30PM - 3:20PM","McLeod Hall 5016","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,7,8,0
19005,GCNL,5160,103,Practicum,"3","Melissa Elliott","Fr 2:30PM - 3:20PM","McLeod Hall 5024","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,7,8,0
19006,GCNL,5160,104,Practicum,"3","Anita Thompson-Heisterman","Fr 3:30PM - 4:20PM","McLeod Hall 5015","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,0,8,0
19828,GCNL,5160,105,Practicum,"3","Diane Boyer","Fr 2:30PM - 3:20PM","McLeod Hall 5016","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,0,8,0
19829,GCNL,5160,106,Practicum,"3","Melissa Elliott","Fr 2:30PM - 3:20PM","McLeod Hall 5024","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,0,8,0
18995,GCNL,5180,001,Lecture,"4","Regina DeGennaro","Th 1:00PM - 2:50PM","McLeod Hall 1004","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,33,33,0
19009,GCNL,5180,100,Practicum,"4","Staff","TBA","TBA","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,0,33,0
18996,GCNL,5180,101,Practicum,"4","Regina DeGennaro","TBA","TBA","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,0,8,0
19000,GCNL,5180,102,Practicum,"4","David Mercer","TBA","TBA","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,7,8,0
19001,GCNL,5180,103,Practicum,"4","Susan Goins-Eplee","TBA","TBA","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,10,8,0
19048,GCNL,5180,104,Practicum,"4","Katharine Adelstein","TBA","TBA","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,7,8,0
19830,GCNL,5180,105,Practicum,"4","Carol Lynn Maxwell-Thompson","TBA","TBA","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,9,8,0
18867,GCNL,5210,001,Lecture,"2","Emma Mitchell, Sharon Bragg","Th 10:30AM - 12:20PM","McLeod Hall 1003","Introduction to Nursing Leadership and the Healthcare System","",Open,43,46,0
18999,GCNL,5240,001,Lecture,"2","Dorothy Tullmann","Th 10:00AM - 11:50AM","Claude Moore Nursing Educ 1110","Leadership Seminar","",Open,36,38,0
16918,GCOM,7010,001,Lecture,"3","Gigi Kelly, Ira Harris","MoTuWeThFr 8:00AM - 10:45AM","Robertson Hall 118","Global Strategy and Systems","",Open,55,56,0
16930,GCOM,7010,002,Lecture,"3","Gigi Kelly, Ira Harris","MoWe 2:00PM - 4:45PM","Robertson Hall 118","Global Strategy and Systems","",Open,54,56,0
16921,GCOM,7020,001,Lecture,"1.5","Susan Williams","MoWe 11:00AM - 12:15PM","Robertson Hall 118","Strategic Cost Management","",Open,55,56,0
16931,GCOM,7020,002,Lecture,"1.5","Susan Williams","MoWe 12:30PM - 1:45PM","Robertson Hall 118","Strategic Cost Management","",Open,54,56,0
16922,GCOM,7030,001,Lecture,"1.5","Adam Koch","TuTh 8:00AM - 9:15AM","Robertson Hall 118","Financial Accounting","",Open,55,56,0
16932,GCOM,7030,002,Lecture,"1.5","Adam Koch","TuTh 9:30AM - 10:45AM","Robertson Hall 118","Financial Accounting","",Open,54,56,0
16923,GCOM,7040,001,Lecture,"3","Richard Netemeyer","MoWe 8:00AM - 10:45AM","Robertson Hall 118","Marketing and Quantitative Analysis","",Open,55,56,0
16933,GCOM,7040,002,Lecture,"3","Richard Netemeyer","MoWe 2:00PM - 4:45PM","Robertson Hall 118","Marketing and Quantitative Analysis","",Open,54,56,0
16924,GCOM,7050,001,Lecture,"2","Robert Patterson, Tom Bateman","MoWe 11:00AM - 12:15PM","Robertson Hall 118","Organizational Behavior and Communication","",Open,55,56,0
16934,GCOM,7050,002,Lecture,"2","Marcia Pentz-Harris, Tom Bateman","MoWe 12:30PM - 1:45PM","Robertson Hall 118","Organizational Behavior and Communication","",Open,54,56,0
16925,GCOM,7060,001,Lecture,"3","Christopher Yung","TuTh 3:30PM - 4:45PM","Robertson Hall 118","Financial Management","",Closed,56,56,0
16935,GCOM,7060,002,Lecture,"3","Michael Atchison","TuTh 2:00PM - 3:15PM","Robertson Hall 118","Financial Management","",Open,53,70,0
16927,GCOM,7070,001,Lecture,"2","Ira Harris","TuTh 11:00AM - 12:15PM","Robertson Hall 118","Seeking Authenticity and Thinking as a Leader","",Open,55,56,0
16940,GCOM,7070,002,Lecture,"2","Ira Harris","TuTh 12:30PM - 1:45PM","Robertson Hall 118","Seeking Authenticity and Thinking as a Leader","",Open,54,56,0
16912,GCOM,7340,001,Lecture,"3","Andrea Roberts","Th 9:30AM - 12:15PM","Robertson Hall 116","Special Topics in Financial Reporting","",Closed,27,27,0
16938,GCOM,7340,002,Lecture,"3","Andrea Roberts","Th 2:00PM - 4:45PM","Robertson Hall 116","Special Topics in Financial Reporting","",Open,25,26,0
20147,GCOM,7360,1,Lecture,"3","Eric Negangard","MoWe 9:30AM - 10:45AM","Robertson Hall 116","Forensic Accounting","",Closed,24,22,0
21428,GCOM,7360,2,Lecture,"3","Eric Negangard","MoWe 11:00AM - 12:15PM","Robertson Hall 116","Forensic Accounting","",Closed,24,21,0
20149,GCOM,7371,1,Lecture,"3","Mary Erickson","Tu 2:00PM - 4:45PM","Robertson Hall 116","Financial Statement Analysis and Valuation","",Closed,50,50,0
16939,GCOM,7400,001,Lecture,"3","Roger Martin","Mo 2:00PM - 4:45PM","Robertson Hall 123","Leading for Success in the Accounting Profession","",Open,66,70,0
16913,GCOM,7430,001,Lecture,"3","Susan Porter","Tu 8:30AM - 12:15PM","Robertson Hall 116","Taxation of Partnerships and Flow Through Entities","",Open,23,29,0
16914,GCOM,7440,001,Lecture,"3","Patrick Wilkie","MoWe 12:30PM - 1:45PM","Robertson Hall 116","Taxation of Corporations and their Shareholders Transactions","",Closed,35,32,0
16937,GCOM,7480,001,Lecture,"3","Adam Trusner","We 2:00PM - 4:45PM","Robertson Hall 123","Legal Liability and the Regulation of Accountants","",Closed,26,26,0
16949,GCOM,7790,1,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","Enterprise Architecture","",Open,24,60,0
16950,GCOM,7790,2,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","Enterprise Architecture","",Open,48,60,0
16951,GCOM,7800,1,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","Advanced Enterprise Architecture","",Open,24,45,0
16952,GCOM,7800,2,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","Advanced Enterprise Architecture","",Open,48,60,0
16953,GCOM,7830,1,Lecture,"4","Russell Nelson","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","IT Project Management","",Open,25,45,0
16954,GCOM,7830,2,Lecture,"4","Russell Nelson","Sa 8:30AM - 5:30PM","TBA","IT Project Management","",Open,45,60,0
16943,GCOM,7831,1,Lecture,"3","Russell Nelson","ThFrSa 8:30AM - 5:30PM","TBA","IT Project Retrospectives","",Open,21,45,0
16944,GCOM,7831,2,Lecture,"3","Russell Nelson","Sa 8:30AM - 5:30PM","TBA","IT Project Retrospectives","",Open,35,60,0
16978,GCOM,7832,1,Discussion,"3","Russell Nelson, Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","International IT Project Retrospectives","",Open,14,30,0
22029,GCOM,7993,1,Independent Study,"1 - 9","Roger Martin","TBA","TBA","Independent Study and Supervised Research","",Open,4,30,0
20576,GDS,2030,100,Lecture,"3","Michael Levenson","MoWe 1:00PM - 1:50PM","Clark Hall 107","Introduction to Global Studies","",Closed,120,120,0
20732,GDS,2030,101,Discussion,"3","Laura Goldblatt","We 6:00PM - 6:50PM","Nau Hall 141","Introduction to Global Studies","",Closed,22,20,0
20733,GDS,2030,102,Discussion,"3","Laura Goldblatt","We 7:00PM - 7:50PM","Nau Hall 141","Introduction to Global Studies","",Closed,23,20,0
20734,GDS,2030,103,Discussion,"3","Laura Goldblatt","We 8:00PM - 8:50PM","Nau Hall 141","Introduction to Global Studies","",Open,18,20,0
20735,GDS,2030,104,Discussion,"3","John Stoetzel","Th 6:00PM - 6:50PM","New Cabell Hall 232","Introduction to Global Studies","",Open,19,20,0
20736,GDS,2030,105,Discussion,"3","John Stoetzel","Th 7:00PM - 7:50PM","New Cabell Hall 232","Introduction to Global Studies","",Open,19,20,0
20737,GDS,2030,106,Discussion,"3","John Stoetzel","Th 8:00PM - 8:50PM","New Cabell Hall 232","Introduction to Global Studies","",Open,19,20,0
